Wall time,Step,Value
1689524143.2758229,804864,-2572.987060546875
1689524149.9601827,806912,-2546.629150390625
1689524216.259215,827392,-2717.83251953125
1689524249.8069863,837632,-2773.272216796875
1689524297.1382966,851968,-2818.794921875
1689524303.9077876,854016,-2822.736328125
1689524337.395395,864256,-2797.930419921875
1689524344.1099353,866304,-2814.472900390625
1689524357.7639287,870400,-2803.821044921875
1689524371.2863152,874496,-2783.43701171875
1689524398.1572998,882688,-2653.90234375
1689524462.488131,901120,-2456.560546875
1689524475.5988944,905216,-2414.02587890625
1689524482.4353673,907264,-2351.25537109375
1689524502.9924002,913408,-2236.224609375
1689524542.384543,925696,-2096.26123046875
1689524588.2844353,940032,-2102.4140625
1689524594.6163151,942080,-2111.77978515625
1689524601.1563327,944128,-2131.11865234375
1689524607.5239966,946176,-2137.33740234375
1689524621.0603302,950272,-2130.919677734375
1689524627.8612134,952320,-2150.59912109375
1689524648.2877824,958464,-2253.951171875
1689524654.982254,960512,-2217.99658203125
