Wall time,Step,Value
1689554509.3729985,376832,725.5499877929688
1689554522.5654275,380928,734.1699829101562
1689554529.3231664,382976,736.3200073242188
1689554542.747262,387072,745.1699829101562
1689554556.5951946,391168,737.5599975585938
1689554563.519479,393216,729.6799926757812
1689554619.031675,407552,684.4400024414062
1689554672.7852662,423936,624.1500244140625
1689554679.71482,425984,612.0800170898438
1689554686.68926,428032,605.1900024414062
1689554713.436926,436224,562.4500122070312
1689554779.7381895,456704,551.3699951171875
1689554786.590069,458752,550.1400146484375
1689554799.9946604,462848,550.3699951171875
1689554812.8129513,466944,561.1300048828125
1689554825.7663333,471040,569.8900146484375
1689554851.0673873,477184,566.3699951171875
1689554857.622259,479232,550.4099731445312
1689554864.4160454,481280,558.719970703125
1689554884.370288,487424,556.6799926757812
1689554956.525514,507904,620.3499755859375
1689554970.3428397,512000,623.739990234375
1689555011.2757215,524288,584.5999755859375
1689555031.7258017,530432,575.0
1689555038.5922456,532480,575.7999877929688
1689555045.582752,534528,577.47998046875
1689555052.5451038,536576,573.1500244140625
1689555066.5138466,540672,546.4099731445312
1689555093.4182312,548864,540.7899780273438
1689555107.4194984,552960,495.29998779296875
1689555120.8897998,557056,464.3999938964844
1689555134.8712301,561152,463.92999267578125
1689555169.909264,571392,440.3699951171875
1689555210.576919,583680,431.17999267578125
1689555257.5215237,598016,451.9700012207031
1689555267.8446753,600064,457.6099853515625
1689555301.2526395,610304,467.04998779296875
1689555308.0043461,612352,478.05999755859375
1689555327.8847232,618496,506.4800109863281
1689555334.6176264,620544,498.19000244140625
1689555341.2571607,622592,501.9700012207031
1689555367.9374201,630784,505.7200012207031
1689555374.7634137,632832,504.6600036621094
1689555388.0668082,636928,510.7900085449219
1689555408.0936296,643072,502.79998779296875
1689555434.7790585,651264,492.6700134277344
1689555441.7622886,653312,477.1199951171875
1689555448.1830223,655360,485.3599853515625
1689555455.0824423,657408,492.760009765625
1689555468.8968515,661504,483.3500061035156
1689555489.1350987,667648,479.54998779296875
1689555495.836995,669696,474.6400146484375
1689555502.8194516,671744,472.2200012207031
1689555523.3391137,677888,464.07000732421875
1689555543.6187685,684032,465.5400085449219
1689555583.6085458,696320,456.4200134277344
1689555603.7434077,700416,477.20001220703125
1689555623.8253338,706560,449.17999267578125
1689555630.560781,708608,438.04998779296875
1689555644.2361016,712704,438.6300048828125
1689555651.0646417,714752,436.7699890136719
1689555685.5202494,724992,461.70001220703125
1689555691.9779522,727040,469.8299865722656
1689555719.1758058,735232,488.75
1689555732.842124,739328,497.239990234375
1689555753.4480412,745472,483.80999755859375
1689555779.9812987,753664,490.5400085449219
1689555807.048632,761856,523.6900024414062
1689555820.96095,765952,530.2899780273438
1689555848.4546618,774144,527.4199829101562
1689555855.2278867,776192,526.219970703125
1689555862.299415,778240,504.82000732421875
1689555876.2253253,782336,477.3599853515625
1689555883.059585,784384,479.8500061035156
1689555910.553124,792576,479.3399963378906
1689555917.5287313,794624,486.0400085449219
1689555948.412279,802816,473.3999938964844
1689555955.368749,804864,475.9200134277344
1689555962.5077543,806912,476.42999267578125
1689556031.759961,827392,492.7200012207031
1689556066.619364,837632,492.94000244140625
1689556114.1803482,851968,471.1099853515625
1689556120.8383226,854016,468.8699951171875
1689556155.3078182,864256,472.6600036621094
1689556162.1656158,866304,482.2300109863281
1689556176.229709,870400,473.8800048828125
1689556190.2350464,874496,463.6099853515625
1689556216.6851084,882688,468.760009765625
1689556277.8176515,901120,485.3599853515625
1689556291.5905201,905216,484.0
1689556298.2490761,907264,467.5
1689556319.043733,913408,443.29998779296875
1689556360.467561,925696,417.8699951171875
1689556409.4053497,940032,410.9100036621094
1689556416.3819194,942080,404.42999267578125
1689556423.2217736,944128,397.6000061035156
1689556430.0667434,946176,406.2099914550781
1689556443.7729273,950272,421.75
1689556450.2365572,952320,424.80999755859375
1689556470.7151396,958464,441.6700134277344
1689556477.4850729,960512,450.07000732421875
1689556511.9408317,970752,456.239990234375
1689556518.8504124,972800,465.1600036621094
1689556594.379186,995328,452.3299865722656
1689556617.1145086,1001472,458.4100036621094
1689556624.0861223,1003520,454.5199890136719
1689556637.7603722,1007616,464.989990234375
1689556651.8058064,1011712,464.8399963378906
1689556672.2396162,1017856,471.0299987792969
1689556748.163581,1040384,473.9100036621094
1689556775.87797,1048576,411.8800048828125
1689556782.8958693,1050624,410.1400146484375
1689556796.0626945,1054720,408.8299865722656
1689556809.3092372,1058816,409.4800109863281
1689556815.9896786,1060864,419.6199951171875
1689556829.1322315,1064960,417.05999755859375
1689556861.254563,1075200,412.3999938964844
1689556867.9876807,1077248,403.54998779296875
1689556907.3281875,1089536,416.8500061035156
1689556920.2431588,1093632,439.92999267578125
1689556926.8333077,1095680,449.7200012207031
1689556933.5465329,1097728,462.6099853515625
1689556940.2843597,1099776,466.6300048828125
1689556950.7123392,1101824,463.1199951171875
1689556957.116557,1103872,451.1199951171875
1689556970.6846316,1107968,452.3800048828125
1689556977.2538393,1110016,459.8999938964844
1689556983.8739848,1112064,464.7699890136719
1689557017.2163389,1122304,460.260009765625
1689557024.0234005,1124352,468.4700012207031
1689557030.494879,1126400,479.55999755859375
1689557044.3642433,1130496,469.20001220703125
1689557070.9329576,1138688,465.239990234375
1689557084.3408957,1142784,417.0199890136719
1689557097.7087734,1146880,410.8900146484375
1689557124.4268346,1155072,376.4700012207031
1689557131.1015627,1157120,379.42999267578125
1689557138.0061305,1159168,364.0199890136719
1689557165.1476622,1167360,366.989990234375
1689557191.8564682,1175552,385.7099914550781
1689557198.8023381,1177600,378.8800048828125
1689557218.8782287,1183744,406.5899963378906
1689557232.8104908,1187840,406.7900085449219
1689557239.3480277,1189888,416.6700134277344
1689557246.381862,1191936,419.5
1689557253.4257584,1193984,432.80999755859375
1689557260.0276473,1196032,427.7900085449219
1689557266.815407,1198080,419.79998779296875
1689557285.7305644,1202176,433.6600036621094
1689557292.2109802,1204224,439.4200134277344
1689557325.4779384,1214464,427.2099914550781
1689557332.3439705,1216512,413.8900146484375
1689557352.2786262,1222656,393.19000244140625
1689557359.0988522,1224704,393.7200012207031
1689557378.3928568,1230848,425.82000732421875
1689557392.0939963,1234944,408.8299865722656
1689557419.4227421,1243136,393.0199890136719
1689557432.7234826,1247232,398.8599853515625
1689557446.294342,1251328,409.1300048828125
1689557460.102632,1255424,403.7900085449219
1689557480.685436,1261568,409.9700012207031
1689557507.252239,1269760,417.8999938964844
1689557514.175955,1271808,404.79998779296875
1689557528.033993,1275904,409.1400146484375
1689557548.552027,1282048,408.4100036621094
1689557576.2018802,1290240,412.17999267578125
1689557616.5306334,1300480,419.79998779296875
1689557663.3838007,1314816,402.92999267578125
1689557670.4017484,1316864,406.19000244140625
1689557684.4245074,1320960,409.260009765625
1689557691.39407,1323008,389.760009765625
1689557698.322943,1325056,394.1000061035156
1689557705.4299054,1327104,381.57000732421875
1689557712.4087396,1329152,382.5299987792969
1689557719.36762,1331200,383.07000732421875
1689557740.6116817,1337344,365.1600036621094
1689557767.3664973,1345536,362.20001220703125
1689557774.2715166,1347584,351.7699890136719
1689557802.115877,1355776,361.6300048828125
1689557822.4860268,1361920,362.3500061035156
1689557836.0459373,1366016,365.510009765625
1689557850.1327996,1370112,360.6700134277344
1689557870.1600735,1376256,386.9100036621094
1689557877.2046864,1378304,388.5799865722656
1689557883.7602937,1380352,394.92999267578125
1689557890.3875082,1382400,390.5
1689557896.9951906,1384448,392.2799987792969
1689557911.0322342,1388544,393.7900085449219
1689557917.9643397,1390592,399.2300109863281
1689557924.6017835,1392640,391.6199951171875
1689557938.5250847,1396736,402.2300109863281
1689557945.3884676,1398784,391.9100036621094
1689557956.4872205,1400832,388.6600036621094
1689557963.345352,1402880,390.7900085449219
1689557977.4936585,1406976,380.1199951171875
1689557991.5917606,1411072,350.6099853515625
1689557998.5012176,1413120,350.75
1689558046.1339872,1427456,361.3500061035156
1689558067.1658869,1433600,357.2900085449219
1689558074.184318,1435648,363.260009765625
1689558080.8971057,1437696,351.20001220703125
1689558095.1410854,1441792,345.8900146484375
1689558116.1430664,1447936,356.3699951171875
1689558130.299477,1452032,336.94000244140625
1689558144.147093,1456128,315.8299865722656
1689558170.97019,1464320,301.29998779296875
1689558198.381796,1472512,320.1000061035156
1689558218.157515,1478656,303.5799865722656
1689558224.7427769,1480704,307.94000244140625
1689558231.579937,1482752,310.3999938964844
1689558237.9393177,1484800,318.5
1689558244.6693268,1486848,327.3299865722656
1689558278.630359,1497088,348.2300109863281
1689558322.0890284,1509376,357.1700134277344
1689558335.4988468,1513472,359.0799865722656
1689558342.4325778,1515520,358.3500061035156
1689558349.0646553,1517568,363.1499938964844
1689558369.2119033,1523712,354.8900146484375
1689558389.126258,1529856,325.0400085449219
1689558396.012834,1531904,321.0
1689558416.2940156,1538048,317.2099914550781
1689558422.8216405,1540096,317.3900146484375
1689558429.8135166,1542144,310.239990234375
1689558443.4527493,1546240,329.70001220703125
1689558457.0336995,1550336,336.54998779296875
1689558497.2857747,1562624,345.7900085449219
1689558516.542661,1568768,376.8599853515625
1689558523.0407085,1570816,371.4100036621094
1689558542.4089324,1576960,371.4599914550781
1689558549.2222164,1579008,374.0199890136719
1689558556.1237054,1581056,386.3299865722656
1689558569.5655317,1585152,388.9100036621094
1689558576.0117662,1587200,390.70001220703125
1689558582.56739,1589248,390.6000061035156
1689558616.1799521,1599488,404.7200012207031
1689558646.9218314,1607680,390.7200012207031
1689558653.860524,1609728,390.6400146484375
1689558667.8914564,1613824,377.6700134277344
1689558681.8965893,1617920,375.94000244140625
1689558695.9168432,1622016,353.0799865722656
1689558703.0666034,1624064,334.1099853515625
1689558710.1605823,1626112,330.3900146484375
1689558716.8244727,1628160,329.4100036621094
1689558723.9034011,1630208,327.3599853515625
1689558745.152064,1636352,312.94000244140625
1689558759.3206646,1640448,309.9100036621094
1689558773.329105,1644544,298.8599853515625
1689558793.9755414,1650688,291.75
1689558807.95855,1654784,288.95001220703125
1689558814.9481869,1656832,289.05999755859375
1689558821.7341468,1658880,285.9100036621094
1689558849.268469,1667072,295.1099853515625
1689558862.897261,1671168,294.760009765625
1689558870.0099576,1673216,297.3900146484375
1689558884.118016,1677312,299.54998779296875
1689558904.3942528,1683456,302.8800048828125
1689558932.483253,1691648,306.8299865722656
1689558953.5604851,1697792,303.9100036621094
1689558977.7438042,1703936,299.5899963378906
1689558984.9358015,1705984,291.0899963378906
1689558999.1260943,1710080,282.7900085449219
1689559013.4460454,1714176,282.92999267578125
1689559027.605585,1718272,284.9599914550781
1689559062.9030905,1728512,273.32000732421875
1689559084.127672,1734656,277.7300109863281
1689559091.1437612,1736704,281.2699890136719
1689559097.8302586,1738752,289.45001220703125
1689559118.331306,1744896,293.95001220703125
1689559160.2517796,1757184,295.7699890136719
1689559174.2175047,1761280,303.6099853515625
1689559181.3038673,1763328,299.010009765625
1689559188.366021,1765376,303.44000244140625
1689559202.1603286,1769472,282.6499938964844
1689559229.9064863,1777664,278.1000061035156
1689559243.6059234,1781760,279.9599914550781
1689559250.6978512,1783808,286.05999755859375
1689559278.48717,1792000,289.1499938964844
1689559285.4328265,1794048,294.6400146484375
1689559292.4428043,1796096,290.0199890136719
1689559299.4148498,1798144,299.6099853515625
1689559323.7149553,1804288,297.760009765625
1689559330.615909,1806336,301.4700012207031
1689559337.7255077,1808384,305.5299987792969
1689559351.4010823,1812480,319.05999755859375
1689559372.021016,1818624,325.55999755859375
1689559385.7762465,1822720,319.3599853515625
1689559392.5991666,1824768,314.2300109863281
1689559406.1955557,1828864,305.8299865722656
1689559413.1902316,1830912,300.75
1689559433.5481174,1837056,313.55999755859375
1689559454.5681233,1843200,277.0199890136719
1689559461.2983756,1845248,267.94000244140625
1689559509.382356,1859584,278.45001220703125
1689559516.4773734,1861632,279.989990234375
1689559523.4368918,1863680,277.0400085449219
1689559530.5576684,1865728,275.9700012207031
1689559543.9858346,1869824,283.05999755859375
1689559550.884845,1871872,290.54998779296875
1689559565.1870828,1875968,278.1199951171875
1689559572.3242483,1878016,271.8500061035156
1689559578.9058301,1880064,277.55999755859375
1689559599.3650446,1886208,263.6400146484375
1689559606.4562242,1888256,261.5
1689559613.0389965,1890304,263.82000732421875
1689559620.0877304,1892352,267.010009765625
1689559634.5765796,1896448,255.7100067138672
1689559677.2200744,1908736,287.8800048828125
1689559684.1594625,1910784,288.3999938964844
1689559704.9539373,1916928,290.6700134277344
1689559752.235594,1931264,294.07000732421875
1689559772.9369798,1937408,277.5199890136719
1689559820.2968671,1951744,276.0299987792969
1689559826.8918455,1953792,267.0299987792969
1689559833.961029,1955840,264.4800109863281
1689559847.469196,1959936,274.2699890136719
1689559853.994795,1961984,279.32000732421875
1689559861.0863047,1964032,278.3500061035156
1689559882.1812754,1970176,294.4599914550781
1689559889.200122,1972224,303.5799865722656
1689559902.917426,1976320,303.5899963378906
1689559917.0324225,1980416,302.54998779296875
1689559924.2148523,1982464,298.30999755859375
1689559951.71517,1990656,284.4700012207031
1689559958.864415,1992704,280.4200134277344
1689559988.6933548,2000896,274.29998779296875
1689559995.724851,2002944,276.7200012207031
1689560002.8029745,2004992,273.55999755859375
1689560009.794076,2007040,273.4599914550781
1689560030.9381855,2013184,282.1000061035156
1689560037.7475846,2015232,278.010009765625
1689560044.7093568,2017280,290.2300109863281
1689560065.7170987,2023424,295.0899963378906
1689560072.412354,2025472,291.489990234375
1689560128.2544515,2041856,283.0
1689560156.508694,2050048,286.94000244140625
1689560170.6282618,2054144,281.69000244140625
1689560184.5092652,2058240,277.9200134277344
1689560191.263918,2060288,278.42999267578125
1689560212.3000305,2066432,276.0
1689560218.9856606,2068480,278.8699951171875
1689560232.9546556,2072576,285.6099853515625
1689560239.558664,2074624,288.6400146484375
1689560246.642098,2076672,294.1300048828125
1689560253.5687046,2078720,305.3800048828125
1689560274.9608731,2084864,288.70001220703125
1689560334.7581778,2101248,278.5299987792969
1689560348.7147403,2105344,269.69000244140625
1689560362.7146604,2109440,275.1099853515625
1689560376.7228992,2113536,284.1499938964844
1689560383.1885614,2115584,288.69000244140625
1689560389.721424,2117632,281.1700134277344
1689560402.6173735,2121728,286.2200012207031
1689560416.3245237,2125824,290.7300109863281
1689560422.82144,2127872,283.0199890136719
1689560429.2311935,2129920,282.6700134277344
1689560449.5556638,2136064,278.04998779296875
1689560463.613663,2140160,268.6700134277344
1689560512.0092838,2154496,259.3800048828125
1689560519.0198162,2156544,261.80999755859375
1689560540.058993,2162688,267.5199890136719
1689560553.3327909,2166784,280.1199951171875
1689560594.1825948,2179072,294.8599853515625
1689560600.8937736,2181120,299.3900146484375
1689560615.0916207,2185216,287.75
1689560629.288699,2189312,276.6600036621094
1689560657.8158784,2197504,267.2900085449219
1689560687.6307697,2205696,271.5299987792969
1689560701.6448855,2209792,279.5299987792969
1689560715.5190883,2213888,278.2300109863281
1689560736.6758726,2220032,291.0
1689560743.7358704,2222080,293.239990234375
1689560750.775128,2224128,289.19000244140625
1689560757.9262366,2226176,288.1300048828125
1689560800.1032972,2238464,269.29998779296875
1689560806.9548943,2240512,271.1300048828125
1689560848.8258054,2252800,262.6499938964844
1689560862.9452763,2256896,258.55999755859375
1689560876.2397032,2260992,262.8599853515625
1689560883.2528868,2263040,264.0299987792969
1689560890.5263455,2265088,265.010009765625
1689560953.5557253,2283520,279.20001220703125
1689560967.172142,2287616,270.7799987792969
1689560988.3328097,2293760,271.95001220703125
1689561019.024232,2301952,245.38999938964844
1689561033.0274642,2306048,255.5500030517578
1689561040.1166687,2308096,250.52000427246094
1689561067.2271297,2316288,256.5299987792969
1689561074.1424422,2318336,259.92999267578125
1689561087.800844,2322432,261.8299865722656
1689561094.3842964,2324480,261.45001220703125
1689561101.4224353,2326528,268.1000061035156
1689561121.9570107,2332672,279.55999755859375
1689561128.791074,2334720,275.0799865722656
1689561197.636715,2355200,273.9200134277344
1689561210.7034264,2359296,280.55999755859375
1689561217.403569,2361344,276.67999267578125
1689561236.823859,2367488,272.239990234375
1689561242.9760635,2369536,271.0299987792969
1689561249.3332772,2371584,268.30999755859375
1689561269.4802606,2377728,261.7699890136719
1689561276.3328388,2379776,257.8900146484375
1689561283.674487,2381824,256.8800048828125
1689561390.5924585,2412544,259.489990234375
1689561410.8306582,2418688,262.45001220703125
1689561424.9599776,2422784,249.1300048828125
1689561431.850872,2424832,245.6699981689453
1689561445.5717337,2428928,244.1199951171875
1689561452.502213,2430976,251.36000061035156
1689561472.9604473,2437120,256.2799987792969
1689561493.8521872,2443264,252.0
1689561501.032818,2445312,255.07000732421875
1689561508.0227299,2447360,260.6300048828125
1689561515.1403623,2449408,256.8500061035156
1689561529.14171,2453504,255.52000427246094
1689561543.0558321,2457600,250.61000061035156
1689561556.8953888,2461696,247.64999389648438
1689561571.066612,2465792,252.02999877929688
1689561578.1035826,2467840,252.47000122070312
1689561592.3232923,2471936,249.07000732421875
1689561606.1044178,2476032,255.33999633789062
1689561620.3508525,2480128,255.16000366210938
1689561627.4457288,2482176,257.6600036621094
1689561634.317873,2484224,253.72000122070312
1689561641.2757566,2486272,258.1499938964844
1689561648.1793036,2488320,249.66000366210938
1689561721.7535992,2508800,250.25
1689561749.3136292,2516992,252.57000732421875
1689561777.404177,2525184,249.10000610351562
1689561784.2934093,2527232,253.8699951171875
1689561791.2128422,2529280,260.7200012207031
1689561804.4421606,2533376,272.29998779296875
1689561825.1396935,2539520,270.010009765625
1689561845.6216826,2545664,269.5799865722656
1689561859.4630792,2549760,271.1199951171875
1689561873.6502926,2553856,253.4499969482422
1689561880.5036032,2555904,250.5
1689561894.2425826,2560000,246.4199981689453
1689561922.4127665,2568192,257.5299987792969
1689561929.0897026,2570240,254.9499969482422
1689561936.4632652,2572288,254.44000244140625
1689561950.4584112,2576384,251.9600067138672
1689561957.180922,2578432,262.5799865722656
1689561977.1901066,2584576,264.489990234375
1689561983.8571973,2586624,264.6300048828125
1689561990.5339134,2588672,268.6499938964844
1689561997.449881,2590720,271.25
1689562010.636548,2594816,259.19000244140625
1689562048.4801908,2605056,263.4700012207031
1689562055.492429,2607104,263.8900146484375
1689562068.9737022,2611200,267.17999267578125
1689562096.964299,2619392,261.1199951171875
1689562103.825452,2621440,261.17999267578125
1689562116.8602521,2625536,262.4200134277344
1689562143.7137144,2633728,270.32000732421875
1689562156.9562767,2637824,258.54998779296875
1689562183.8701787,2646016,263.4700012207031
1689562190.9587724,2648064,262.6099853515625
1689562198.1064253,2650112,259.8699951171875
1689562204.9964368,2652160,248.32000732421875
1689562219.0496087,2656256,258.3399963378906
1689562240.1836357,2662400,250.69000244140625
1689562246.9395432,2664448,253.8800048828125
1689562260.2936666,2668544,244.13999938964844
1689562267.383216,2670592,243.82000732421875
1689562274.5532396,2672640,244.0399932861328
1689562316.825353,2684928,248.50999450683594
1689562330.6714845,2689024,247.14999389648438
1689562337.729846,2691072,246.92999267578125
1689562351.2191687,2695168,250.72000122070312
1689562358.2503428,2697216,248.80999755859375
1689562380.8874557,2703360,265.1199951171875
1689562387.5550287,2705408,261.29998779296875
1689562420.6291134,2715648,260.44000244140625
1689562427.2340946,2717696,257.1700134277344
1689562434.36062,2719744,252.52999877929688
1689562454.4872973,2725888,249.82000732421875
1689562467.8417315,2729984,245.24000549316406
1689562474.6726866,2732032,249.0
1689562481.1145666,2734080,246.5500030517578
1689562487.9429166,2736128,246.52000427246094
1689562495.0426428,2738176,247.14999389648438
1689562502.0075665,2740224,247.3699951171875
1689562542.3783178,2752512,250.7100067138672
1689562576.4665916,2762752,270.7300109863281
1689562583.2817934,2764800,272.92999267578125
1689562590.2581363,2766848,272.9700012207031
1689562596.9352274,2768896,275.44000244140625
1689562624.046918,2777088,280.0
1689562651.3215704,2785280,271.010009765625
1689562664.2941232,2789376,268.8699951171875
1689562671.1750145,2791424,265.1400146484375
1689562698.6697571,2799616,262.2799987792969
1689562728.9906483,2807808,271.95001220703125
1689562778.3080158,2822144,255.9499969482422
1689562792.4317455,2826240,265.57000732421875
1689562813.2642772,2832384,268.69000244140625
1689562827.342515,2836480,272.32000732421875
1689562834.4784064,2838528,267.1700134277344
1689562848.089708,2842624,278.8500061035156
1689562855.164455,2844672,278.44000244140625
1689562862.370128,2846720,276.6400146484375
1689562876.64785,2850816,268.510009765625
1689562883.5204988,2852864,266.6199951171875
1689562904.1996062,2859008,265.54998779296875
1689563023.685314,2893824,261.3299865722656
1689563030.7013154,2895872,265.95001220703125
1689563038.0056694,2897920,271.57000732421875
1689563044.9782481,2899968,280.32000732421875
1689563075.7921195,2908160,288.69000244140625
1689563097.261256,2914304,283.239990234375
1689563104.7294948,2916352,280.739990234375
1689563125.628753,2922496,272.55999755859375
1689563132.5889795,2924544,274.5299987792969
1689563139.562231,2926592,276.3599853515625
1689563167.9810522,2934784,250.07000732421875
1689563175.0432878,2936832,254.61000061035156
1689563182.0932493,2938880,252.5500030517578
1689563196.2142177,2942976,256.239990234375
1689563203.3557389,2945024,258.010009765625
1689563210.1172626,2947072,261.55999755859375
1689563223.4510841,2951168,263.82000732421875
1689563237.6175773,2955264,268.6700134277344
1689563279.2629116,2967552,259.7799987792969
1689563292.8760984,2971648,265.04998779296875
1689563327.8299594,2981888,257.92999267578125
1689563334.955686,2983936,256.6499938964844
1689563400.877457,3002368,258.67999267578125
1689563408.060311,3004416,255.2899932861328
1689563485.7743156,3026944,255.5500030517578
1689563513.8430572,3035136,252.02999877929688
1689563520.932265,3037184,253.61000061035156
1689563541.9414327,3043328,252.22999572753906
1689563548.6209571,3045376,252.13999938964844
1689563569.2114563,3051520,257.2200012207031
1689563583.6883929,3055616,258.1300048828125
1689563590.800077,3057664,255.8300018310547
1689563597.9514804,3059712,258.2900085449219
1689563646.679013,3074048,253.3699951171875
1689563653.7291687,3076096,248.27000427246094
1689563660.6973526,3078144,248.6699981689453
1689563667.795156,3080192,257.3299865722656
1689563681.9817834,3084288,257.3599853515625
1689563689.0717084,3086336,259.8299865722656
1689563703.1557288,3090432,260.3299865722656
1689563710.4522305,3092480,250.9199981689453
1689563717.0991375,3094528,253.63999938964844
1689563724.2054682,3096576,257.5799865722656
1689563762.1623824,3106816,255.8800048828125
1689563775.529924,3110912,250.8000030517578
1689563809.7948797,3121152,248.6999969482422
1689563816.6955545,3123200,248.6300048828125
1689563837.2558987,3129344,249.00999450683594
1689563885.5484533,3143680,236.63999938964844
1689563898.6242943,3147776,230.0500030517578
1689563965.4945924,3168256,254.74000549316406
1689563979.604819,3172352,246.5800018310547
1689563986.3293881,3174400,248.02999877929688
1689563999.8366323,3178496,235.35000610351562
1689564006.1531498,3180544,239.22999572753906
1689564019.670475,3184640,229.14999389648438
1689564025.8018205,3186688,225.8000030517578
1689564066.1178834,3198976,238.3699951171875
1689564076.5481625,3201024,243.89999389648438
1689564118.392283,3213312,256.5799865722656
1689564125.5717094,3215360,256.8599853515625
1689564188.8906968,3233792,255.74000549316406
1689564217.027975,3241984,247.2100067138672
1689564230.9470427,3246080,258.7900085449219
1689564258.224679,3254272,254.13999938964844
1689564299.00492,3266560,259.5199890136719
1689564312.7798548,3270656,259.0899963378906
1689564319.4197729,3272704,260.80999755859375
1689564332.7603996,3276800,262.8900146484375
1689564354.1210353,3282944,256.4700012207031
1689564368.4363482,3287040,256.1000061035156
1689564375.5962355,3289088,256.8999938964844
1689564403.3308065,3297280,261.3299865722656
1689564410.0283375,3299328,259.25
1689564426.226446,3303424,255.86000061035156
1689564433.047171,3305472,248.35000610351562
1689564439.841468,3307520,250.77000427246094
1689564446.5481734,3309568,251.74000549316406
1689564466.1511042,3315712,254.07000732421875
1689564472.961968,3317760,255.8699951171875
1689564480.0902562,3319808,252.02999877929688
1689564507.8965967,3328000,247.1699981689453
1689564521.7051969,3332096,249.60000610351562
1689564528.2471197,3334144,250.19000244140625
1689564534.9648376,3336192,255.72000122070312
1689564548.9043899,3340288,255.5
1689564562.182546,3344384,254.8699951171875
1689564575.8413515,3348480,258.489990234375
1689564596.0471747,3354624,264.82000732421875
1689564616.4018435,3360768,264.739990234375
1689564622.8904681,3362816,262.17999267578125
1689564629.758609,3364864,256.94000244140625
1689564650.164972,3371008,264.79998779296875
1689564662.9140165,3375104,262.17999267578125
1689564669.6519961,3377152,261.8800048828125
1689564690.3156466,3383296,255.63999938964844
1689564697.156338,3385344,262.95001220703125
1689564716.938807,3391488,249.42999267578125
1689564736.9612253,3397632,247.32000732421875
1689564743.5233507,3399680,245.14999389648438
1689564752.574065,3401728,246.8300018310547
1689564759.7153237,3403776,245.72000122070312
1689564781.114596,3409920,239.02000427246094
1689564809.3357005,3418112,239.97999572753906
1689564823.330069,3422208,237.64999389648438
1689564829.981341,3424256,238.77999877929688
1689564836.47655,3426304,241.86000061035156
1689564856.4599636,3432448,247.5
1689564862.9877856,3434496,253.05999755859375
1689564876.1696413,3438592,246.35000610351562
1689564903.788685,3446784,251.10000610351562
1689564910.6571858,3448832,255.3000030517578
1689564917.6032631,3450880,249.80999755859375
1689564938.4628696,3457024,241.22000122070312
1689564965.5525932,3465216,245.77999877929688
1689564972.4373589,3467264,248.07000732421875
1689564986.249151,3471360,246.83999633789062
1689564992.9536393,3473408,244.58999633789062
1689564999.7185774,3475456,247.8000030517578
1689565006.751137,3477504,251.1999969482422
