Wall time,Step,Value
1689544713.089107,1824768,-1462.6923828125
1689544727.1451995,1828864,-1483.9774169921875
1689544734.315568,1830912,-1516.0606689453125
1689544755.6085835,1837056,-1453.9671630859375
1689544776.6616144,1843200,-1471.8023681640625
1689544783.3478806,1845248,-1471.78466796875
1689544832.8606222,1859584,-1553.880126953125
1689544839.8986976,1861632,-1561.74560546875
1689544846.7279327,1863680,-1552.77392578125
1689544853.3369017,1865728,-1599.509765625
1689544866.6263134,1869824,-1545.6583251953125
1689544873.6554117,1871872,-1485.158935546875
1689544887.4175673,1875968,-1447.59619140625
1689544894.5187929,1878016,-1451.6689453125
1689544901.268803,1880064,-1441.868896484375
1689544922.7823913,1886208,-1529.5445556640625
1689544929.923723,1888256,-1534.716064453125
1689544937.2011201,1890304,-1534.2109375
1689544944.4910452,1892352,-1563.6824951171875
1689544958.5828798,1896448,-1564.927978515625
1689545003.49419,1908736,-1475.6199951171875
1689545010.198917,1910784,-1450.0946044921875
1689545031.071522,1916928,-1401.4521484375
1689545080.4727213,1931264,-1293.263916015625
1689545101.6247256,1937408,-1296.739013671875
1689545151.3728673,1951744,-1491.273193359375
1689545158.2998104,1953792,-1485.124267578125
1689545164.7746646,1955840,-1499.891845703125
1689545178.7335715,1959936,-1511.8701171875
1689545185.7826116,1961984,-1425.4332275390625
1689545192.6193457,1964032,-1353.697021484375
1689545213.8676624,1970176,-1325.5714111328125
1689545220.958377,1972224,-1319.322265625
1689545234.506041,1976320,-1354.156982421875
1689545248.7084851,1980416,-1247.7962646484375
1689545255.7950354,1982464,-1212.9151611328125
1689545283.9110107,1990656,-1231.161865234375
1689545290.9036381,1992704,-1148.783447265625
1689545320.6351888,2000896,-1116.2449951171875
1689545327.4103794,2002944,-1071.810546875
1689545334.41981,2004992,-1074.959716796875
1689545341.581671,2007040,-1072.322021484375
1689545363.0814903,2013184,-1089.0860595703125
1689545370.0293303,2015232,-1125.2371826171875
1689545376.5698357,2017280,-1212.7298583984375
1689545397.1423512,2023424,-1244.0096435546875
1689545404.2748232,2025472,-1274.4598388671875
1689545460.65059,2041856,-1315.7431640625
1689545488.9141638,2050048,-1325.941162109375
1689545502.7212565,2054144,-1230.5482177734375
1689545516.8458514,2058240,-1241.06005859375
1689545523.7233994,2060288,-1247.5257568359375
1689545544.9484162,2066432,-1196.7642822265625
1689545552.0833266,2068480,-1153.3472900390625
1689545565.8874393,2072576,-1185.974609375
1689545572.8225515,2074624,-1196.927734375
1689545579.6505723,2076672,-1262.8411865234375
1689545586.7189286,2078720,-1294.073486328125
1689545608.0401971,2084864,-1248.311279296875
1689545667.3280182,2101248,-1353.9114990234375
1689545681.4950733,2105344,-1328.8603515625
1689545695.7738585,2109440,-1310.93017578125
1689545709.1880598,2113536,-1303.760498046875
1689545715.9048963,2115584,-1282.8157958984375
1689545723.0563543,2117632,-1245.5
1689545737.3388836,2121728,-1295.06640625
1689545751.018036,2125824,-1293.4586181640625
1689545757.9577262,2127872,-1372.4664306640625
1689545764.3586555,2129920,-1381.6759033203125
1689545785.2044976,2136064,-1382.0516357421875
1689545799.4821377,2140160,-1399.150146484375
1689545848.230848,2154496,-1296.741455078125
1689545855.3320148,2156544,-1327.056396484375
1689545875.9846482,2162688,-1281.524658203125
1689545889.3093925,2166784,-1285.6168212890625
1689545930.7176383,2179072,-1138.427490234375
1689545937.3999922,2181120,-1082.678955078125
1689545950.9311173,2185216,-1084.49267578125
1689545964.9960415,2189312,-1067.913818359375
1689545992.9686627,2197504,-1167.997314453125
1689546023.284316,2205696,-1207.2371826171875
1689546037.1824746,2209792,-1221.2801513671875
1689546050.5125065,2213888,-1299.3099365234375
1689546071.0914285,2220032,-1171.5877685546875
1689546078.1214788,2222080,-1227.8280029296875
1689546084.7210314,2224128,-1227.1204833984375
1689546091.7862797,2226176,-1233.44775390625
1689546132.547341,2238464,-1265.2119140625
1689546139.485825,2240512,-1341.35595703125
1689546180.2845275,2252800,-1392.18505859375
1689546194.602036,2256896,-1362.8612060546875
1689546208.5837197,2260992,-1455.3475341796875
1689546215.1267745,2263040,-1437.14501953125
1689546222.2273452,2265088,-1400.23681640625
1689546285.2895684,2283520,-1253.55322265625
1689546299.1822023,2287616,-1231.1295166015625
1689546319.4510562,2293760,-1185.880126953125
1689546349.9606626,2301952,-1223.306884765625
1689546364.306877,2306048,-1246.6287841796875
1689546371.4359057,2308096,-1218.2698974609375
1689546399.4371357,2316288,-1224.327880859375
1689546406.0752606,2318336,-1185.1741943359375
1689546420.1083207,2322432,-1194.96044921875
1689546427.29029,2324480,-1203.4407958984375
1689546434.6538093,2326528,-1135.9749755859375
1689546454.887698,2332672,-1172.641845703125
1689546461.955082,2334720,-1162.255615234375
1689546530.8560581,2355200,-1226.7332763671875
1689546544.9872584,2359296,-1244.598876953125
1689546551.6464365,2361344,-1190.7034912109375
1689546572.8271015,2367488,-1155.50732421875
1689546579.4722476,2369536,-1111.6871337890625
1689546586.4677708,2371584,-1104.385498046875
1689546607.1175551,2377728,-1086.5421142578125
1689546614.2054732,2379776,-1010.4306640625
1689546620.8275359,2381824,-1039.5010986328125
1689546726.940459,2412544,-1188.5689697265625
1689546748.0798788,2418688,-1216.039794921875
1689546761.9156427,2422784,-1245.6214599609375
1689546768.925473,2424832,-1236.857177734375
1689546782.515778,2428928,-1190.627685546875
1689546789.64281,2430976,-1192.0137939453125
1689546809.9641216,2437120,-1240.4559326171875
1689546831.0944405,2443264,-1304.3768310546875
1689546837.8820426,2445312,-1323.089111328125
1689546844.9177446,2447360,-1323.014892578125
1689546851.4307895,2449408,-1322.591552734375
1689546864.7044632,2453504,-1303.0673828125
1689546878.948071,2457600,-1333.87353515625
1689546893.3486493,2461696,-1283.8173828125
1689546907.3525298,2465792,-1230.433349609375
1689546914.3547292,2467840,-1146.0693359375
1689546928.422348,2471936,-1167.576904296875
1689546941.861955,2476032,-1186.9803466796875
1689546956.2690523,2480128,-1186.619384765625
1689546963.366088,2482176,-1175.9862060546875
1689546970.3222904,2484224,-1133.6011962890625
1689546977.172649,2486272,-1117.30419921875
1689546983.8330727,2488320,-1095.6156005859375
1689547055.3007104,2508800,-1084.4659423828125
1689547083.3728874,2516992,-1206.4129638671875
1689547111.2012854,2525184,-1123.9462890625
1689547117.832816,2527232,-1127.2142333984375
1689547124.5903971,2529280,-1120.7220458984375
1689547137.9333453,2533376,-1128.0538330078125
1689547159.37456,2539520,-1145.27392578125
1689547180.6373925,2545664,-1218.88427734375
1689547194.613103,2549760,-1183.590087890625
1689547208.6243553,2553856,-1171.0047607421875
1689547215.2956502,2555904,-1179.08837890625
1689547229.6260717,2560000,-1176.348876953125
1689547257.7535753,2568192,-1111.95703125
1689547264.8899574,2570240,-1132.7197265625
1689547271.5674012,2572288,-1142.2174072265625
1689547285.2553227,2576384,-1150.59765625
1689547292.3068032,2578432,-1141.134521484375
1689547313.7106087,2584576,-1203.1256103515625
1689547320.7675712,2586624,-1140.8419189453125
1689547327.6297178,2588672,-1164.078857421875
1689547334.7907574,2590720,-1181.2269287109375
1689547348.6870427,2594816,-1149.943359375
1689547385.5359607,2605056,-1197.081298828125
1689547392.5725307,2607104,-1216.1336669921875
1689547406.4841373,2611200,-1228.3619384765625
1689547434.4936166,2619392,-1275.762451171875
1689547441.5835626,2621440,-1294.4959716796875
1689547455.1326573,2625536,-1281.556884765625
1689547483.5970752,2633728,-1154.471923828125
1689547497.5460825,2637824,-1137.9737548828125
1689547525.104612,2646016,-1155.2445068359375
1689547532.158611,2648064,-1230.367919921875
1689547539.3531601,2650112,-1238.3980712890625
1689547546.4433002,2652160,-1292.3577880859375
1689547560.8493304,2656256,-1339.8348388671875
1689547582.0613222,2662400,-1321.9599609375
1689547589.136259,2664448,-1257.08056640625
1689547603.2292037,2668544,-1194.519287109375
1689547610.2818286,2670592,-1212.5269775390625
1689547617.2246966,2672640,-1167.6390380859375
1689547660.3647947,2684928,-1147.1263427734375
1689547673.5433128,2689024,-1201.6961669921875
1689547679.9870028,2691072,-1254.0244140625
1689547693.8633456,2695168,-1326.9195556640625
1689547700.8663292,2697216,-1313.2034912109375
1689547724.7188787,2703360,-1291.633544921875
1689547731.7673714,2705408,-1269.097900390625
1689547765.6110454,2715648,-1215.91357421875
1689547772.2457814,2717696,-1151.8758544921875
1689547779.4081397,2719744,-1135.010986328125
1689547800.9083073,2725888,-1243.8907470703125
1689547814.6426628,2729984,-1291.12890625
1689547821.5100584,2732032,-1264.177001953125
1689547828.264212,2734080,-1239.71826171875
1689547835.1165695,2736128,-1259.0111083984375
1689547841.5477228,2738176,-1295.9246826171875
1689547848.1456587,2740224,-1295.6876220703125
1689547890.0598333,2752512,-1120.1541748046875
1689547925.7248309,2762752,-1308.6136474609375
1689547932.7692697,2764800,-1264.310546875
1689547939.7334502,2766848,-1254.0987548828125
1689547946.825863,2768896,-1326.66845703125
1689547974.5162895,2777088,-1295.8485107421875
1689548001.6673293,2785280,-1094.0897216796875
1689548015.6419864,2789376,-1053.130126953125
1689548022.6901245,2791424,-1124.41796875
1689548051.474737,2799616,-1144.2481689453125
1689548082.867143,2807808,-1239.8533935546875
1689548132.6670034,2822144,-1127.6358642578125
1689548146.0929925,2826240,-1109.8966064453125
1689548166.9041777,2832384,-1061.9095458984375
1689548180.6545122,2836480,-1032.81884765625
1689548187.748523,2838528,-1033.615478515625
1689548201.6233065,2842624,-1009.5423583984375
1689548208.7023375,2844672,-969.75146484375
1689548215.8564754,2846720,-963.1065673828125
1689548230.180614,2850816,-969.2882080078125
1689548237.5538497,2852864,-1059.547119140625
1689548258.9869428,2859008,-1122.0562744140625
1689548376.582973,2893824,-1287.6243896484375
1689548383.7193098,2895872,-1346.4727783203125
1689548390.8875494,2897920,-1336.15478515625
1689548397.6857636,2899968,-1296.4053955078125
1689548428.4696887,2908160,-1155.31640625
1689548449.4478295,2914304,-1128.28173828125
1689548456.468179,2916352,-1139.2403564453125
1689548476.5617025,2922496,-1124.6612548828125
1689548483.2488697,2924544,-1144.1195068359375
1689548490.4379718,2926592,-1172.4747314453125
1689548519.1048048,2934784,-1248.9737548828125
1689548526.1052694,2936832,-1234.0142822265625
1689548533.318593,2938880,-1211.71875
1689548546.832784,2942976,-1230.161376953125
1689548554.093852,2945024,-1152.8546142578125
1689548561.3406217,2947072,-1147.921630859375
1689548575.6981306,2951168,-1215.12451171875
1689548589.4827008,2955264,-1254.2996826171875
1689548629.949551,2967552,-1332.3377685546875
1689548643.3603854,2971648,-1260.16845703125
1689548678.052944,2981888,-1100.265869140625
1689548684.6399863,2983936,-1102.5107421875
1689548748.906152,3002368,-1033.900146484375
1689548755.5836024,3004416,-1089.132568359375
1689548831.6365447,3026944,-1254.4774169921875
1689548859.70535,3035136,-1326.306640625
1689548866.7559457,3037184,-1248.6656494140625
1689548887.4944887,3043328,-1229.6024169921875
1689548894.522865,3045376,-1208.90625
1689548915.3980117,3051520,-1207.92578125
1689548929.375371,3055616,-1146.8197021484375
1689548936.1115575,3057664,-1132.814453125
1689548942.7670326,3059712,-1157.5810546875
1689548991.411493,3074048,-1172.59375
1689548998.5330172,3076096,-1179.1007080078125
1689549005.2809,3078144,-1182.0767822265625
1689549011.9885848,3080192,-1131.3150634765625
1689549025.3696225,3084288,-1160.13134765625
1689549032.032868,3086336,-1108.28125
1689549045.4281251,3090432,-1085.85498046875
1689549052.5482616,3092480,-1065.7276611328125
1689549059.525075,3094528,-1047.510009765625
1689549066.7374325,3096576,-1036.348388671875
1689549104.3394845,3106816,-1085.323486328125
1689549118.2290967,3110912,-1068.989013671875
1689549153.176978,3121152,-1160.3681640625
1689549160.3124485,3123200,-1134.4447021484375
1689549181.3738348,3129344,-1121.1094970703125
1689549229.6633077,3143680,-1070.295654296875
1689549243.6913311,3147776,-1127.1453857421875
1689549313.3656046,3168256,-1123.72607421875
1689549327.065145,3172352,-1154.9998779296875
1689549334.0782359,3174400,-1165.1243896484375
1689549347.993899,3178496,-1133.2109375
1689549355.1259913,3180544,-1116.15576171875
1689549369.362004,3184640,-1191.016357421875
1689549376.063488,3186688,-1227.719970703125
1689549416.7221124,3198976,-1041.576416015625
1689549426.3566542,3201024,-1045.393310546875
1689549468.228294,3213312,-1144.1358642578125
1689549475.3423707,3215360,-1167.2586669921875
1689549538.5225937,3233792,-1066.859619140625
1689549566.338838,3241984,-1031.972900390625
1689549579.9322639,3246080,-1033.2247314453125
1689549608.2477229,3254272,-996.3270263671875
1689549649.940342,3266560,-1163.45947265625
1689549663.9930897,3270656,-1187.716552734375
1689549671.070744,3272704,-1190.974365234375
1689549685.3801453,3276800,-1115.8668212890625
1689549706.2326272,3282944,-1141.9212646484375
1689549720.3392859,3287040,-1138.6221923828125
1689549727.3994732,3289088,-1127.749755859375
1689549754.6581469,3297280,-1000.914794921875
