Wall time,Step,Value
1688986905.3631556,3340288,-663.4891967773438
1688986913.8023577,3344384,-596.1085815429688
1688986922.294621,3348480,-627.3002319335938
1688986935.1086414,3354624,-643.3638305664062
1688986947.8400323,3360768,-627.026123046875
1688986952.1014214,3362816,-667.4000244140625
1688986956.362415,3364864,-733.1217651367188
1688986969.1203606,3371008,-719.2694091796875
1688986977.5516193,3375104,-728.4848022460938
1688986981.7812436,3377152,-707.2527465820312
1688986994.506715,3383296,-671.3026123046875
1688986998.7640607,3385344,-720.7774658203125
1688987011.491888,3391488,-760.2115478515625
1688987024.2598355,3397632,-792.1240234375
1688987028.4940634,3399680,-810.4640502929688
1688987034.587136,3401728,-818.7269897460938
1688987038.8124595,3403776,-842.993896484375
1688987051.633805,3409920,-803.2445068359375
1688987068.631219,3418112,-845.4466552734375
1688987077.1143243,3422208,-855.848388671875
1688987081.400959,3424256,-863.4073486328125
1688987085.6858506,3426304,-886.3223266601562
1688987098.4219854,3432448,-850.91748046875
1688987102.6449847,3434496,-833.5505981445312
1688987111.0910354,3438592,-853.487548828125
1688987128.2599194,3446784,-797.820556640625
1688987132.5525365,3448832,-810.8680419921875
1688987136.83611,3450880,-750.5782470703125
1688987149.986827,3457024,-771.145751953125
1688987167.1638644,3465216,-790.4873046875
1688987171.4028485,3467264,-759.0285034179688
1688987179.8600771,3471360,-737.9093017578125
1688987184.1033566,3473408,-746.9765014648438
1688987188.3579319,3475456,-703.2249755859375
1688987192.612458,3477504,-733.9196166992188
1688987201.1882975,3481600,-729.529052734375
1688987214.0376983,3487744,-735.546875
1688987218.2829933,3489792,-682.1239624023438
1688987222.596097,3491840,-736.8159790039062
1688987226.8718395,3493888,-705.0827026367188
1688987246.2078977,3502080,-854.6643676757812
1688987250.4333854,3504128,-829.1656494140625
1688987271.7374873,3514368,-802.3219604492188
1688987280.206255,3518464,-779.4918823242188
1688987284.4746425,3520512,-793.0419311523438
1688987288.6855075,3522560,-741.9703369140625
1688987305.658775,3530752,-819.02685546875
1688987318.3882747,3536896,-793.871826171875
1688987326.977122,3540992,-836.6115112304688
1688987339.854361,3547136,-874.1896362304688
1688987344.2031612,3549184,-908.4052734375
1688987348.4503071,3551232,-870.1050415039062
1688987352.7753923,3553280,-814.4017333984375
1688987357.0310607,3555328,-808.6764526367188
1688987365.668746,3559424,-844.5232543945312
1688987374.303809,3563520,-847.401123046875
1688987387.1537395,3569664,-827.150634765625
1688987391.3921986,3571712,-839.2275390625
1688987399.9732125,3575808,-850.7998046875
1688987404.2374103,3577856,-796.3992309570312
1688987408.5127115,3579904,-846.4906005859375
1688987421.3164895,3586048,-770.0717163085938
1688987429.7516856,3590144,-773.634033203125
1688987434.0040936,3592192,-712.638671875
1688987438.3337488,3594240,-750.6327514648438
1688987442.5479665,3596288,-745.979736328125
1688987474.3083038,3610624,-741.7349243164062
1688987478.5817866,3612672,-720.637451171875
1688987491.4513109,3618816,-762.4016723632812
1688987513.2309802,3629056,-976.114990234375
1688987530.3673499,3637248,-1065.3280029296875
1688987538.9095197,3641344,-1154.3338623046875
1688987555.8704236,3649536,-1039.151611328125
1688987560.1156042,3651584,-961.1118774414062
1688987568.733187,3655680,-1001.406494140625
1688987585.8797753,3663872,-883.637451171875
1688987590.189883,3665920,-887.17822265625
1688987594.4865665,3667968,-900.6134033203125
1688987603.1115727,3672064,-902.5863037109375
1688987607.4021394,3674112,-963.2896728515625
1688987611.6427917,3676160,-938.4354858398438
1688987628.7062387,3684352,-880.9707641601562
1688987645.7067673,3692544,-868.8292846679688
1688987654.3644423,3696640,-867.9981689453125
1688987658.5763106,3698688,-827.3565673828125
1688987669.1624436,3702784,-801.4354248046875
1688987694.9036567,3715072,-631.6857299804688
1688987699.1792293,3717120,-680.3455200195312
1688987711.9036877,3723264,-575.3773193359375
1688987724.7821212,3729408,-631.114501953125
1688987741.8014393,3737600,-676.258056640625
1688987750.42115,3741696,-651.3151245117188
1688987767.6565754,3749888,-778.605224609375
1688987784.7303574,3758080,-753.5540161132812
1688987789.0514448,3760128,-774.5647583007812
1688987793.3630986,3762176,-787.2160034179688
1688987810.4923866,3770368,-782.9136352539062
1688987814.739126,3772416,-748.2650146484375
1688987827.645276,3778560,-669.47021484375
1688987831.8452694,3780608,-639.2658081054688
1688987836.1925967,3782656,-665.4129638671875
1688987848.949316,3788800,-673.6347045898438
1688987861.7867024,3794944,-664.3571166992188
1688987866.0664992,3796992,-662.0587768554688
1688987876.279224,3801088,-678.713623046875
1688987884.8000283,3805184,-698.8953857421875
1688987889.114584,3807232,-731.14697265625
1688987893.4130473,3809280,-695.7968139648438
1688987923.2654223,3823616,-675.3287963867188
1688987931.8227873,3827712,-693.2274169921875
1688987936.099706,3829760,-792.0571899414062
1688987961.8419766,3842048,-813.3486938476562
1688987966.1957443,3844096,-895.6312255859375
1688987970.4805677,3846144,-910.7300415039062
1688987974.7832968,3848192,-970.5006713867188
1688987979.048605,3850240,-949.2032470703125
1688987987.5274892,3854336,-811.2898559570312
1688988000.404554,3860480,-779.09912109375
1688988030.4180703,3874816,-674.671875
1688988034.695687,3876864,-734.2207641601562
1688988039.0099084,3878912,-807.6027221679688
1688988077.1885452,3897344,-835.6688232421875
1688988092.0406709,3903488,-790.4877319335938
1688988096.2651274,3905536,-748.0166625976562
1688988113.342482,3913728,-716.840087890625
1688988117.5620158,3915776,-734.64208984375
1688988121.8015697,3917824,-732.643798828125
1688988126.0508716,3919872,-739.5304565429688
1688988138.9369028,3926016,-772.164306640625
1688988143.1362405,3928064,-791.8276977539062
1688988147.3692703,3930112,-748.6585083007812
1688988151.662222,3932160,-765.0211791992188
1688988168.7555768,3940352,-733.5314331054688
1688988173.0514877,3942400,-791.3956298828125
1688988177.274861,3944448,-766.0382080078125
1688988190.0434318,3950592,-687.5404052734375
1688988198.5171938,3954688,-653.4436645507812
1688988207.0149744,3958784,-672.440185546875
1688988215.4975011,3962880,-744.8772583007812
1688988219.7222195,3964928,-758.5653076171875
1688988223.9720762,3966976,-786.9476928710938
1688988232.706895,3971072,-881.7810668945312
1688988237.0355759,3973120,-902.5946655273438
1688988258.4681344,3983360,-954.2118530273438
1688988271.3598998,3989504,-880.2857055664062
1688988280.4875832,3993600,-874.3035278320312
1688988293.9527516,3999744,-808.1871948242188
1688988308.9219317,4005888,-1025.7216796875
1688988313.2847493,4007936,-1028.867431640625
1688988323.13499,4012032,-1130.7025146484375
1688988333.5972345,4016128,-1098.72021484375
1688988359.8705502,4028416,-923.2570190429688
1688988364.188657,4030464,-870.4461669921875
1688988372.6955812,4034560,-759.19873046875
1688988381.2329829,4038656,-670.6935424804688
1688988402.4369583,4048896,-619.2982177734375
1688988419.5090978,4057088,-633.4805297851562
1688988423.7903671,4059136,-640.533447265625
1688988428.1352637,4061184,-666.2123413085938
1688988432.4096801,4063232,-673.2483520507812
1688988483.6195035,4087808,-652.1490478515625
1688988492.2365417,4091904,-630.5440063476562
1688988500.7445943,4096000,-676.9520874023438
1688988511.266334,4100096,-692.2531127929688
1688988528.229467,4108288,-681.0858764648438
1688988532.5627444,4110336,-716.6987915039062
1688988536.8737447,4112384,-769.9166870117188
1688988541.1396704,4114432,-752.783935546875
1688988545.4119387,4116480,-769.224853515625
1688988549.6322274,4118528,-768.793212890625
1688988553.865678,4120576,-708.4371948242188
1688988562.298347,4124672,-655.0872802734375
1688988566.5568829,4126720,-687.0855712890625
1688988570.8091588,4128768,-711.8764038085938
1688988579.3191252,4132864,-736.0599365234375
1688988600.648822,4143104,-546.6146240234375
1688988613.5152543,4149248,-620.561279296875
1688988622.055796,4153344,-690.0332641601562
1688988626.3349986,4155392,-693.637451171875
1688988634.9159894,4159488,-718.897705078125
1688988647.6742625,4165632,-672.9248657226562
1688988660.6166422,4171776,-708.535888671875
1688988669.213899,4175872,-688.7692260742188
1688988682.0031347,4182016,-675.5888671875
1688988686.2509606,4184064,-688.0792846679688
1688988694.7456646,4188160,-702.6118774414062
1688988698.9909966,4190208,-740.0084228515625
1688988711.7963364,4196352,-757.5310668945312
1688988722.6006563,4200448,-872.667724609375
1688988726.893947,4202496,-940.0576782226562
1688988761.1521883,4218880,-908.1727905273438
1688988765.4158852,4220928,-848.5532836914062
1688988773.952137,4225024,-751.9411010742188
1688988795.4059458,4235264,-781.0407104492188
1688988816.8409026,4245504,-862.8121948242188
1688988821.1069217,4247552,-819.8348999023438
1688988825.37624,4249600,-840.9234008789062
1688988833.9820263,4253696,-838.6331787109375
1688988838.2391143,4255744,-794.0249633789062
1688988846.8682911,4259840,-753.6553955078125
1688988855.4472263,4263936,-713.8383178710938
1688988868.4324758,4270080,-710.5297241210938
1688988872.7371936,4272128,-653.385498046875
1688988890.0194647,4280320,-691.5276489257812
1688988911.4592512,4290560,-701.597900390625
1688988919.9874065,4294656,-694.8219604492188
1688988947.3605316,4306944,-765.9457397460938
1688988951.6468484,4308992,-750.631591796875
1688988955.8727043,4311040,-774.5286254882812
1688988960.177922,4313088,-807.8281860351562
1688988964.415431,4315136,-799.086181640625
1688988977.2368245,4321280,-844.1411743164062
1688988985.670636,4325376,-801.1836547851562
1688988998.4036784,4331520,-817.2171630859375
1688989002.6702034,4333568,-809.8447875976562
1688989015.4598303,4339712,-783.0508422851562
1688989024.0411594,4343808,-835.7660522460938
1688989032.5330403,4347904,-843.7151489257812
1688989036.7463858,4349952,-859.0222778320312
1688989040.98341,4352000,-857.837158203125
1688989058.1806219,4360192,-783.3299560546875
1688989075.3743382,4368384,-666.9576416015625
1688989079.6223302,4370432,-636.2999267578125
1688989083.8607624,4372480,-653.4110717773438
1688989101.0998783,4380672,-745.7880859375
1688989105.327636,4382720,-735.9750366210938
1688989113.783294,4386816,-712.531982421875
1688989118.088,4388864,-721.389892578125
1688989126.4691617,4392960,-694.020751953125
1688989130.6801877,4395008,-703.5343017578125
1688989134.94131,4397056,-790.6244506835938
1688989145.8781085,4401152,-713.8253784179688
1688989150.1770167,4403200,-684.5744018554688
1688989154.4273987,4405248,-652.8433837890625
1688989158.6915672,4407296,-617.1671752929688
1688989171.3990781,4413440,-605.6287231445312
1688989179.8825328,4417536,-605.740478515625
1688989184.0990994,4419584,-644.1561889648438
1688989209.5815394,4431872,-697.1295166015625
1688989213.7921994,4433920,-709.6865844726562
1688989217.9941027,4435968,-693.0115966796875
1688989235.01199,4444160,-729.6875610351562
1688989243.539011,4448256,-736.5904541015625
1688989251.9896414,4452352,-702.7620239257812
1688989268.946893,4460544,-658.9435424804688
1688989298.7123458,4474880,-738.7378540039062
1688989311.972897,4481024,-853.060302734375
1688989320.6469145,4485120,-940.41162109375
1688989329.1078827,4489216,-933.3324584960938
1688989333.3307354,4491264,-964.9180297851562
1688989341.7658277,4495360,-870.7445678710938
1688989350.4048328,4499456,-874.4867553710938
1688989360.836225,4503552,-837.8641967773438
1688989365.0638838,4505600,-768.751953125
1688989369.3215086,4507648,-749.0559692382812
1688989382.0021527,4513792,-675.1041870117188
1688989386.2651112,4515840,-671.4439086914062
1688989399.0368016,4521984,-728.4562377929688
1688989403.3281639,4524032,-794.5360717773438
1688989416.073398,4530176,-817.2699584960938
1688989428.89206,4536320,-874.350341796875
1688989445.9167962,4544512,-894.1697387695312
1688989473.2296686,4556800,-740.6671752929688
1688989477.9211905,4558848,-758.3319091796875
1688989493.5611944,4564992,-773.3563842773438
1688989498.4733562,4567040,-808.0621948242188
1688989507.455418,4571136,-865.7030029296875
1688989519.921728,4575232,-911.7886962890625
1688989524.5475967,4577280,-955.108642578125
1688989533.3240259,4581376,-951.8021850585938
1688989539.1573677,4583424,-936.36181640625
1688989552.9922276,4587520,-938.5072631835938
1688989558.503816,4589568,-964.0478515625
1688989565.5551493,4591616,-980.0817260742188
1688989570.5727043,4593664,-984.3800659179688
1688989581.61596,4597760,-947.0751953125
1688989594.8798933,4601856,-965.6455688476562
1688989600.1837,4603904,-951.2450561523438
1688989621.5013654,4612096,-997.123779296875
1688989626.2837822,4614144,-947.7040405273438
1688989636.47908,4618240,-874.5344848632812
1688989652.2451923,4624384,-851.5888671875
1688989661.0845351,4628480,-827.5676879882812
1688989677.0382612,4634624,-852.6193237304688
1688989702.8348134,4646912,-934.3743286132812
1688989728.0519407,4659200,-889.1295776367188
1688989745.0540295,4667392,-1021.7178955078125
1688989757.8096876,4673536,-1136.7611083984375
1688989779.2355173,4683776,-1237.857177734375
1688989787.6467328,4687872,-1237.6436767578125
1688989800.2887006,4694016,-1172.5841064453125
1688989828.105019,4706304,-996.10546875
1688989832.3055286,4708352,-1024.9022216796875
1688989840.6334352,4712448,-956.4547119140625
1688989853.1559505,4718592,-986.6566772460938
1688989866.1056907,4724736,-957.119384765625
1688989870.3935,4726784,-924.247314453125
1688989874.756234,4728832,-937.18212890625
1688989913.2748919,4747264,-952.39599609375
1688989917.5400112,4749312,-944.4215087890625
1688989921.7853007,4751360,-934.835205078125
1688989925.9757864,4753408,-916.79638671875
1688989934.6033914,4757504,-951.6575927734375
1688989943.0359032,4761600,-995.7698974609375
1688989955.5562987,4767744,-998.0137329101562
1688989959.7905033,4769792,-1020.8372192382812
1688989976.9137022,4777984,-940.9109497070312
1688989985.4250479,4782080,-956.7537231445312
1688989989.6376514,4784128,-972.1720581054688
1688989993.9384363,4786176,-975.71142578125
1688989998.138806,4788224,-932.146484375
1688990034.0617733,4804608,-1089.140869140625
1688990072.0397456,4823040,-1130.70556640625
1688990080.4976485,4827136,-1064.058349609375
1688990093.1789699,4833280,-1065.539306640625
1688990114.0349197,4843520,-1087.9168701171875
1688990130.6304867,4849664,-1028.5216064453125
1688990136.167455,4851712,-1060.39990234375
1688990150.47063,4857856,-1047.6217041015625
1688990155.1494975,4859904,-1085.048095703125
1688990169.2241771,4866048,-1153.2093505859375
1688990182.4434304,4872192,-1184.3983154296875
1688990191.1986864,4876288,-1181.9395751953125
1688990199.6507525,4880384,-1179.1798095703125
1688990212.137704,4886528,-1185.2593994140625
1688990224.793739,4892672,-1189.172607421875
1688990229.0223365,4894720,-1156.546630859375
1688990233.1688662,4896768,-1184.5606689453125
1688990243.9865873,4900864,-1257.3927001953125
1688990277.7823255,4917248,-1238.103271484375
1688990286.3218708,4921344,-1207.024658203125
1688990294.8484182,4925440,-1096.190673828125
1688990303.2945824,4929536,-1055.5745849609375
1688990324.2215242,4939776,-1222.8494873046875
1688990345.505554,4950016,-1341.744873046875
1688990362.323873,4958208,-1363.3917236328125
1688990379.1703827,4966400,-1229.2763671875
1688990383.6110911,4968448,-1183.031982421875
1688990388.0463088,4970496,-1132.166259765625
1688990405.741619,4978688,-936.635009765625
1688990409.990574,4980736,-919.352783203125
1688990414.2024677,4982784,-918.8113403320312
1688990418.5257645,4984832,-933.4620971679688
1688990431.235288,4990976,-951.486572265625
1688990439.7945764,4995072,-909.6697998046875
1688990454.7850964,5001216,-932.8203125
