Wall time,Step,Value
1689524071.396604,806912,-2881.890380859375
1689524135.5629044,827392,-2745.19677734375
1689524167.4043026,837632,-2813.912109375
1689524212.0045092,851968,-2794.9462890625
1689524218.5662642,854016,-2812.0
1689524251.103159,864256,-2842.697509765625
1689524257.5352223,866304,-2845.00146484375
1689524270.8702369,870400,-2845.340576171875
1689524283.9952407,874496,-2860.07177734375
1689524309.774943,882688,-2798.673095703125
1689524372.4132497,901120,-2797.822998046875
1689524385.6068718,905216,-2864.052734375
1689524392.2656856,907264,-2880.137939453125
1689524411.6740506,913408,-2880.641845703125
1689524450.6020308,925696,-2907.151123046875
1689524496.4745796,940032,-2923.02197265625
1689524502.6662903,942080,-2917.755859375
1689524509.3149657,944128,-2915.831787109375
1689524516.0523667,946176,-2909.303466796875
1689524528.8058214,950272,-2877.37841796875
1689524534.992696,952320,-2893.98974609375
1689524554.5796034,958464,-2869.870849609375
1689524560.7930448,960512,-2899.353271484375
1689524593.3608727,970752,-3029.765625
1689524599.4773653,972800,-3063.326904296875
1689524669.801983,995328,-3215.9833984375
1689524696.0349367,1001472,-3291.877685546875
1689524702.1756423,1003520,-3307.46923828125
1689524714.9086468,1007616,-3321.157958984375
1689524727.771345,1011712,-3344.462646484375
1689524747.349019,1017856,-3280.225830078125
1689524817.771837,1040384,-3013.675537109375
1689524843.6364744,1048576,-2954.341796875
1689524850.1881113,1050624,-2964.45166015625
1689524863.3036866,1054720,-2990.90869140625
1689524876.6932373,1058816,-2932.780517578125
1689524883.3889918,1060864,-2906.22998046875
1689524896.0642238,1064960,-2935.330322265625
1689524928.2483633,1075200,-3016.578125
1689524934.9507318,1077248,-3013.269287109375
1689524973.5033677,1089536,-3013.912841796875
1689524986.3357162,1093632,-3002.897705078125
1689524992.9567864,1095680,-3029.019775390625
1689524999.416131,1097728,-3026.706298828125
1689525005.9562347,1099776,-3044.861083984375
1689525016.8258283,1101824,-3083.1123046875
1689525023.408655,1103872,-3085.246337890625
1689525036.6839156,1107968,-3118.383544921875
1689525043.1424763,1110016,-3150.4453125
1689525049.6767552,1112064,-3106.07080078125
1689525082.2790194,1122304,-3065.828125
1689525088.5542784,1124352,-3081.552490234375
1689525095.059556,1126400,-3084.706787109375
1689525108.3861537,1130496,-3103.41796875
1689525134.4144661,1138688,-3048.976806640625
1689525147.7140026,1142784,-2986.181884765625
1689525160.6740658,1146880,-2996.496337890625
1689525186.3680146,1155072,-2981.584716796875
1689525192.6135705,1157120,-3039.807861328125
1689525199.163927,1159168,-3031.61865234375
1689525225.6573799,1167360,-3063.28125
1689525251.2189124,1175552,-3118.041748046875
1689525257.353595,1177600,-3121.9365234375
1689525276.7443585,1183744,-3117.33642578125
1689525289.8144522,1187840,-3149.542236328125
1689525296.4423816,1189888,-3208.0654296875
1689525303.1639197,1191936,-3210.034912109375
1689525309.7041001,1193984,-3208.96875
1689525316.2756782,1196032,-3221.851318359375
1689525322.8151398,1198080,-3246.987060546875
1689525339.2551446,1202176,-3343.502197265625
1689525345.7184286,1204224,-3393.310791015625
1689525377.5191975,1214464,-3348.0283203125
1689525384.031928,1216512,-3403.08984375
1689525403.7107368,1222656,-3421.578125
1689525410.3284595,1224704,-3343.769287109375
1689525429.8461754,1230848,-3347.840087890625
1689525442.9509652,1234944,-3323.489013671875
1689525468.4579947,1243136,-3289.405029296875
1689525481.4534335,1247232,-3214.0029296875
1689525494.2015724,1251328,-3090.696533203125
1689525506.9435976,1255424,-3130.18212890625
1689525525.8981333,1261568,-3171.5224609375
1689525552.0842223,1269760,-3211.810546875
1689525558.5660226,1271808,-3219.781494140625
1689525571.6594825,1275904,-3271.439453125
1689525591.3964381,1282048,-3333.0712890625
1689525617.0370474,1290240,-3318.4677734375
1689525653.4705274,1300480,-3313.065673828125
1689525699.1571083,1314816,-3303.10546875
1689525705.2896438,1316864,-3325.365234375
1689525718.6837065,1320960,-3284.84228515625
1689525725.2386296,1323008,-3239.610595703125
1689525731.3298895,1325056,-3281.14208984375
1689525737.866944,1327104,-3255.451171875
1689525744.4175682,1329152,-3285.84912109375
1689525750.9708047,1331200,-3295.12646484375
1689525770.4244676,1337344,-3187.556396484375
1689525797.0294647,1345536,-3117.814208984375
1689525803.56848,1347584,-3120.60888671875
1689525829.372344,1355776,-3077.533203125
1689525848.6337373,1361920,-3042.79541015625
1689525861.0078673,1366016,-3069.322265625
1689525873.7803006,1370112,-3038.772216796875
1689525893.1462111,1376256,-3020.339599609375
1689525899.3305707,1378304,-3070.303955078125
1689525905.9186325,1380352,-3089.194091796875
1689525912.508453,1382400,-3078.271240234375
1689525918.986004,1384448,-3102.0224609375
1689525931.999726,1388544,-3112.1806640625
1689525938.580296,1390592,-3123.3212890625
1689525945.1678736,1392640,-3114.16259765625
1689525958.4019613,1396736,-3118.57568359375
1689525965.050075,1398784,-3136.83349609375
1689525975.0606441,1400832,-3118.431396484375
1689525981.6050606,1402880,-3089.00732421875
1689525994.6026404,1406976,-3012.288330078125
1689526007.2895796,1411072,-2994.010009765625
1689526013.4765968,1413120,-3017.797607421875
1689526057.9219358,1427456,-2997.315185546875
1689526077.7928724,1433600,-2976.92822265625
1689526084.316242,1435648,-2976.446044921875
1689526090.679678,1437696,-2980.0244140625
1689526103.7588181,1441792,-2944.208251953125
1689526123.1446266,1447936,-2951.095458984375
1689526136.2576807,1452032,-3008.68359375
1689526148.889925,1456128,-3001.27734375
1689526175.0685852,1464320,-2971.068359375
1689526200.827977,1472512,-3032.602294921875
1689526220.0638711,1478656,-3050.141845703125
1689526226.6381853,1480704,-3056.693115234375
1689526232.836114,1482752,-3054.55419921875
1689526238.931683,1484800,-3076.935302734375
1689526245.5167758,1486848,-3110.473876953125
1689526277.8090231,1497088,-3217.1708984375
1689526321.194077,1509376,-3225.40283203125
1689526334.3102212,1513472,-3206.979736328125
1689526340.5786903,1515520,-3234.173095703125
1689526346.6720395,1517568,-3242.350830078125
1689526366.038669,1523712,-3244.16064453125
1689526385.808768,1529856,-3215.927001953125
1689526392.5552046,1531904,-3219.873779296875
1689526411.9774811,1538048,-3170.7529296875
1689526418.5649452,1540096,-3123.183837890625
1689526425.1705434,1542144,-3143.962158203125
1689526437.5570676,1546240,-3105.5263671875
1689526450.6282892,1550336,-3072.05517578125
1689526489.9102888,1562624,-2964.298095703125
1689526508.95374,1568768,-2898.2041015625
1689526515.1054616,1570816,-2899.22314453125
1689526534.1422374,1576960,-2911.35302734375
1689526540.3232582,1579008,-2876.716552734375
1689526546.981856,1581056,-2875.802734375
1689526559.7371027,1585152,-2837.9169921875
1689526566.2454705,1587200,-2869.17431640625
1689526572.8533838,1589248,-2841.439208984375
1689526605.4388936,1599488,-2942.811279296875
1689526634.7852154,1607680,-3011.086181640625
1689526641.3581917,1609728,-3013.247314453125
1689526654.7050586,1613824,-3012.75439453125
1689526667.7584076,1617920,-2977.7978515625
1689526680.7138972,1622016,-2983.193603515625
1689526687.247833,1624064,-2996.592529296875
1689526693.824047,1626112,-2981.208740234375
1689526700.2813034,1628160,-2989.625732421875
1689526706.817931,1630208,-2972.76953125
1689526726.5690389,1636352,-2968.276611328125
1689526739.6484208,1640448,-2947.09033203125
1689526751.8457437,1644544,-2939.485595703125
1689526771.4269054,1650688,-2905.921630859375
1689526784.6023815,1654784,-2904.563720703125
1689526790.9561653,1656832,-2886.82958984375
1689526797.5318093,1658880,-2860.99072265625
1689526823.8609154,1667072,-2871.861328125
1689526837.0670877,1671168,-2874.28076171875
1689526843.5268857,1673216,-2881.58203125
1689526856.7232618,1677312,-2948.556396484375
1689526876.430389,1683456,-2946.534912109375
1689526902.3915873,1691648,-2971.771484375
1689526921.4135447,1697792,-2942.87744140625
1689526947.1102011,1703936,-2990.433349609375
1689526953.378472,1705984,-2992.32568359375
1689526966.574761,1710080,-2996.80859375
1689526979.7083437,1714176,-3007.748779296875
1689526992.9884446,1718272,-2982.865234375
1689527025.7912583,1728512,-2783.353515625
1689527044.747399,1734656,-2785.072509765625
1689527051.4085622,1736704,-2753.82421875
1689527057.8921897,1738752,-2773.541748046875
1689527076.8373353,1744896,-2728.12158203125
1689527116.2009976,1757184,-2699.48876953125
1689527129.3111415,1761280,-2666.8046875
1689527135.541988,1763328,-2648.805908203125
1689527142.1152182,1765376,-2686.11865234375
1689527154.908306,1769472,-2728.848388671875
1689527181.2626421,1777664,-2744.330078125
1689527194.166163,1781760,-2753.304443359375
1689527200.9010625,1783808,-2743.125
1689527227.031011,1792000,-2810.322509765625
1689527233.5466535,1794048,-2820.8720703125
1689527240.1524582,1796096,-2836.19775390625
1689527246.7838492,1798144,-2827.163818359375
1689527270.7937589,1804288,-2802.433349609375
1689527277.072841,1806336,-2822.98876953125
1689527283.7137322,1808384,-2791.010986328125
1689527297.0992925,1812480,-2805.70556640625
1689527316.7077332,1818624,-2760.191650390625
1689527329.8912578,1822720,-2737.962646484375
1689527336.234084,1824768,-2767.107666015625
1689527349.0857859,1828864,-2685.256103515625
1689527355.2513185,1830912,-2674.18310546875
1689527374.6032834,1837056,-2672.61083984375
1689527394.1198254,1843200,-2660.603271484375
1689527400.3440607,1845248,-2656.48388671875
1689527446.047626,1859584,-2580.61083984375
1689527452.725919,1861632,-2575.732177734375
1689527459.483696,1863680,-2555.488037109375
1689527465.7593873,1865728,-2524.818359375
1689527478.4954944,1869824,-2491.416748046875
1689527485.0551043,1871872,-2488.8955078125
1689527498.0354824,1875968,-2498.240234375
1689527504.6541555,1878016,-2475.32421875
1689527511.3397892,1880064,-2458.6640625
1689527530.9516835,1886208,-2434.197021484375
1689527537.0642996,1888256,-2460.922607421875
1689527543.6014743,1890304,-2449.491943359375
1689527550.1499949,1892352,-2485.1943359375
1689527563.3650594,1896448,-2468.085205078125
1689527605.9387715,1908736,-2442.603271484375
1689527612.564894,1910784,-2430.506591796875
1689527632.1619072,1916928,-2497.890380859375
1689527677.1865203,1931264,-2509.220703125
1689527696.6511118,1937408,-2439.37109375
1689527741.5860956,1951744,-2553.17529296875
1689527747.8343554,1953792,-2579.990478515625
1689527754.472459,1955840,-2594.547607421875
1689527767.7148921,1959936,-2567.343505859375
1689527774.3792543,1961984,-2516.5634765625
1689527781.015696,1964032,-2509.115234375
1689527800.9228399,1970176,-2456.36669921875
1689527807.5374663,1972224,-2460.118896484375
1689527820.8610892,1976320,-2418.47216796875
1689527834.1152775,1980416,-2455.157470703125
1689527840.6452467,1982464,-2419.28662109375
1689527866.9478254,1990656,-2447.257568359375
1689527873.5017135,1992704,-2391.430908203125
1689527903.4642422,2000896,-2355.150390625
1689527909.6302722,2002944,-2389.730224609375
1689527915.7805629,2004992,-2415.37890625
1689527922.1607776,2007040,-2447.426513671875
1689527942.168998,2013184,-2452.806640625
1689527948.7280018,2015232,-2431.069091796875
1689527955.4469519,2017280,-2411.122802734375
1689527974.9475195,2023424,-2404.255615234375
1689527981.132781,2025472,-2436.32421875
1689528033.1444123,2041856,-2415.944580078125
1689528059.054724,2050048,-2397.609130859375
1689528072.1350677,2054144,-2417.9248046875
1689528085.0261943,2058240,-2446.20556640625
1689528091.6122122,2060288,-2471.83837890625
1689528110.563925,2066432,-2444.349609375
1689528116.6587605,2068480,-2460.977294921875
1689528129.374111,2072576,-2417.343505859375
1689528136.0130174,2074624,-2455.70947265625
1689528142.552326,2076672,-2481.926025390625
1689528149.0700378,2078720,-2471.733154296875
1689528168.783302,2084864,-2472.846923828125
1689528224.7540123,2101248,-2619.880615234375
1689528237.9751332,2105344,-2635.93603515625
1689528250.939938,2109440,-2616.8623046875
1689528264.018124,2113536,-2609.4013671875
1689528270.4716973,2115584,-2617.587646484375
1689528276.9673269,2117632,-2615.823486328125
1689528290.0348485,2121728,-2547.72509765625
1689528302.8138468,2125824,-2523.591796875
1689528309.0187526,2127872,-2540.284423828125
1689528315.4862702,2129920,-2536.619384765625
1689528334.7047462,2136064,-2511.17724609375
1689528347.787224,2140160,-2517.65625
1689528392.205471,2154496,-2381.343994140625
1689528398.8146265,2156544,-2404.043701171875
1689528418.7505271,2162688,-2363.8984375
1689528432.0129488,2166784,-2345.297607421875
1689528470.810029,2179072,-2297.947998046875
1689528476.9121828,2181120,-2312.80615234375
1689528490.0106401,2185216,-2272.166259765625
1689528502.8738651,2189312,-2318.2373046875
1689528529.237001,2197504,-2364.2685546875
1689528557.8713806,2205696,-2316.644775390625
1689528570.7121236,2209792,-2376.053466796875
1689528583.984888,2213888,-2408.685302734375
1689528603.4757342,2220032,-2413.12744140625
1689528609.74237,2222080,-2393.85546875
1689528616.3054342,2224128,-2383.093017578125
1689528622.9798536,2226176,-2378.1240234375
1689528662.9232683,2238464,-2376.87109375
1689528669.4860086,2240512,-2401.448486328125
1689528708.1843472,2252800,-2436.03271484375
1689528720.605982,2256896,-2466.750732421875
1689528733.864316,2260992,-2444.250732421875
1689528740.5027263,2263040,-2439.46826171875
1689528746.9675832,2265088,-2457.899169921875
1689528805.2012558,2283520,-2450.93310546875
1689528818.5181136,2287616,-2471.78857421875
1689528836.969304,2293760,-2449.55615234375
1689528866.4400983,2301952,-2508.689453125
1689528879.136832,2306048,-2521.24267578125
1689528885.3270855,2308096,-2551.812255859375
1689528911.1502893,2316288,-2523.753173828125
1689528917.3525643,2318336,-2519.863525390625
1689528930.5160923,2322432,-2485.62939453125
1689528937.2281625,2324480,-2488.992431640625
1689528943.3806007,2326528,-2507.780029296875
1689528962.7543101,2332672,-2398.202880859375
1689528969.028287,2334720,-2403.1767578125
1689529033.0974107,2355200,-2355.424072265625
1689529046.3369982,2359296,-2362.579345703125
1689529052.8762453,2361344,-2346.50732421875
1689529072.2382398,2367488,-2351.70556640625
1689529078.7523425,2369536,-2369.491455078125
1689529085.058308,2371584,-2387.7744140625
1689529104.5368862,2377728,-2463.13232421875
1689529111.1504655,2379776,-2463.028076171875
1689529117.2939308,2381824,-2475.932861328125
1689529218.3649693,2412544,-2565.67529296875
1689529237.9259257,2418688,-2545.91064453125
1689529251.091565,2422784,-2534.619140625
1689529257.9548614,2424832,-2499.4384765625
1689529270.820259,2428928,-2466.35693359375
1689529277.380959,2430976,-2456.11767578125
1689529297.0840251,2437120,-2485.05517578125
1689529316.528438,2443264,-2504.226318359375
1689529322.7986357,2445312,-2487.956298828125
1689529329.5158994,2447360,-2464.350830078125
1689529336.0488267,2449408,-2461.576171875
1689529349.3849132,2453504,-2479.775390625
1689529362.6092448,2457600,-2461.863525390625
1689529375.4178634,2461696,-2473.9736328125
1689529388.6766267,2465792,-2532.039306640625
1689529395.1722276,2467840,-2587.126953125
1689529407.9998186,2471936,-2637.6005859375
1689529421.2371526,2476032,-2653.71484375
1689529434.0550616,2480128,-2628.75390625
1689529440.2797518,2482176,-2641.75537109375
1689529446.8015766,2484224,-2670.109375
1689529453.2439198,2486272,-2716.008544921875
1689529459.9547625,2488320,-2769.29150390625
1689529529.4422257,2508800,-2868.892578125
1689529555.0329466,2516992,-2801.552001953125
1689529581.0746026,2525184,-2897.264404296875
1689529587.6277604,2527232,-2919.140625
1689529594.1350634,2529280,-2922.125244140625
1689529607.4361618,2533376,-2857.68359375
1689529626.9656498,2539520,-2906.566162109375
1689529646.3647711,2545664,-2928.35546875
1689529659.4997394,2549760,-2926.47021484375
1689529672.3677955,2553856,-2892.65576171875
1689529678.9436483,2555904,-2886.83203125
1689529691.6201034,2560000,-2860.63818359375
1689529717.7627592,2568192,-2843.348388671875
1689529724.3222558,2570240,-2810.47900390625
1689529730.8999226,2572288,-2821.021484375
1689529744.1398346,2576384,-2839.10205078125
1689529750.295935,2578432,-2851.09423828125
1689529770.0938053,2584576,-2778.048583984375
1689529776.7655225,2586624,-2712.826416015625
1689529783.0212083,2588672,-2742.02685546875
1689529789.5847166,2590720,-2805.06787109375
1689529802.38166,2594816,-2794.16748046875
1689529837.5316658,2605056,-2880.839599609375
1689529844.0585856,2607104,-2859.619140625
1689529857.3856878,2611200,-2920.1494140625
1689529883.935649,2619392,-2889.159912109375
1689529890.0529687,2621440,-2928.424072265625
1689529903.091066,2625536,-2943.832763671875
1689529928.8799524,2633728,-2952.640380859375
1689529941.8868387,2637824,-2843.537841796875
1689529967.605274,2646016,-2832.697265625
1689529974.0724723,2648064,-2813.51416015625
1689529980.7139113,2650112,-2769.559814453125
1689529987.3620167,2652160,-2716.19091796875
1689529999.8180888,2656256,-2683.4384765625
1689530019.199218,2662400,-2705.64208984375
1689530025.4801877,2664448,-2706.425048828125
1689530038.6885908,2668544,-2668.49609375
1689530045.213639,2670592,-2692.646484375
1689530051.5449662,2672640,-2659.823486328125
1689530091.576742,2684928,-2609.633056640625
1689530105.0122359,2689024,-2571.275146484375
1689530111.499865,2691072,-2596.319091796875
1689530124.7366083,2695168,-2583.97607421875
1689530131.3518276,2697216,-2579.28564453125
1689530154.7938318,2703360,-2539.497314453125
1689530161.354504,2705408,-2533.65478515625
1689530193.9111311,2715648,-2485.035888671875
1689530200.3918314,2717696,-2514.988525390625
1689530207.0563717,2719744,-2529.949462890625
1689530226.2239907,2725888,-2545.4248046875
1689530239.4998357,2729984,-2551.303466796875
1689530245.7702043,2732032,-2566.746826171875
1689530252.4735,2734080,-2539.027099609375
1689530259.1339595,2736128,-2540.200927734375
1689530265.643818,2738176,-2544.094482421875
1689530272.214427,2740224,-2555.882568359375
1689530310.696179,2752512,-2575.229248046875
1689530342.8978364,2762752,-2629.361328125
1689530349.004587,2764800,-2606.954833984375
1689530355.4935281,2766848,-2624.66455078125
1689530362.0530398,2768896,-2630.294189453125
1689530387.8571644,2777088,-2615.903564453125
1689530413.4185312,2785280,-2713.027587890625
1689530426.063724,2789376,-2716.4541015625
1689530432.324637,2791424,-2690.8720703125
1689530458.3359296,2799616,-2748.043212890625
1689530487.6019049,2807808,-2762.49365234375
1689530533.045723,2822144,-2807.62158203125
1689530546.1687744,2826240,-2826.296875
1689530565.5443292,2832384,-2856.358642578125
1689530578.6038153,2836480,-2785.06103515625
1689530585.2595582,2838528,-2787.523193359375
1689530598.2812288,2842624,-2789.853271484375
1689530604.7883508,2844672,-2792.73388671875
1689530611.3229334,2846720,-2766.9296875
1689530624.3715618,2850816,-2756.014404296875
1689530630.667686,2852864,-2723.098876953125
1689530650.316871,2859008,-2648.28759765625
1689530760.1704643,2893824,-2390.44677734375
1689530766.765855,2895872,-2366.317138671875
1689530772.978754,2897920,-2364.150146484375
1689530779.3739326,2899968,-2336.718505859375
1689530812.5281265,2908160,-2420.055908203125
1689530832.290495,2914304,-2408.79931640625
1689530838.9238827,2916352,-2407.294189453125
1689530857.9827166,2922496,-2368.20458984375
1689530864.7325265,2924544,-2365.92236328125
1689530871.391859,2926592,-2342.703369140625
1689530898.0969164,2934784,-2340.775634765625
1689530904.6794963,2936832,-2317.89453125
1689530911.213678,2938880,-2343.05908203125
1689530923.9722202,2942976,-2329.778564453125
1689530930.462788,2945024,-2340.17822265625
1689530937.1306462,2947072,-2323.0654296875
1689530950.6913533,2951168,-2262.68115234375
1689530963.6252017,2955264,-2312.6318359375
1689531002.2076497,2967552,-2349.832275390625
1689531015.2244048,2971648,-2383.618408203125
1689531047.8764439,2981888,-2445.84912109375
1689531054.0533068,2983936,-2475.480224609375
1689531114.389054,3002368,-2589.28369140625
1689531121.1471405,3004416,-2541.00341796875
1689531192.485077,3026944,-2387.751220703125
1689531218.262207,3035136,-2287.5537109375
1689531224.5013163,3037184,-2303.310546875
1689531244.1930335,3043328,-2263.16259765625
1689531250.3442128,3045376,-2272.946044921875
1689531269.9304101,3051520,-2272.603515625
1689531283.2709157,3055616,-2273.098876953125
1689531289.8035126,3057664,-2258.61376953125
1689531296.296429,3059712,-2281.067626953125
1689531341.6848743,3074048,-2346.23486328125
1689531348.3914154,3076096,-2343.428466796875
1689531354.9723554,3078144,-2337.7412109375
1689531361.4354546,3080192,-2345.1953125
1689531374.511501,3084288,-2368.00341796875
1689531381.0537121,3086336,-2380.510009765625
1689531393.9533942,3090432,-2397.5146484375
1689531400.4671075,3092480,-2412.46533203125
1689531406.667081,3094528,-2415.401611328125
1689531412.892276,3096576,-2439.94921875
1689531449.7935333,3106816,-2417.730224609375
1689531463.589304,3110912,-2416.83837890625
1689531496.6868236,3121152,-2431.3037109375
1689531503.2040825,3123200,-2433.83056640625
1689531522.765934,3129344,-2407.928955078125
1689531568.303972,3143680,-2354.18359375
1689531581.446103,3147776,-2342.1708984375
1689531645.9927819,3168256,-2331.401123046875
1689531659.2968287,3172352,-2290.313720703125
1689531665.6611009,3174400,-2249.476318359375
1689531678.8003857,3178496,-2216.297607421875
1689531685.4216738,3180544,-2249.22900390625
1689531698.2039728,3184640,-2256.90576171875
1689531704.9102108,3186688,-2203.657470703125
1689531744.3586614,3198976,-2101.643798828125
1689531754.4776738,3201024,-2139.995849609375
1689531794.1579733,3213312,-2166.375244140625
1689531800.759825,3215360,-2142.76025390625
1689531858.1346383,3233792,-2095.2353515625
1689531883.4818084,3241984,-2123.475830078125
1689531895.8031857,3246080,-2152.22607421875
1689531921.6811802,3254272,-2150.05224609375
1689531960.0161324,3266560,-2276.140380859375
1689531972.8680322,3270656,-2301.55419921875
1689531979.546083,3272704,-2356.634765625
1689531992.5841956,3276800,-2385.007080078125
1689532011.7499177,3282944,-2438.03076171875
1689532024.5697246,3287040,-2446.75
1689532031.2626197,3289088,-2441.694091796875
1689532057.248502,3297280,-2373.87060546875
1689532063.9214878,3299328,-2368.595703125
1689532082.767752,3303424,-2406.272216796875
1689532089.3968792,3305472,-2418.07373046875
1689532095.8956437,3307520,-2404.29248046875
1689532102.309267,3309568,-2424.28466796875
1689532121.032778,3315712,-2428.6279296875
1689532127.6081846,3317760,-2444.9248046875
1689532133.884176,3319808,-2453.357177734375
1689532159.8767056,3328000,-2332.39697265625
1689532172.9837146,3332096,-2329.69287109375
1689532179.4534774,3334144,-2314.24658203125
1689532185.6161518,3336192,-2334.025390625
1689532198.6974034,3340288,-2341.415283203125
1689532211.2904506,3344384,-2352.5390625
