Wall time,Step,Value
1704298776.2937515,3299328,-958.9125366210938
1704298789.4964805,3303424,-966.7740478515625
1704298794.7382238,3305472,-944.223876953125
1704298800.1814659,3307520,-949.5911254882812
1704298805.4009402,3309568,-960.1666259765625
1704298821.4736052,3315712,-1050.446533203125
1704298826.8576427,3317760,-1048.7412109375
1704298832.2684634,3319808,-1023.23291015625
1704298854.216817,3328000,-1000.4241943359375
1704298865.1553762,3332096,-994.7382202148438
1704298870.7406373,3334144,-1047.7091064453125
1704298876.2281911,3336192,-1071.9468994140625
1704298887.1722262,3340288,-1036.0758056640625
1704298898.179559,3344384,-1015.4189453125
1704298909.1910226,3348480,-1033.9937744140625
1704298925.5441277,3354624,-1001.023193359375
1704298941.2483525,3360768,-944.100341796875
1704298946.805776,3362816,-943.6685791015625
1704298952.2518404,3364864,-943.66552734375
1704298968.8096354,3371008,-920.0988159179688
1704298979.7871685,3375104,-918.2587280273438
1704298985.2142963,3377152,-900.8914794921875
1704299001.4749568,3383296,-894.190185546875
1704299006.6866167,3385344,-903.642333984375
1704299022.8209817,3391488,-938.8312377929688
1704299039.045225,3397632,-973.97705078125
1704299044.217079,3399680,-961.2776489257812
1704299051.7105322,3401728,-957.6188354492188
1704299057.047519,3403776,-997.4534301757812
1704299073.3400505,3409920,-1029.4464111328125
1704299095.3964322,3418112,-1088.9349365234375
1704299106.527483,3422208,-1207.280029296875
1704299111.9810576,3424256,-1227.37744140625
1704299117.4034824,3426304,-1209.420166015625
1704299133.8017943,3432448,-1251.5047607421875
1704299139.1003602,3434496,-1222.5328369140625
1704299149.995803,3438592,-1249.8482666015625
1704299171.4226918,3446784,-1305.927001953125
1704299176.9558766,3448832,-1289.356689453125
1704299182.280976,3450880,-1293.7830810546875
1704299198.2977352,3457024,-1275.50048828125
1704299219.6113324,3465216,-1238.1239013671875
1704299224.8176103,3467264,-1178.3388671875
1704299235.5030975,3471360,-1121.7952880859375
1704299240.7553422,3473408,-1153.0621337890625
1704299246.062233,3475456,-1157.0791015625
1704299251.5846407,3477504,-1145.416748046875
1704299262.0916514,3481600,-1113.7021484375
1704299278.3195174,3487744,-1087.56689453125
1704299283.8080604,3489792,-1069.4281005859375
1704299289.2993212,3491840,-1055.897705078125
1704299294.8364444,3493888,-1122.9283447265625
1704299317.924633,3502080,-1037.0938720703125
1704299323.3609447,3504128,-1013.9591064453125
1704299350.66939,3514368,-1044.6083984375
1704299361.4763553,3518464,-1031.1795654296875
1704299366.7181458,3520512,-1010.8071899414062
1704299372.042759,3522560,-999.523193359375
1704299393.8397233,3530752,-990.9788818359375
1704299410.39086,3536896,-974.1452026367188
1704299421.4584112,3540992,-1048.6917724609375
1704299437.537554,3547136,-1083.520751953125
1704299442.7922437,3549184,-1079.9564208984375
1704299448.2072384,3551232,-1081.5760498046875
1704299453.7155452,3553280,-1090.306640625
1704299459.0990486,3555328,-1080.228271484375
1704299470.0336237,3559424,-1067.63818359375
1704299481.1357856,3563520,-1105.11376953125
1704299497.1282308,3569664,-1148.9993896484375
1704299502.5047574,3571712,-1146.08984375
1704299513.2687902,3575808,-1161.2816162109375
1704299518.7571452,3577856,-1151.9454345703125
1704299524.086214,3579904,-1217.031982421875
1704299540.319437,3586048,-1262.104736328125
1704299551.252047,3590144,-1253.6141357421875
1704299556.898389,3592192,-1246.836669921875
1704299562.314614,3594240,-1233.69921875
1704299567.3551931,3596288,-1216.3936767578125
1704299606.88612,3610624,-1189.8082275390625
1704299612.4454303,3612672,-1162.317626953125
1704299628.5014377,3618816,-1152.900634765625
1704299656.0925987,3629056,-1226.8133544921875
1704299678.1124613,3637248,-1210.3291015625
1704299689.1797779,3641344,-1273.134033203125
1704299710.871777,3649536,-1260.6109619140625
1704299716.274176,3651584,-1258.526611328125
1704299727.3819654,3655680,-1214.7139892578125
1704299749.3711622,3663872,-1154.379638671875
1704299754.9991028,3665920,-1112.292236328125
1704299760.5285718,3667968,-1093.1531982421875
1704299771.278664,3672064,-1087.8487548828125
1704299776.5985842,3674112,-1024.1181640625
1704299782.150962,3676160,-1011.6204223632812
1704299804.2831254,3684352,-1088.82470703125
1704299826.0259376,3692544,-1103.8248291015625
1704299836.962617,3696640,-1094.407958984375
1704299842.5033777,3698688,-1104.5286865234375
1704299855.1923642,3702784,-1112.7099609375
1704299888.0208626,3715072,-1180.7890625
1704299893.4470448,3717120,-1178.762451171875
1704299910.0786116,3723264,-1143.3343505859375
1704299926.7428794,3729408,-1183.9093017578125
1704299948.9571671,3737600,-1189.1871337890625
1704299960.0762572,3741696,-1175.5330810546875
1704299981.6763864,3749888,-1216.8828125
1704300003.7625823,3758080,-1161.484375
1704300009.3024845,3760128,-1145.6265869140625
1704300014.8349302,3762176,-1160.4541015625
1704300036.7346213,3770368,-1145.9407958984375
1704300042.2085335,3772416,-1151.407470703125
1704300058.4298625,3778560,-1175.0186767578125
1704300063.9176369,3780608,-1139.2449951171875
1704300069.425637,3782656,-1119.8111572265625
1704300085.560861,3788800,-1040.3804931640625
1704300101.9910605,3794944,-963.6273193359375
1704300107.3874495,3796992,-946.4183959960938
1704300120.5527053,3801088,-978.2284545898438
1704300131.0353968,3805184,-947.4838256835938
1704300136.29707,3807232,-951.9473876953125
1704300141.7355359,3809280,-973.2529907226562
1704300179.2705808,3823616,-1041.01220703125
1704300190.2335937,3827712,-1076.5296630859375
1704300195.740043,3829760,-1096.8531494140625
1704300228.3369207,3842048,-1074.742919921875
1704300233.4798713,3844096,-1041.0596923828125
1704300238.768891,3846144,-994.5084838867188
1704300244.1936803,3848192,-1007.7090454101562
1704300249.6560614,3850240,-993.2792358398438
1704300260.5643742,3854336,-897.0556640625
1704300276.995448,3860480,-846.4091186523438
1704300314.7182379,3874816,-1090.7681884765625
1704300320.115279,3876864,-1043.69140625
1704300325.4087107,3878912,-1086.5831298828125
1704300374.2781725,3897344,-1015.6528930664062
1704300391.9388173,3903488,-1034.366943359375
1704300397.2479818,3905536,-972.8297119140625
1704300418.4462075,3913728,-1030.6158447265625
1704300423.9068503,3915776,-1045.78857421875
1704300429.380203,3917824,-1083.4951171875
1704300434.7320373,3919872,-1082.2850341796875
1704300450.7962132,3926016,-1102.3961181640625
1704300456.4092247,3928064,-1125.1890869140625
1704300461.8945038,3930112,-1193.269775390625
1704300467.3973134,3932160,-1136.218017578125
1704300489.085593,3940352,-1155.6363525390625
1704300494.2871099,3942400,-1105.5357666015625
1704300499.529688,3944448,-1123.599365234375
1704300515.813521,3950592,-1133.6009521484375
1704300526.663175,3954688,-1041.9228515625
1704300537.6219065,3958784,-1046.919921875
1704300548.34202,3962880,-985.3115234375
1704300553.723068,3964928,-979.4378662109375
1704300559.3353057,3966976,-1001.5313110351562
1704300570.3338752,3971072,-909.56884765625
1704300575.76043,3973120,-852.38623046875
1704300603.0438762,3983360,-961.8229370117188
1704300619.1482766,3989504,-947.152587890625
1704300629.9976962,3993600,-922.380859375
1704300646.1544483,3999744,-1005.6434326171875
1704300664.8817227,4005888,-993.2156982421875
1704300670.318864,4007936,-1009.3524169921875
1704300681.35794,4012032,-1034.3836669921875
1704300692.454173,4016128,-1074.4876708984375
1704300725.5327609,4028416,-1036.2078857421875
1704300730.992355,4030464,-984.7717895507812
1704300741.9955812,4034560,-923.369873046875
1704300752.9901464,4038656,-856.1336669921875
1704300780.627009,4048896,-869.0658569335938
1704300802.778462,4057088,-1008.0053100585938
1704300808.306547,4059136,-1041.451171875
1704300813.888854,4061184,-1072.34912109375
1704300819.424343,4063232,-1101.403564453125
1704300884.73324,4087808,-1052.19921875
1704300895.2279897,4091904,-1024.391845703125
1704300905.9899702,4096000,-990.4147338867188
1704300918.918945,4100096,-982.0194091796875
1704300940.7751667,4108288,-1060.324951171875
1704300946.299152,4110336,-1088.7679443359375
1704300951.73156,4112384,-1051.8341064453125
1704300957.26021,4114432,-1053.7171630859375
1704300962.7712884,4116480,-1068.529541015625
1704300968.2627678,4118528,-1124.8062744140625
1704300973.8134842,4120576,-1132.9930419921875
1704300984.7457914,4124672,-1089.1156005859375
1704300990.2194958,4126720,-1113.0816650390625
1704300995.7370248,4128768,-1151.47705078125
1704301006.7678888,4132864,-1148.921142578125
1704301033.7653353,4143104,-1149.9459228515625
1704301050.0937052,4149248,-1134.8155517578125
1704301060.7170143,4153344,-1111.7723388671875
1704301066.2778587,4155392,-1078.1207275390625
1704301077.286864,4159488,-1023.497314453125
1704301093.7482557,4165632,-1080.1064453125
1704301110.2266152,4171776,-1033.44970703125
1704301120.9778013,4175872,-1040.755615234375
1704301137.267059,4182016,-1059.3533935546875
1704301142.596431,4184064,-1009.33642578125
1704301153.1162374,4188160,-972.4808959960938
1704301158.5058484,4190208,-930.3436889648438
1704301174.648142,4196352,-944.6434326171875
1704301188.7673612,4200448,-1061.7235107421875
1704301194.3174543,4202496,-1104.163818359375
1704301237.7915773,4218880,-1251.889404296875
1704301243.040762,4220928,-1264.2984619140625
1704301253.6256084,4225024,-1277.6875
1704301281.2140493,4235264,-1295.555419921875
1704301308.527722,4245504,-1216.5047607421875
1704301313.888961,4247552,-1261.9288330078125
1704301319.1813211,4249600,-1288.3956298828125
1704301330.307786,4253696,-1373.769775390625
1704301335.838276,4255744,-1392.7777099609375
1704301346.899925,4259840,-1565.6021728515625
1704301357.8691719,4263936,-1643.1474609375
1704301374.6070502,4270080,-1744.250732421875
1704301380.1301956,4272128,-1762.58349609375
1704301401.9815054,4280320,-1593.58447265625
1704301428.3915267,4290560,-1493.3699951171875
1704301438.9440198,4294656,-1451.4141845703125
1704301473.7532454,4306944,-1311.9337158203125
1704301479.3218038,4308992,-1345.8592529296875
1704301484.5145798,4311040,-1360.542236328125
1704301489.799617,4313088,-1328.6419677734375
1704301495.0917647,4315136,-1340.38720703125
1704301511.6775181,4321280,-1305.604736328125
1704301522.3797162,4325376,-1307.5643310546875
1704301538.9134054,4331520,-1301.8983154296875
1704301544.3029704,4333568,-1345.883544921875
1704301560.5096624,4339712,-1355.80029296875
1704301571.3832936,4343808,-1354.012451171875
1704301582.6016061,4347904,-1276.1085205078125
1704301588.0347674,4349952,-1228.968017578125
1704301593.2700086,4352000,-1204.664794921875
1704301614.8042214,4360192,-1185.6732177734375
1704301636.9468973,4368384,-1100.298828125
1704301642.4784598,4370432,-1118.838134765625
1704301647.9476414,4372480,-1141.8779296875
1704301669.4921017,4380672,-1305.25537109375
1704301674.6420877,4382720,-1312.4375
1704301685.613524,4386816,-1370.666259765625
1704301691.1933677,4388864,-1414.5936279296875
1704301701.8732145,4392960,-1406.4552001953125
1704301707.1329381,4395008,-1401.7872314453125
1704301712.6809185,4397056,-1465.5963134765625
1704301725.8726106,4401152,-1488.1202392578125
1704301731.4995213,4403200,-1453.907470703125
1704301737.1843963,4405248,-1389.9049072265625
1704301742.6057956,4407296,-1461.5433349609375
1704301759.0549583,4413440,-1473.0126953125
1704301770.019971,4417536,-1505.9072265625
1704301775.532875,4419584,-1548.360595703125
1704301808.1365337,4431872,-1584.7403564453125
1704301813.5169284,4433920,-1545.021240234375
1704301818.8370597,4435968,-1491.7698974609375
1704301840.5056045,4444160,-1478.920166015625
1704301851.5676312,4448256,-1423.64501953125
1704301862.390671,4452352,-1461.091796875
1704301884.6492662,4460544,-1480.6976318359375
1704301922.0464544,4474880,-1462.5584716796875
1704301938.2872522,4481024,-1472.338623046875
1704301949.1948652,4485120,-1415.980712890625
1704301960.282911,4489216,-1472.851806640625
1704301965.8091404,4491264,-1542.344970703125
1704301976.8493729,4495360,-1586.0245361328125
1704301987.6725924,4499456,-1577.413330078125
1704301999.8720725,4503552,-1678.1448974609375
1704302005.2355945,4505600,-1725.0260009765625
1704302010.4521337,4507648,-1714.968994140625
1704302026.407457,4513792,-1620.7415771484375
1704302031.662449,4515840,-1561.4310302734375
1704302047.6312954,4521984,-1511.663818359375
1704302052.8580835,4524032,-1483.5433349609375
1704302068.93133,4530176,-1415.2882080078125
1704302084.5285378,4536320,-1365.501220703125
1704302105.6132975,4544512,-1433.0550537109375
1704302137.2595582,4556800,-1339.12158203125
1704302142.5294292,4558848,-1387.587646484375
1704302158.3917158,4564992,-1385.4208984375
1704302163.751896,4567040,-1410.2210693359375
1704302174.170375,4571136,-1363.6591796875
1704302185.0041935,4575232,-1370.5162353515625
1704302190.53344,4577280,-1357.51123046875
1704302201.378511,4581376,-1322.0999755859375
1704302206.9532425,4583424,-1298.234619140625
1704302217.80615,4587520,-1285.4752197265625
1704302223.2672403,4589568,-1306.1851806640625
1704302228.748138,4591616,-1298.964111328125
1704302234.1642964,4593664,-1295.576904296875
1704302245.101525,4597760,-1240.018310546875
1704302259.6147866,4601856,-1152.374267578125
1704302264.9778404,4603904,-1186.3507080078125
1704302286.6903296,4612096,-1124.229736328125
1704302292.1397412,4614144,-1121.3555908203125
1704302302.6539373,4618240,-1097.3004150390625
1704302318.8591576,4624384,-1159.1031494140625
1704302329.6216779,4628480,-1175.3895263671875
1704302345.850492,4634624,-1195.1396484375
1704302377.682949,4646912,-1248.93212890625
1704302410.211493,4659200,-1254.6068115234375
1704302431.6851282,4667392,-1202.161865234375
1704302447.8937325,4673536,-1167.2744140625
1704302474.2778423,4683776,-1150.82080078125
1704302485.2409806,4687872,-1120.578369140625
1704302501.666771,4694016,-1094.3460693359375
1704302535.9909284,4706304,-1164.8568115234375
1704302541.4741473,4708352,-1182.315185546875
1704302552.3090096,4712448,-1130.2264404296875
1704302568.6904025,4718592,-1159.457275390625
1704302585.1967683,4724736,-1161.203857421875
1704302590.6816719,4726784,-1162.5050048828125
1704302596.166963,4728832,-1087.0079345703125
1704302644.4706128,4747264,-1000.6554565429688
1704302650.0548549,4749312,-1012.6195068359375
1704302655.5090585,4751360,-963.2509765625
1704302660.7499065,4753408,-1002.2415161132812
1704302671.3113883,4757504,-1002.8616943359375
1704302682.0339773,4761600,-1086.169921875
1704302697.8701108,4767744,-1204.80810546875
1704302703.1513097,4769792,-1224.5118408203125
1704302724.235116,4777984,-1203.267578125
1704302734.866085,4782080,-1194.6585693359375
1704302740.3579962,4784128,-1173.5574951171875
1704302745.863217,4786176,-1131.9239501953125
1704302751.5498338,4788224,-1088.973388671875
1704302796.1436806,4804608,-1079.182861328125
1704302843.8790786,4823040,-1219.8486328125
1704302854.4439518,4827136,-1186.67236328125
1704302870.0482063,4833280,-1152.78369140625
1704302896.670829,4843520,-1141.00830078125
1704302912.5615106,4849664,-1170.5091552734375
1704302917.8837917,4851712,-1186.469482421875
1704302933.8066442,4857856,-1220.150634765625
1704302939.115128,4859904,-1199.162109375
1704302955.066492,4866048,-1147.750244140625
1704302971.0594573,4872192,-1162.1124267578125
1704302981.8393838,4876288,-1063.3145751953125
1704302992.6315804,4880384,-1011.4100952148438
1704303008.8517225,4886528,-916.584716796875
1704303025.046977,4892672,-964.0302124023438
1704303030.5624757,4894720,-944.4331665039062
1704303036.0176294,4896768,-899.2159423828125
1704303048.340179,4900864,-906.8329467773438
1704303090.7268033,4917248,-972.200439453125
1704303101.2747476,4921344,-938.3341674804688
1704303111.9221637,4925440,-1048.4290771484375
1704303122.8014562,4929536,-1086.3682861328125
1704303149.4719265,4939776,-1147.906005859375
1704303176.2263646,4950016,-1117.8115234375
1704303197.5291758,4958208,-1020.6327514648438
1704303218.8226788,4966400,-1041.537353515625
1704303224.320946,4968448,-1057.1058349609375
1704303229.7826614,4970496,-1151.6947021484375
1704303251.061603,4978688,-1130.87109375
1704303256.4279084,4980736,-1120.3055419921875
1704303261.8576567,4982784,-1102.989013671875
1704303267.1891751,4984832,-1064.7099609375
1704303280.5757453,4990976,-1112.1995849609375
1704303289.0269666,4995072,-1164.7181396484375
1704303299.208976,5001216,-1284.84716796875
