Wall time,Step,Value
1704293814.5038226,1441792,-1755.3892822265625
1704293830.618759,1447936,-1770.1754150390625
1704293841.421278,1452032,-1763.554443359375
1704293852.3267317,1456128,-1758.95654296875
1704293873.9687595,1464320,-1780.325439453125
1704293895.4897003,1472512,-1705.0865478515625
1704293911.6808348,1478656,-1624.973388671875
1704293917.188229,1480704,-1570.6873779296875
1704293922.6476803,1482752,-1603.28759765625
1704293928.0677323,1484800,-1549.9351806640625
1704293933.274719,1486848,-1548.3912353515625
1704293960.0622745,1497088,-1592.1864013671875
1704293997.5794797,1509376,-1465.5125732421875
1704294008.4906244,1513472,-1507.351318359375
1704294013.9524212,1515520,-1518.2923583984375
1704294019.380129,1517568,-1565.14697265625
1704294035.6015756,1523712,-1562.1903076171875
1704294051.961493,1529856,-1526.9957275390625
1704294057.5187914,1531904,-1510.322998046875
1704294073.969326,1538048,-1515.1177978515625
1704294079.4154983,1540096,-1485.5379638671875
1704294084.829598,1542144,-1506.8890380859375
1704294095.6270645,1546240,-1513.34375
1704294105.978973,1550336,-1527.6239013671875
1704294138.1947248,1562624,-1491.9468994140625
1704294154.4260578,1568768,-1437.734130859375
1704294159.8060305,1570816,-1437.8646240234375
1704294176.0111587,1576960,-1449.2093505859375
1704294181.3121727,1579008,-1475.3221435546875
1704294186.7223277,1581056,-1499.64892578125
1704294197.460985,1585152,-1563.0374755859375
1704294202.8464158,1587200,-1568.0008544921875
1704294208.2624874,1589248,-1583.140869140625
1704294235.5300796,1599488,-1658.328369140625
1704294260.9825747,1607680,-1783.26904296875
1704294266.4405737,1609728,-1764.9722900390625
1704294277.5259247,1613824,-1807.566650390625
1704294288.5578911,1617920,-1772.2559814453125
1704294299.4934525,1622016,-1653.3651123046875
1704294304.7310529,1624064,-1655.8812255859375
1704294309.9326327,1626112,-1631.580322265625
1704294315.3206356,1628160,-1630.3563232421875
1704294320.7109041,1630208,-1593.3211669921875
1704294336.8232214,1636352,-1499.8787841796875
1704294347.3051953,1640448,-1559.509033203125
1704294358.0873573,1644544,-1545.7210693359375
1704294374.4245875,1650688,-1505.0079345703125
1704294385.2268417,1654784,-1530.7486572265625
1704294390.7204583,1656832,-1559.99072265625
1704294396.1734443,1658880,-1601.0023193359375
1704294418.0884402,1667072,-1618.1551513671875
1704294429.052259,1671168,-1656.2606201171875
1704294434.4539995,1673216,-1656.50244140625
1704294445.4986184,1677312,-1691.3270263671875
1704294461.8506389,1683456,-1649.75537109375
1704294483.680706,1691648,-1707.09423828125
1704294499.7746868,1697792,-1650.32275390625
1704294518.4742613,1703936,-1595.04248046875
1704294524.0171225,1705984,-1592.6259765625
1704294534.5714285,1710080,-1582.0030517578125
1704294545.2672057,1714176,-1524.2197265625
1704294556.3003924,1718272,-1497.9696044921875
1704294583.089852,1728512,-1555.8768310546875
1704294599.0283277,1734656,-1562.5791015625
1704294604.2934976,1736704,-1531.594482421875
1704294609.478501,1738752,-1523.655517578125
1704294625.6416364,1744896,-1591.4586181640625
1704294658.1533763,1757184,-1490.41064453125
1704294668.9516485,1761280,-1430.0225830078125
1704294674.4104857,1763328,-1439.951904296875
1704294679.8373706,1765376,-1428.4852294921875
1704294690.6908538,1769472,-1399.8150634765625
1704294712.4484563,1777664,-1484.3538818359375
1704294723.3709326,1781760,-1488.391357421875
1704294728.8393908,1783808,-1453.5279541015625
1704294750.6363099,1792000,-1507.5711669921875
1704294756.0811133,1794048,-1566.4217529296875
1704294761.2998168,1796096,-1571.53955078125
1704294766.6187792,1798144,-1577.5491943359375
1704294788.8197737,1804288,-1609.4166259765625
1704294794.2876983,1806336,-1598.996826171875
1704294799.7526753,1808384,-1584.4013671875
1704294810.5890262,1812480,-1524.77783203125
1704294826.484386,1818624,-1518.2064208984375
1704294837.357293,1822720,-1512.479248046875
1704294842.8258896,1824768,-1510.4681396484375
1704294853.7065651,1828864,-1511.06787109375
1704294858.9756677,1830912,-1499.220947265625
1704294875.0411909,1837056,-1576.3148193359375
1704294891.3851724,1843200,-1619.6590576171875
1704294896.7925122,1845248,-1624.1710205078125
1704294934.637988,1859584,-1637.1929931640625
1704294939.870693,1861632,-1617.260009765625
1704294945.2089221,1863680,-1614.80322265625
1704294950.61804,1865728,-1554.1964111328125
1704294961.5469463,1869824,-1579.1895751953125
1704294966.8151567,1871872,-1550.939453125
1704294977.4307992,1875968,-1454.189697265625
1704294982.834253,1878016,-1427.442626953125
1704294988.2554367,1880064,-1404.6607666015625
1704295004.6575656,1886208,-1326.342529296875
1704295010.1435742,1888256,-1311.1087646484375
1704295015.599851,1890304,-1308.0787353515625
1704295021.031894,1892352,-1308.4764404296875
1704295031.8977785,1896448,-1322.2183837890625
1704295069.3689945,1908736,-1327.4310302734375
1704295074.6102855,1910784,-1295.3447265625
1704295090.7015321,1916928,-1340.197509765625
1704295128.192224,1931264,-1386.4869384765625
1704295144.5341797,1937408,-1322.641845703125
1704295182.252424,1951744,-1345.7274169921875
1704295187.8145916,1953792,-1350.2489013671875
1704295193.1389964,1955840,-1348.9979248046875
1704295203.9578285,1959936,-1346.66552734375
1704295209.3967237,1961984,-1332.632568359375
1704295214.8664398,1964032,-1380.449462890625
1704295231.0873718,1970176,-1419.025634765625
1704295236.342923,1972224,-1393.017578125
1704295247.1127586,1976320,-1352.62158203125
1704295257.998041,1980416,-1324.2139892578125
1704295263.2093928,1982464,-1296.6165771484375
1704295284.701855,1990656,-1294.208251953125
1704295290.0580485,1992704,-1290.895263671875
1704295314.0693114,2000896,-1251.83056640625
1704295319.5636332,2002944,-1286.04638671875
1704295324.9763165,2004992,-1270.615966796875
1704295330.3944066,2007040,-1266.5653076171875
1704295346.6735716,2013184,-1280.553466796875
1704295352.1075828,2015232,-1247.36572265625
1704295357.5917635,2017280,-1280.2647705078125
1704295373.33325,2023424,-1239.02880859375
1704295378.722801,2025472,-1253.065185546875
1704295420.7620368,2041856,-1168.6929931640625
1704295441.8542333,2050048,-1199.1436767578125
1704295452.3965716,2054144,-1225.2962646484375
1704295463.125884,2058240,-1247.7723388671875
1704295468.500221,2060288,-1260.18994140625
1704295484.349531,2066432,-1276.2501220703125
1704295489.7451427,2068480,-1260.285400390625
1704295500.6798484,2072576,-1225.3985595703125
1704295506.1404126,2074624,-1216.66259765625
1704295511.5972981,2076672,-1197.5162353515625
1704295517.0340521,2078720,-1224.2503662109375
1704295533.445147,2084864,-1252.604248046875
1704295579.8711731,2101248,-1130.587890625
1704295590.889854,2105344,-1148.0784912109375
1704295601.781176,2109440,-1171.480224609375
1704295612.8039105,2113536,-1256.4775390625
1704295618.2628827,2115584,-1254.0693359375
1704295623.674622,2117632,-1290.572998046875
1704295634.5888886,2121728,-1274.646728515625
1704295645.4250667,2125824,-1285.19677734375
1704295650.736217,2127872,-1315.49072265625
1704295655.93001,2129920,-1307.1005859375
1704295672.1109102,2136064,-1287.2005615234375
1704295683.1862936,2140160,-1290.4293212890625
1704295721.4584978,2154496,-1188.0015869140625
1704295726.7953765,2156544,-1210.103515625
1704295743.0726507,2162688,-1209.9415283203125
1704295754.1399143,2166784,-1213.062255859375
1704295786.504406,2179072,-1264.2374267578125
1704295792.0082767,2181120,-1272.6533203125
1704295802.9791713,2185216,-1269.0667724609375
1704295814.0230522,2189312,-1259.745361328125
1704295835.4700546,2197504,-1254.7220458984375
1704295859.4487708,2205696,-1245.6844482421875
1704295870.2140458,2209792,-1247.2120361328125
1704295881.1246583,2213888,-1216.0340576171875
1704295897.2582364,2220032,-1230.144775390625
1704295902.5132678,2222080,-1228.3082275390625
1704295907.9553554,2224128,-1238.1175537109375
1704295913.4218576,2226176,-1229.74560546875
1704295945.3349152,2238464,-1173.5435791015625
1704295950.5638707,2240512,-1226.05615234375
1704295981.8606532,2252800,-1214.5987548828125
1704295992.6853678,2256896,-1206.445068359375
1704296003.4640229,2260992,-1135.4224853515625
1704296008.872676,2263040,-1138.9345703125
1704296014.2716906,2265088,-1120.493408203125
1704296062.2162652,2283520,-1167.6431884765625
1704296073.0971322,2287616,-1222.0821533203125
1704296088.9808078,2293760,-1050.375244140625
1704296113.9704704,2301952,-1086.61181640625
1704296124.819455,2306048,-1091.2275390625
1704296130.2043512,2308096,-1081.7344970703125
1704296151.7475374,2316288,-1014.771484375
1704296157.0058742,2318336,-1038.5035400390625
1704296167.548859,2322432,-1019.5132446289062
1704296173.0015967,2324480,-1000.716552734375
1704296178.369991,2326528,-981.0326538085938
1704296194.5891683,2332672,-1016.0491333007812
1704296200.0007215,2334720,-1002.738037109375
1704296254.134328,2355200,-1033.19677734375
1704296264.9428878,2359296,-970.3678588867188
1704296270.4248161,2361344,-989.2490234375
1704296286.5780823,2367488,-1024.994384765625
1704296291.7186213,2369536,-1041.7811279296875
1704296296.9337687,2371584,-1067.3839111328125
1704296313.0596936,2377728,-1142.4781494140625
1704296318.4805179,2379776,-1137.36669921875
1704296323.6596243,2381824,-1160.8009033203125
1704296407.5044694,2412544,-1258.171875
1704296423.7375388,2418688,-1252.3824462890625
1704296434.5815563,2422784,-1268.279052734375
1704296440.087667,2424832,-1269.9713134765625
1704296451.0361412,2428928,-1226.9202880859375
1704296456.4620614,2430976,-1229.1956787109375
1704296472.790902,2437120,-1159.9232177734375
1704296489.1017947,2443264,-1102.2138671875
1704296494.3771024,2445312,-1068.5218505859375
1704296499.6422358,2447360,-1095.617919921875
1704296504.8830056,2449408,-1080.2779541015625
1704296515.726269,2453504,-1089.6107177734375
1704296526.7759204,2457600,-1127.39794921875
1704296537.2091255,2461696,-1101.2576904296875
1704296547.8364034,2465792,-1098.63037109375
1704296553.0838242,2467840,-1070.1339111328125
1704296563.6294987,2471936,-1086.613525390625
1704296574.4621086,2476032,-1112.349609375
1704296585.3646855,2480128,-1163.8173828125
1704296590.757295,2482176,-1154.8875732421875
1704296596.1595972,2484224,-1168.7205810546875
1704296601.5713096,2486272,-1162.142578125
1704296607.0111146,2488320,-1149.204833984375
1704296663.6962547,2508800,-1081.2025146484375
1704296685.4306269,2516992,-1040.0146484375
1704296707.3191082,2525184,-1167.907958984375
1704296712.747035,2527232,-1178.4649658203125
1704296718.2746432,2529280,-1164.139892578125
1704296729.2097485,2533376,-1140.770263671875
1704296745.5916624,2539520,-1174.9327392578125
1704296761.626338,2545664,-1214.9449462890625
1704296772.3726342,2549760,-1250.345703125
1704296783.316708,2553856,-1238.0013427734375
1704296788.797093,2555904,-1222.9732666015625
1704296799.7930188,2560000,-1206.0274658203125
1704296821.2615817,2568192,-1161.836181640625
1704296826.7076964,2570240,-1185.7047119140625
1704296832.1785784,2572288,-1186.472900390625
1704296843.112502,2576384,-1179.2822265625
1704296848.6545203,2578432,-1191.453125
1704296864.6007338,2584576,-1152.4886474609375
1704296869.977323,2586624,-1133.5936279296875
1704296875.5343046,2588672,-1130.15087890625
1704296880.824907,2590720,-1150.8101806640625
1704296891.809544,2594816,-1116.8353271484375
1704296921.7054484,2605056,-1166.5433349609375
1704296926.9497635,2607104,-1148.4805908203125
1704296937.4147959,2611200,-1183.7530517578125
1704296958.322654,2619392,-1097.683837890625
1704296963.7826025,2621440,-1156.21533203125
1704296974.2889583,2625536,-1247.3223876953125
1704296995.4223797,2633728,-1264.476806640625
1704297006.1120853,2637824,-1233.4501953125
1704297027.3035238,2646016,-1216.3201904296875
1704297032.5403774,2648064,-1198.02734375
1704297037.9393246,2650112,-1248.406494140625
1704297043.1156278,2652160,-1248.3662109375
1704297053.7840056,2656256,-1228.2886962890625
1704297070.1306412,2662400,-1098.4268798828125
1704297075.5604563,2664448,-1097.23681640625
1704297086.6340675,2668544,-1144.09033203125
1704297092.0984962,2670592,-1115.946533203125
1704297097.5191674,2672640,-1102.8927001953125
1704297129.8857448,2684928,-1102.047119140625
1704297140.5159266,2689024,-1062.8349609375
1704297145.8051462,2691072,-1102.6549072265625
1704297156.8945508,2695168,-1071.13720703125
1704297162.2751439,2697216,-1068.839599609375
1704297181.7686298,2703360,-1075.8331298828125
1704297186.9318779,2705408,-1047.24755859375
1704297213.3726175,2715648,-1073.626220703125
1704297218.7484808,2717696,-1036.985595703125
1704297224.184917,2719744,-1006.1007690429688
1704297239.8154583,2725888,-1026.405029296875
1704297250.6392496,2729984,-1002.035888671875
1704297255.875698,2732032,-1007.0191650390625
1704297261.3232977,2734080,-1019.6778564453125
1704297266.7746475,2736128,-1003.0584716796875
1704297272.2163174,2738176,-990.4916381835938
1704297277.6215403,2740224,-1014.5858154296875
1704297310.2255366,2752512,-896.1520385742188
1704297336.9527822,2762752,-899.5690307617188
1704297342.3636925,2764800,-902.2282104492188
1704297347.8284926,2766848,-942.304931640625
1704297353.2819574,2768896,-952.206787109375
1704297375.2024,2777088,-994.9149780273438
1704297396.9236848,2785280,-1022.0553588867188
1704297407.5640743,2789376,-1126.6556396484375
1704297412.9559782,2791424,-1121.0721435546875
1704297434.7014568,2799616,-1157.6920166015625
1704297459.3441305,2807808,-1060.9879150390625
1704297497.132683,2822144,-1105.19482421875
1704297508.130921,2826240,-1060.1212158203125
1704297524.5559623,2832384,-1039.4957275390625
1704297535.3271258,2836480,-1004.6254272460938
1704297540.6394737,2838528,-1043.1729736328125
1704297551.3817074,2842624,-1089.69873046875
1704297556.62811,2844672,-1085.4832763671875
1704297561.9106877,2846720,-1066.5810546875
1704297572.6020782,2850816,-1015.5621948242188
1704297577.8017836,2852864,-1006.1077880859375
1704297593.592704,2859008,-979.8475341796875
1704297684.0791142,2893824,-920.4375610351562
1704297689.5284963,2895872,-906.6331787109375
1704297695.0115178,2897920,-920.383056640625
1704297700.4822948,2899968,-934.9747314453125
1704297724.6133366,2908160,-958.8318481445312
1704297740.9683506,2914304,-908.319580078125
1704297746.377477,2916352,-869.8348388671875
1704297762.9122026,2922496,-909.2064208984375
1704297768.2192497,2924544,-901.8878173828125
1704297773.585636,2926592,-904.40673828125
1704297794.9799943,2934784,-1039.952392578125
1704297800.279874,2936832,-1017.716064453125
1704297805.7891304,2938880,-1028.0692138671875
1704297816.312712,2942976,-984.1254272460938
1704297821.5418127,2945024,-983.2195434570312
1704297827.0582106,2947072,-1003.4539184570312
1704297838.0409606,2951168,-1032.0047607421875
1704297849.0074332,2955264,-1002.899169921875
1704297880.8257885,2967552,-903.7660522460938
1704297891.343742,2971648,-867.4552001953125
1704297918.410919,2981888,-923.8132934570312
1704297923.670746,2983936,-877.28271484375
1704297975.034097,3002368,-1020.1987915039062
1704297980.5680833,3004416,-1033.704345703125
1704298040.6091707,3026944,-1080.1439208984375
1704298062.2325232,3035136,-983.4888916015625
1704298067.667246,3037184,-999.101806640625
1704298084.0279603,3043328,-960.6795043945312
1704298089.550768,3045376,-918.6180419921875
1704298105.7267106,3051520,-901.85693359375
1704298116.3050928,3055616,-872.2445678710938
1704298121.7648764,3057664,-857.42041015625
1704298127.2429082,3059712,-887.439697265625
1704298165.5037794,3074048,-986.798583984375
1704298171.0892308,3076096,-989.3775024414062
1704298176.4769151,3078144,-1010.05615234375
1704298181.8725877,3080192,-998.1646118164062
1704298192.7564576,3084288,-979.9873657226562
1704298198.162738,3086336,-952.5779418945312
1704298208.9892533,3090432,-942.1309204101562
1704298214.4245927,3092480,-936.9207153320312
1704298219.8737292,3094528,-935.3712158203125
1704298225.3143542,3096576,-907.9242553710938
1704298255.469972,3106816,-956.0826416015625
1704298266.3932421,3110912,-884.3076782226562
1704298293.7938194,3121152,-927.67822265625
1704298299.2365286,3123200,-953.6694946289062
1704298315.650895,3129344,-918.9021606445312
1704298353.2753997,3143680,-845.0201416015625
1704298364.1359046,3147776,-827.8478393554688
1704298418.5786943,3168256,-961.06982421875
1704298429.5329823,3172352,-1020.6303100585938
1704298434.9707127,3174400,-1022.4987182617188
1704298445.8937447,3178496,-1050.5439453125
1704298451.336585,3180544,-1028.3055419921875
1704298462.2853339,3184640,-1048.2645263671875
1704298467.7879274,3186688,-1038.166259765625
1704298499.7985814,3198976,-921.3638916015625
1704298508.028643,3201024,-912.7944946289062
1704298540.4391928,3213312,-921.9557495117188
1704298546.0034428,3215360,-945.55810546875
1704298595.066801,3233792,-978.3069458007812
1704298616.9913573,3241984,-996.878662109375
1704298627.9476082,3246080,-967.6494750976562
1704298649.8022144,3254272,-1004.021728515625
1704298682.8568165,3266560,-1067.9222412109375
1704298693.7597573,3270656,-997.9066162109375
1704298699.2317839,3272704,-1001.56396484375
1704298709.993256,3276800,-1020.9701538085938
1704298726.0153644,3282944,-1013.315673828125
1704298736.8461196,3287040,-971.2889404296875
1704298742.5225492,3289088,-977.5951538085938
1704298764.2541838,3297280,-920.3494873046875
1704298769.7335527,3299328,-904.5563354492188
1704298783.177683,3303424,-911.9883422851562
