Wall time,Step,Value
1689541608.08552,913408,339.0400085449219
1689541648.6581292,925696,362.80999755859375
1689541696.4356573,940032,369.07000732421875
1689541703.2849793,942080,373.2900085449219
1689541710.223535,944128,369.7099914550781
1689541717.371224,946176,356.30999755859375
1689541731.2237222,950272,356.42999267578125
1689541738.3079062,952320,344.239990234375
1689541758.8283205,958464,329.57000732421875
1689541765.812076,960512,329.45001220703125
1689541799.7909398,970752,340.3900146484375
1689541806.951647,972800,336.3800048828125
1689541880.5956805,995328,364.239990234375
1689541903.9475543,1001472,366.30999755859375
1689541910.8514612,1003520,357.92999267578125
1689541924.9879942,1007616,353.54998779296875
1689541938.3774679,1011712,370.5299987792969
1689541958.6309397,1017856,364.8399963378906
1689542033.723833,1040384,347.04998779296875
1689542061.974903,1048576,333.4800109863281
1689542068.5972166,1050624,335.94000244140625
1689542082.7490304,1054720,334.07000732421875
1689542096.6194549,1058816,329.8500061035156
1689542103.5552814,1060864,333.79998779296875
1689542117.5044363,1064960,331.20001220703125
1689542151.8570638,1075200,312.75
1689542158.8116605,1077248,316.2900085449219
1689542199.5902123,1089536,329.67999267578125
1689542213.6212442,1093632,320.1499938964844
1689542220.5457685,1095680,317.70001220703125
1689542227.5409658,1097728,323.25
1689542234.5204115,1099776,331.0799865722656
1689542244.8637457,1101824,334.4800109863281
1689542251.789766,1103872,326.45001220703125
1689542265.64882,1107968,323.30999755859375
1689542272.6111457,1110016,321.0299987792969
1689542279.4443564,1112064,325.07000732421875
1689542313.350365,1122304,340.2099914550781
1689542320.061644,1124352,339.1000061035156
1689542326.7862778,1126400,335.739990234375
1689542340.3549125,1130496,332.9800109863281
1689542367.8708887,1138688,328.5400085449219
1689542381.5500503,1142784,334.8800048828125
1689542395.3865294,1146880,323.3999938964844
1689542422.994471,1155072,329.7900085449219
1689542429.9401784,1157120,328.5199890136719
1689542436.9475834,1159168,335.6600036621094
1689542464.80751,1167360,333.20001220703125
1689542491.3650155,1175552,336.45001220703125
1689542498.3987172,1177600,342.4700012207031
1689542519.1844723,1183744,322.1499938964844
1689542532.9366257,1187840,318.1400146484375
1689542539.8937798,1189888,310.44000244140625
1689542546.9984078,1191936,305.9800109863281
1689542554.022774,1193984,305.7200012207031
1689542560.8517435,1196032,298.1400146484375
1689542567.7479267,1198080,299.6499938964844
1689542584.476885,1202176,290.42999267578125
1689542591.6134984,1204224,280.04998779296875
1689542625.9909303,1214464,276.92999267578125
1689542632.375534,1216512,279.05999755859375
1689542653.253791,1222656,284.0
1689542660.2057283,1224704,284.9700012207031
1689542680.8337944,1230848,290.57000732421875
1689542694.8037431,1234944,293.20001220703125
1689542721.8530462,1243136,294.8599853515625
1689542735.7675653,1247232,303.07000732421875
1689542750.0881996,1251328,297.9200134277344
1689542764.0130465,1255424,300.489990234375
1689542783.8067522,1261568,301.0199890136719
1689542810.7148874,1269760,305.05999755859375
1689542817.7603815,1271808,306.82000732421875
1689542831.8545907,1275904,296.5899963378906
1689542852.9548745,1282048,296.3900146484375
1689542880.7901964,1290240,285.3900146484375
1689542918.725664,1300480,275.2799987792969
1689542966.2953558,1314816,292.4800109863281
1689542973.508376,1316864,288.82000732421875
1689542987.1451178,1320960,297.2300109863281
1689542994.1789832,1323008,299.6199951171875
1689543001.3890033,1325056,294.29998779296875
1689543008.3867512,1327104,300.8699951171875
1689543015.402538,1329152,304.0799865722656
1689543022.0049124,1331200,304.010009765625
1689543043.3435843,1337344,288.510009765625
1689543071.6434581,1345536,291.4200134277344
1689543078.5715551,1347584,287.6000061035156
1689543105.3801844,1355776,285.7699890136719
1689543126.9631402,1361920,281.44000244140625
1689543140.8183804,1366016,284.6400146484375
1689543154.7372851,1370112,281.8299865722656
1689543176.2019494,1376256,282.3399963378906
1689543183.4487188,1378304,280.7900085449219
1689543190.4618948,1380352,277.75
1689543197.614871,1382400,278.17999267578125
1689543204.686603,1384448,280.760009765625
1689543218.8031268,1388544,283.7699890136719
1689543225.967007,1390592,287.1400146484375
1689543233.1350129,1392640,279.510009765625
1689543246.488035,1396736,287.7300109863281
1689543253.381327,1398784,283.2200012207031
1689543261.8623815,1400832,279.3299865722656
1689543268.7871943,1402880,282.8500061035156
1689543283.189284,1406976,269.5299987792969
1689543297.543034,1411072,264.7799987792969
1689543304.5693033,1413120,267.8699951171875
1689543353.18677,1427456,269.4200134277344
1689543374.1392372,1433600,276.07000732421875
1689543381.2424607,1435648,279.20001220703125
1689543388.320779,1437696,281.25
1689543402.1693707,1441792,277.2900085449219
1689543422.0736315,1447936,281.80999755859375
1689543435.8003793,1452032,286.7200012207031
1689543450.207379,1456128,289.94000244140625
1689543478.7748303,1464320,268.4200134277344
1689543507.2968917,1472512,247.49000549316406
1689543528.7579556,1478656,237.0800018310547
1689543535.9112968,1480704,228.36000061035156
1689543542.6832874,1482752,235.22000122070312
1689543549.6614802,1484800,243.2100067138672
1689543557.0473557,1486848,242.74000549316406
1689543591.3104148,1497088,266.2900085449219
1689543636.5540316,1509376,273.7300109863281
1689543650.6883154,1513472,272.1700134277344
1689543657.9268064,1515520,279.6099853515625
1689543665.0998883,1517568,277.25
1689543685.5471828,1523712,269.19000244140625
1689543706.0590804,1529856,276.2799987792969
1689543713.102037,1531904,276.44000244140625
1689543733.878029,1538048,277.30999755859375
1689543740.6136668,1540096,280.04998779296875
1689543747.2581136,1542144,277.4200134277344
1689543761.213748,1546240,280.17999267578125
1689543775.731293,1550336,275.9100036621094
1689543818.3001904,1562624,274.760009765625
1689543839.5599878,1568768,267.70001220703125
1689543846.294154,1570816,263.1499938964844
1689543867.025161,1576960,257.9700012207031
1689543874.1281116,1579008,254.52000427246094
1689543880.7247186,1581056,252.5
1689543894.317878,1585152,248.77000427246094
1689543900.6680098,1587200,249.80999755859375
1689543907.4474924,1589248,247.50999450683594
1689543942.4083679,1599488,254.32000732421875
1689543972.919841,1607680,260.6000061035156
1689543979.6792467,1609728,256.7099914550781
1689543993.3982866,1613824,253.74000549316406
1689544007.4444835,1617920,251.50999450683594
1689544021.4326763,1622016,247.42999267578125
1689544028.578203,1624064,252.57000732421875
1689544035.770872,1626112,253.60000610351562
1689544042.386371,1628160,254.42999267578125
1689544048.779459,1630208,255.05999755859375
1689544069.3385804,1636352,257.1400146484375
1689544083.4096508,1640448,253.5500030517578
1689544097.4259171,1644544,245.14999389648438
1689544118.1781087,1650688,242.7899932861328
1689544132.5372863,1654784,242.83999633789062
1689544139.0818887,1656832,247.99000549316406
1689544146.1881003,1658880,242.92999267578125
1689544173.754342,1667072,251.42999267578125
1689544187.94546,1671168,254.10000610351562
1689544195.0768247,1673216,254.63999938964844
1689544208.5685108,1677312,257.1199951171875
1689544228.3067765,1683456,262.5799865722656
1689544255.973093,1691648,249.2899932861328
1689544276.3035722,1697792,253.5500030517578
1689544300.021553,1703936,246.61000061035156
1689544306.652603,1705984,249.52999877929688
1689544320.5761433,1710080,247.94000244140625
1689544334.7374241,1714176,259.55999755859375
1689544348.556597,1718272,265.67999267578125
1689544383.2701588,1728512,250.97000122070312
1689544404.3670557,1734656,245.91000366210938
1689544411.0861049,1736704,239.4600067138672
1689544417.9810467,1738752,234.6199951171875
1689544438.8009195,1744896,245.6699981689453
1689544480.0645514,1757184,259.1099853515625
1689544494.5033083,1761280,258.010009765625
1689544501.6292288,1763328,265.69000244140625
1689544508.6357722,1765376,269.7200012207031
1689544522.3906684,1769472,260.4800109863281
1689544550.0035398,1777664,262.6199951171875
1689544563.8820353,1781760,264.8299865722656
1689544570.7212958,1783808,262.54998779296875
1689544598.7710328,1792000,244.63999938964844
1689544605.7073238,1794048,248.6999969482422
1689544612.9317703,1796096,242.22000122070312
1689544619.676337,1798144,247.0800018310547
1689544643.7021844,1804288,242.89999389648438
1689544650.9594285,1806336,234.10000610351562
1689544657.9819596,1808384,242.47000122070312
1689544671.853397,1812480,236.82000732421875
1689544692.9764977,1818624,238.49000549316406
1689544705.9498675,1822720,234.88999938964844
1689544713.089038,1824768,235.32000732421875
1689544727.1451287,1828864,237.77000427246094
1689544734.3155031,1830912,233.14999389648438
1689544755.608511,1837056,227.80999755859375
1689544776.661555,1843200,226.6199951171875
1689544783.3477228,1845248,234.3300018310547
1689544832.8604617,1859584,226.1199951171875
1689544839.8986278,1861632,228.30999755859375
1689544846.7278678,1863680,225.74000549316406
1689544853.3368301,1865728,211.97999572753906
1689544866.6262548,1869824,200.25
1689544873.6552596,1871872,202.9199981689453
1689544887.4174962,1875968,207.5800018310547
1689544894.5187209,1878016,214.5399932861328
1689544901.2687435,1880064,212.33999633789062
1689544922.7822328,1886208,213.3000030517578
1689544929.923652,1888256,222.25999450683594
1689544937.2010493,1890304,224.8000030517578
1689544944.4909744,1892352,221.72000122070312
1689544958.5828087,1896448,221.5500030517578
1689545003.494121,1908736,231.11000061035156
1689545010.1987703,1910784,231.4199981689453
1689545031.071451,1916928,230.25999450683594
1689545080.472644,1931264,230.9499969482422
1689545101.624656,1937408,230.27000427246094
1689545151.3727086,1951744,235.27999877929688
1689545158.2997472,1953792,232.5500030517578
1689545164.774562,1955840,231.57000732421875
1689545178.7335026,1959936,221.5399932861328
1689545185.7825403,1961984,213.8000030517578
1689545192.6192758,1964032,212.8800048828125
1689545213.8675768,1970176,209.3000030517578
1689545220.9583156,1972224,215.3300018310547
1689545234.5059714,1976320,217.07000732421875
1689545248.708336,1980416,230.9600067138672
1689545255.7949662,1982464,234.49000549316406
1689545283.910939,1990656,232.9199981689453
1689545290.9035647,1992704,240.99000549316406
1689545320.6351213,2000896,242.83999633789062
1689545327.4103088,2002944,243.75999450683594
1689545334.4197278,2004992,243.3000030517578
1689545341.5815165,2007040,248.2899932861328
1689545363.0814207,2013184,256.4599914550781
1689545370.0292697,2015232,248.41000366210938
1689545376.5697649,2017280,237.0
1689545397.142281,2023424,231.8300018310547
1689545404.2747643,2025472,227.88999938964844
1689545460.6505191,2041856,214.83999633789062
1689545488.91409,2050048,220.25
1689545502.7211847,2054144,235.58999633789062
1689545516.845792,2058240,245.08999633789062
1689545523.7232485,2060288,246.92999267578125
1689545544.948347,2066432,252.14999389648438
1689545552.083255,2068480,254.97000122070312
1689545565.8873446,2072576,251.61000061035156
1689545572.8224,2074624,252.7100067138672
1689545579.6505027,2076672,252.1999969482422
1689545586.7188609,2078720,249.49000549316406
1689545608.040129,2084864,247.91000366210938
1689545667.3279614,2101248,227.67999267578125
1689545681.495014,2105344,227.5
1689545695.7737894,2109440,221.38999938964844
1689545709.1879969,2113536,228.42999267578125
1689545715.9047282,2115584,232.1999969482422
1689545723.056282,2117632,237.0
1689545737.3388126,2121728,232.5500030517578
1689545751.0179646,2125824,231.7100067138672
1689545757.957587,2127872,232.4600067138672
1689545764.3585737,2129920,235.72000122070312
1689545785.2044265,2136064,235.22999572753906
1689545799.4820664,2140160,228.0399932861328
1689545848.2306976,2154496,251.1300048828125
1689545855.3319423,2156544,250.52999877929688
1689545875.9845862,2162688,244.32000732421875
1689545889.3093212,2166784,244.25999450683594
1689545930.7175705,2179072,242.10000610351562
1689545937.3999274,2181120,246.80999755859375
1689545950.9310408,2185216,247.47999572753906
1689545964.9959707,2189312,255.92999267578125
1689545992.9685817,2197504,256.57000732421875
1689546023.2842476,2205696,261.010009765625
1689546037.1824048,2209792,253.9199981689453
1689546050.512445,2213888,248.35000610351562
1689546071.0913484,2220032,261.5899963378906
1689546078.1213799,2222080,256.3699951171875
1689546084.7209516,2224128,252.6300048828125
1689546091.7862213,2226176,249.99000549316406
1689546132.547262,2238464,258.30999755859375
1689546139.485755,2240512,254.3300018310547
1689546180.2844472,2252800,256.29998779296875
1689546194.6019638,2256896,253.97999572753906
1689546208.5836613,2260992,236.0
1689546215.1267016,2263040,235.83999633789062
1689546222.227184,2265088,238.19000244140625
1689546285.2894993,2283520,231.1999969482422
1689546299.182133,2287616,232.60000610351562
1689546319.4509912,2293760,228.67999267578125
1689546349.9605858,2301952,238.6999969482422
1689546364.3067932,2306048,240.4600067138672
1689546371.4358366,2308096,250.2899932861328
1689546399.4370754,2316288,245.8699951171875
1689546406.0751157,2318336,249.86000061035156
1689546420.1082506,2322432,252.47999572753906
1689546427.2902195,2324480,250.42999267578125
1689546434.6537514,2326528,247.0399932861328
1689546454.887536,2332672,241.27999877929688
1689546461.95501,2334720,245.27999877929688
1689546530.8560026,2355200,243.57000732421875
1689546544.9871204,2359296,240.72999572753906
1689546551.646356,2361344,246.49000549316406
1689546572.8270419,2367488,254.32000732421875
1689546579.4721777,2369536,258.6300048828125
1689546586.467699,2371584,260.739990234375
1689546607.1174853,2377728,258.5400085449219
1689546614.2054155,2379776,260.7300109863281
1689546620.827477,2381824,257.510009765625
1689546726.940391,2412544,255.5
1689546748.0798187,2418688,249.67999267578125
1689546761.9155722,2422784,246.72999572753906
1689546768.9254172,2424832,244.9499969482422
1689546782.5156279,2428928,243.1300048828125
1689546789.6427507,2430976,243.88999938964844
1689546809.964051,2437120,241.80999755859375
1689546831.0943596,2443264,240.92999267578125
1689546837.881974,2445312,237.77999877929688
1689546844.9176865,2447360,240.49000549316406
1689546851.4307184,2449408,242.55999755859375
1689546864.7043962,2453504,240.30999755859375
1689546878.9479854,2457600,232.3800048828125
1689546893.3485796,2461696,235.3000030517578
1689546907.3524625,2465792,237.39999389648438
1689546914.3545842,2467840,242.75
1689546928.4222903,2471936,236.8699951171875
1689546941.8618858,2476032,236.5800018310547
1689546956.2689834,2480128,238.7100067138672
1689546963.3659482,2482176,243.25999450683594
1689546970.3222077,2484224,243.5
1689546977.17259,2486272,246.0
1689546983.833002,2488320,247.97000122070312
1689547055.3005583,2508800,246.97999572753906
1689547083.372819,2516992,238.63999938964844
1689547111.2012274,2525184,248.41000366210938
1689547117.8327591,2527232,248.47999572753906
1689547124.5903375,2529280,251.85000610351562
1689547137.933273,2533376,251.75999450683594
1689547159.3744917,2539520,254.42999267578125
1689547180.637324,2545664,243.3000030517578
1689547194.6130228,2549760,243.83999633789062
1689547208.6242936,2553856,237.19000244140625
1689547215.2955787,2555904,240.5800018310547
1689547229.6259995,2560000,240.97999572753906
1689547257.7535021,2568192,242.44000244140625
1689547264.8899,2570240,243.3000030517578
1689547271.5673382,2572288,244.83999633789062
1689547285.255245,2576384,251.72999572753906
1689547292.3067346,2578432,253.4499969482422
1689547313.7105398,2584576,229.41000366210938
1689547320.7675116,2586624,237.19000244140625
1689547327.629567,2588672,231.47999572753906
1689547334.790678,2590720,234.5399932861328
1689547348.6869848,2594816,233.89999389648438
1689547385.5358808,2605056,236.8300018310547
1689547392.5724628,2607104,241.61000061035156
1689547406.4840794,2611200,241.24000549316406
1689547434.4935346,2619392,241.1199951171875
1689547441.5835032,2621440,238.5800018310547
1689547455.1325893,2625536,237.41000366210938
1689547483.5970075,2633728,250.3800048828125
1689547497.5460136,2637824,245.9499969482422
1689547525.1045299,2646016,244.72999572753906
1689547532.1585395,2648064,240.97999572753906
1689547539.353091,2650112,241.16000366210938
1689547546.4432297,2652160,240.5399932861328
1689547560.849262,2656256,224.99000549316406
1689547582.0612512,2662400,233.99000549316406
1689547589.136177,2664448,240.80999755859375
1689547603.229133,2668544,240.25999450683594
1689547610.2816772,2670592,241.8300018310547
1689547617.2246144,2672640,247.10000610351562
1689547660.3646414,2684928,246.7100067138672
1689547673.5432532,2689024,242.8300018310547
1689547679.9869335,2691072,240.02000427246094
1689547693.8632762,2695168,234.2100067138672
1689547700.8661757,2697216,231.64999389648438
1689547724.718809,2703360,236.92999267578125
1689547731.7673008,2705408,238.08999633789062
1689547765.6109874,2715648,248.27999877929688
1689547772.2457135,2717696,254.19000244140625
1689547779.40807,2719744,255.72000122070312
1689547800.9082313,2725888,239.36000061035156
1689547814.6425922,2729984,234.72000122070312
1689547821.509991,2732032,238.67999267578125
1689547828.2641435,2734080,238.4600067138672
1689547835.1165097,2736128,235.7100067138672
1689547841.547573,2738176,234.6999969482422
1689547848.1455896,2740224,242.8000030517578
1689547890.0597517,2752512,259.5799865722656
1689547925.7247605,2762752,244.61000061035156
1689547932.769121,2764800,242.97999572753906
1689547939.7333806,2766848,244.69000244140625
1689547946.825794,2768896,240.19000244140625
1689547974.51616,2777088,247.2899932861328
1689548001.6672707,2785280,259.4200134277344
1689548015.641917,2789376,260.75
1689548022.689975,2791424,254.11000061035156
1689548051.474663,2799616,245.22999572753906
1689548082.867071,2807808,241.8800048828125
1689548132.6669354,2822144,259.79998779296875
1689548146.0929263,2826240,265.55999755859375
1689548166.9041111,2832384,269.57000732421875
1689548180.654442,2836480,265.75
1689548187.7484522,2838528,266.0
1689548201.6232343,2842624,272.92999267578125
1689548208.7021754,2844672,273.239990234375
1689548215.856408,2846720,271.5799865722656
1689548230.1805518,2850816,266.3299865722656
1689548237.5537775,2852864,261.2200012207031
1689548258.9868615,2859008,252.50999450683594
1689548376.5829031,2893824,247.75
1689548383.7192402,2895872,244.35000610351562
1689548390.887396,2897920,242.42999267578125
1689548397.685682,2899968,244.85000610351562
1689548428.4696207,2908160,251.05999755859375
1689548449.4477532,2914304,246.6300048828125
1689548456.468122,2916352,244.27999877929688
1689548476.5616307,2922496,242.3699951171875
1689548483.2487302,2924544,241.27000427246094
1689548490.4378903,2926592,241.66000366210938
1689548519.1047368,2934784,228.4499969482422
1689548526.1052074,2936832,234.41000366210938
1689548533.3184369,2938880,236.64999389648438
1689548546.8327112,2942976,235.1300048828125
1689548554.093782,2945024,238.42999267578125
1689548561.3405514,2947072,232.5500030517578
1689548575.697991,2951168,232.33999633789062
1689548589.4826298,2955264,232.1999969482422
1689548629.9494662,2967552,235.27000427246094
1689548643.3603168,2971648,243.00999450683594
1689548678.0528324,2981888,260.29998779296875
1689548684.639903,2983936,259.1400146484375
1689548748.906091,3002368,263.260009765625
1689548755.583542,3004416,259.8699951171875
1689548831.6364758,3026944,235.05999755859375
1689548859.7052913,3035136,225.86000061035156
1689548866.755796,3037184,230.69000244140625
1689548887.494414,3043328,237.5800018310547
1689548894.5227973,3045376,237.08999633789062
1689548915.3979318,3051520,235.6300048828125
1689548929.3753147,3055616,243.0
1689548936.1114988,3057664,244.4499969482422
1689548942.7669609,3059712,243.1300048828125
1689548991.411394,3074048,248.44000244140625
1689548998.5328734,3076096,250.16000366210938
1689549005.2808216,3078144,249.7899932861328
1689549011.9885156,3080192,253.27999877929688
1689549025.3695626,3084288,248.8800048828125
1689549032.03281,3086336,252.8300018310547
1689549045.427993,3090432,254.22000122070312
1689549052.548198,3092480,257.6000061035156
1689549059.5250063,3094528,258.9700012207031
1689549066.737362,3096576,262.6300048828125
1689549104.3393917,3106816,259.9700012207031
1689549118.2290394,3110912,265.57000732421875
1689549153.1769056,3121152,238.47999572753906
1689549160.3123786,3123200,236.47000122070312
1689549181.373701,3129344,239.99000549316406
1689549229.6631608,3143680,243.80999755859375
1689549243.6912699,3147776,236.14999389648438
1689549313.3655457,3168256,237.47999572753906
1689549327.0650606,3172352,233.83999633789062
1689549334.0781498,3174400,235.6999969482422
1689549347.9938295,3178496,238.77000427246094
1689549355.1259222,3180544,239.49000549316406
1689549369.3618536,3184640,232.52999877929688
1689549376.0634286,3186688,235.1999969482422
1689549416.72203,3198976,258.9599914550781
1689549426.356588,3201024,261.6199951171875
1689549468.2282226,3213312,255.24000549316406
1689549475.3423028,3215360,255.2899932861328
1689549538.522525,3233792,258.7200012207031
1689549566.3387709,3241984,261.69000244140625
1689549579.9322066,3246080,257.67999267578125
1689549608.2476556,3254272,258.3900146484375
1689549649.9402602,3266560,245.50999450683594
1689549663.9930193,3270656,248.8300018310547
1689549671.0706744,3272704,249.1300048828125
1689549685.38008,3276800,254.8300018310547
1689549706.232555,3282944,248.22000122070312
1689549720.3392131,3287040,249.94000244140625
1689549727.399394,3289088,250.55999755859375
1689549754.6580787,3297280,255.5399932861328
1689549761.3310568,3299328,258.45001220703125
1689549777.8999534,3303424,258.260009765625
1689549784.579343,3305472,263.57000732421875
1689549791.713401,3307520,265.8299865722656
1689549798.9503467,3309568,255.1999969482422
1689549819.9916193,3315712,250.77999877929688
1689549827.0531528,3317760,252.52000427246094
1689549834.2673018,3319808,252.1699981689453
1689549862.638978,3328000,245.67999267578125
1689549876.3411763,3332096,244.1199951171875
1689549883.3704293,3334144,251.2100067138672
1689549890.527669,3336192,252.5
1689549904.154169,3340288,253.89999389648438
1689549918.5077033,3344384,248.9199981689453
1689549932.5338137,3348480,243.60000610351562
1689549952.4058523,3354624,244.22000122070312
1689549973.2720747,3360768,247.61000061035156
1689549980.380183,3362816,252.75
1689549987.6309023,3364864,251.91000366210938
1689550008.508175,3371008,252.05999755859375
1689550022.6095765,3375104,248.52000427246094
1689550029.8140562,3377152,250.4199981689453
1689550050.850408,3383296,248.94000244140625
1689550057.9824457,3385344,243.66000366210938
1689550077.78845,3391488,243.6300048828125
1689550098.416973,3397632,253.6999969482422
1689550105.5382543,3399680,252.64999389648438
1689550114.8951132,3401728,253.89999389648438
1689550121.5760171,3403776,254.5800018310547
1689550142.0843308,3409920,255.5800018310547
1689550170.3033848,3418112,245.50999450683594
1689550184.05962,3422208,246.47999572753906
1689550191.257246,3424256,251.7899932861328
1689550198.3457956,3426304,251.13999938964844
1689550219.5214546,3432448,249.5800018310547
1689550226.2736447,3434496,246.02999877929688
1689550239.7378871,3438592,251.07000732421875
1689550268.4385562,3446784,253.94000244140625
1689550275.407239,3448832,253.86000061035156
1689550282.3987346,3450880,255.72999572753906
1689550303.4178963,3457024,254.9600067138672
1689550330.301408,3465216,256.9800109863281
1689550336.733617,3467264,260.1099853515625
1689550350.7562342,3471360,256.7099914550781
1689550357.7581754,3473408,258.6499938964844
1689550364.928134,3475456,256.3599853515625
1689550372.09082,3477504,252.69000244140625
