Wall time,Step,Value
1704292034.180101,776192,298.5899963378906
1704292039.6960328,778240,292.8999938964844
1704292050.7760916,782336,282.6600036621094
1704292056.201619,784384,287.0
1704292078.3126888,792576,289.6400146484375
1704292083.86454,794624,295.9100036621094
1704292107.2930858,802816,301.3800048828125
1704292112.595548,804864,301.5199890136719
1704292118.0765877,806912,308.54998779296875
1704292172.7024584,827392,330.25
1704292199.543981,837632,352.19000244140625
1704292237.208699,851968,346.07000732421875
1704292242.7139473,854016,340.0
1704292269.7093773,864256,325.32000732421875
1704292275.1376727,866304,318.94000244140625
1704292286.0577414,870400,306.07000732421875
1704292296.9696712,874496,303.2300109863281
1704292318.731157,882688,301.7799987792969
1704292369.2565353,901120,351.3399963378906
1704292379.585702,905216,362.0799865722656
1704292384.8242624,907264,363.6600036621094
1704292400.8361135,913408,381.989990234375
1704292433.112093,925696,382.25
1704292471.0187263,940032,401.6199951171875
1704292476.4071045,942080,390.2699890136719
1704292481.8299024,944128,393.80999755859375
1704292487.3824873,946176,370.30999755859375
1704292498.2234378,950272,364.20001220703125
1704292503.6994052,952320,366.3399963378906
1704292519.3216417,958464,384.0299987792969
1704292524.6949334,960512,394.6600036621094
1704292551.0442078,970752,412.8599853515625
1704292556.247462,972800,407.2799987792969
1704292614.5317187,995328,332.4800109863281
1704292632.7105227,1001472,304.79998779296875
1704292637.456089,1003520,303.8999938964844
1704292648.346859,1007616,294.3500061035156
1704292659.006966,1011712,289.4200134277344
1704292675.0353541,1017856,289.9200134277344
1704292734.7898092,1040384,292.8500061035156
1704292756.908468,1048576,285.0
1704292762.4022534,1050624,281.07000732421875
1704292773.3482633,1054720,283.0299987792969
1704292784.267016,1058816,280.4800109863281
1704292789.683614,1060864,268.2799987792969
1704292800.4373705,1064960,264.3500061035156
1704292828.173008,1075200,257.2799987792969
1704292833.7354667,1077248,247.19000244140625
1704292867.0406375,1089536,250.89999389648438
1704292877.9666543,1093632,255.55999755859375
1704292883.459274,1095680,251.9499969482422
1704292888.95093,1097728,261.2799987792969
1704292894.491251,1099776,263.4100036621094
1704292901.0279677,1101824,260.0400085449219
1704292905.8803813,1103872,266.6700134277344
1704292916.7314193,1107968,254.63999938964844
1704292922.3368535,1110016,256.1300048828125
1704292927.8937173,1112064,247.8699951171875
1704292955.1014252,1122304,245.1999969482422
1704292960.5437405,1124352,254.72000122070312
1704292966.0534408,1126400,258.57000732421875
1704292977.0325296,1130496,257.04998779296875
1704292999.014689,1138688,258.7099914550781
1704293009.8905332,1142784,264.9100036621094
1704293020.8418095,1146880,272.1199951171875
1704293042.897696,1155072,248.17999267578125
1704293048.4584026,1157120,244.85000610351562
1704293053.9455862,1159168,248.80999755859375
1704293075.850907,1167360,251.86000061035156
1704293097.536562,1175552,260.9700012207031
1704293102.6860013,1177600,265.5299987792969
1704293118.8996203,1183744,281.05999755859375
1704293129.807889,1187840,285.05999755859375
1704293135.2640507,1189888,289.2900085449219
1704293140.7572947,1191936,285.94000244140625
1704293146.2347608,1193984,278.75
1704293151.7897778,1196032,274.010009765625
1704293157.2871406,1198080,270.7099914550781
1704293169.9599078,1202176,273.8500061035156
1704293175.4767094,1204224,259.57000732421875
1704293203.1062658,1214464,252.7100067138672
1704293208.6663587,1216512,243.8300018310547
1704293225.0494657,1222656,267.3999938964844
1704293230.5529926,1224704,268.29998779296875
1704293246.9227948,1230848,279.3699951171875
1704293257.8386853,1234944,296.6300048828125
1704293279.3558373,1243136,298.5299987792969
1704293290.2855778,1247232,312.6199951171875
1704293301.2769334,1251328,295.8900146484375
1704293312.2866898,1255424,303.3599853515625
1704293328.184397,1261568,297.2699890136719
1704293349.6572082,1269760,283.7300109863281
1704293355.1590495,1271808,282.9200134277344
1704293366.0389752,1275904,282.04998779296875
1704293382.5362759,1282048,283.7300109863281
1704293404.248539,1290240,265.5899963378906
1704293434.200015,1300480,260.4200134277344
1704293472.6039402,1314816,255.9600067138672
1704293478.022766,1316864,253.32000732421875
1704293488.9511864,1320960,262.6099853515625
1704293494.3596265,1323008,262.32000732421875
1704293499.842907,1325056,258.9200134277344
1704293505.4320617,1327104,252.3000030517578
1704293510.9739687,1329152,251.14999389648438
1704293516.369387,1331200,257.8299865722656
1704293532.8488228,1337344,245.47000122070312
1704293554.7096345,1345536,261.5299987792969
1704293560.087182,1347584,257.07000732421875
1704293581.4625967,1355776,271.1300048828125
1704293597.5143158,1361920,282.5899963378906
1704293608.1497345,1366016,287.2300109863281
1704293619.2652304,1370112,277.8800048828125
1704293635.3522193,1376256,280.8500061035156
1704293640.7916002,1378304,275.1600036621094
1704293646.209988,1380352,284.2900085449219
1704293651.645705,1382400,287.9200134277344
1704293657.1416543,1384448,285.2699890136719
1704293668.0454206,1388544,280.8599853515625
1704293673.481003,1390592,282.7900085449219
1704293678.788818,1392640,284.510009765625
1704293689.3996913,1396736,290.1700134277344
1704293694.874073,1398784,290.9599914550781
1704293702.0869522,1400832,282.5299987792969
1704293707.3313694,1402880,271.3999938964844
1704293718.2485175,1406976,245.97999572753906
1704293729.2174976,1411072,247.49000549316406
1704293734.7059286,1413120,242.49000549316406
1704293772.8211367,1427456,256.79998779296875
1704293789.473916,1433600,264.6499938964844
1704293795.0612779,1435648,262.1600036621094
1704293800.5492027,1437696,257.17999267578125
1704293811.521663,1441792,263.92999267578125
1704293827.9367564,1447936,266.92999267578125
1704293838.9837906,1452032,267.1499938964844
1704293850.0271673,1456128,264.7200012207031
1704293872.0980027,1464320,276.7699890136719
1704293893.7119074,1472512,263.5799865722656
1704293910.243615,1478656,257.25
1704293915.7262666,1480704,258.3699951171875
1704293921.2622342,1482752,254.2899932861328
1704293926.7079139,1484800,255.3699951171875
1704293932.0969017,1486848,254.5
1704293959.2875426,1497088,247.02999877929688
1704293994.2878323,1509376,241.52000427246094
1704294005.2647917,1513472,243.61000061035156
1704294010.8208113,1515520,239.42999267578125
1704294016.3644183,1517568,238.55999755859375
1704294032.9227853,1523712,241.4499969482422
1704294049.3629415,1529856,234.5800018310547
1704294054.9409404,1531904,235.38999938964844
1704294071.338503,1538048,239.8800048828125
1704294076.7561295,1540096,246.75
1704294082.1785421,1542144,249.72999572753906
1704294093.266393,1546240,258.4100036621094
1704294103.8088655,1550336,263.4700012207031
1704294135.7733352,1562624,261.57000732421875
1704294152.3251305,1568768,245.8699951171875
1704294157.895759,1570816,230.60000610351562
1704294174.157369,1576960,226.83999633789062
1704294179.3894165,1579008,226.42999267578125
1704294184.752593,1581056,221.35000610351562
1704294195.7578273,1585152,211.00999450683594
1704294201.1870346,1587200,209.92999267578125
1704294206.6165965,1589248,214.9199981689453
1704294233.8843944,1599488,246.2100067138672
1704294257.6247098,1607680,257.9200134277344
1704294263.0484252,1609728,260.1099853515625
1704294274.2056582,1613824,260.7200012207031
1704294285.3743246,1617920,251.99000549316406
1704294296.4639697,1622016,245.32000732421875
1704294301.8630917,1624064,240.0
1704294307.195042,1626112,235.2100067138672
1704294312.511888,1628160,242.00999450683594
1704294317.9209418,1630208,242.72000122070312
1704294334.5690544,1636352,228.27999877929688
1704294345.2615883,1640448,239.1199951171875
1704294356.032548,1644544,257.29998779296875
1704294372.5936449,1650688,256.5
1704294383.6696043,1654784,247.25
1704294389.2334628,1656832,256.5799865722656
1704294394.7674563,1658880,262.79998779296875
1704294416.9856975,1667072,273.30999755859375
1704294428.0083466,1671168,267.45001220703125
1704294433.6352599,1673216,262.7200012207031
1704294444.6987827,1677312,262.55999755859375
1704294461.279982,1683456,252.91000366210938
1704294483.257591,1691648,252.8300018310547
1704294499.5140953,1697792,250.3000030517578
1704294518.100235,1703936,260.489990234375
1704294523.7088242,1705984,252.47999572753906
1704294534.4309132,1710080,264.8299865722656
1704294545.295533,1714176,265.8299865722656
1704294556.4073715,1718272,265.6600036621094
1704294583.3473575,1728512,261.4200134277344
1704294599.4100795,1734656,265.8599853515625
1704294604.7650595,1736704,264.8699951171875
1704294610.030313,1738752,264.7900085449219
1704294626.4429529,1744896,266.7300109863281
1704294659.6285844,1757184,262.44000244140625
1704294670.5428438,1761280,267.2200012207031
1704294676.0699146,1763328,265.2799987792969
1704294681.4671533,1765376,269.7099914550781
1704294692.430071,1769472,267.489990234375
1704294714.4167304,1777664,285.3699951171875
1704294725.3384786,1781760,290.6700134277344
1704294730.8393912,1783808,284.5899963378906
1704294752.888746,1792000,278.9100036621094
1704294758.1027381,1794048,282.8299865722656
1704294763.3427174,1796096,273.5400085449219
1704294768.6270099,1798144,269.510009765625
1704294787.080066,1804288,265.2900085449219
1704294792.5331006,1806336,271.2799987792969
1704294798.0126767,1808384,269.0799865722656
1704294808.9967604,1812480,272.20001220703125
1704294824.985901,1818624,272.6600036621094
1704294835.9970686,1822720,274.0299987792969
1704294841.5071812,1824768,272.44000244140625
1704294852.7744882,1828864,258.80999755859375
1704294858.069059,1830912,257.9200134277344
1704294874.357509,1837056,251.22999572753906
1704294890.8910313,1843200,264.5799865722656
1704294896.3950756,1845248,269.4200134277344
1704294934.6209786,1859584,276.8500061035156
1704294939.9534447,1861632,275.8599853515625
1704294945.3244398,1863680,283.8900146484375
1704294950.6712797,1865728,286.260009765625
1704294961.6401136,1869824,280.55999755859375
1704294967.04963,1871872,277.4800109863281
1704294977.7891345,1875968,275.4700012207031
1704294983.2267938,1878016,277.8399963378906
1704294988.7128768,1880064,282.6400146484375
1704295005.1865253,1886208,286.5799865722656
1704295010.7610574,1888256,287.2099914550781
1704295016.3902905,1890304,284.989990234375
1704295021.898705,1892352,282.30999755859375
1704295032.7245374,1896448,289.4599914550781
1704295067.478629,1908736,298.1600036621094
1704295072.8069746,1910784,294.42999267578125
1704295088.9900603,1916928,295.8299865722656
1704295126.8834429,1931264,296.7099914550781
1704295143.4981227,1937408,287.8599853515625
1704295181.407959,1951744,294.0299987792969
1704295186.896631,1953792,293.5299987792969
1704295192.4514914,1955840,282.0
1704295203.5305529,1959936,266.9700012207031
1704295208.8749514,1961984,273.239990234375
1704295214.361228,1964032,277.20001220703125
1704295230.516843,1970176,289.4599914550781
1704295235.793018,1972224,290.5899963378906
1704295246.7406654,1976320,274.70001220703125
1704295257.6208444,1980416,278.8900146484375
1704295262.9849646,1982464,277.8500061035156
1704295284.7095332,1990656,291.25
1704295290.0772834,1992704,285.9100036621094
1704295313.385887,2000896,255.52999877929688
1704295318.923179,2002944,244.91000366210938
1704295324.461228,2004992,236.82000732421875
1704295330.0688035,2007040,225.47999572753906
1704295346.4833722,2013184,217.47999572753906
1704295351.92178,2015232,223.5399932861328
1704295357.452507,2017280,235.30999755859375
1704295373.4024851,2023424,239.69000244140625
1704295378.8014574,2025472,251.36000061035156
1704295421.6141822,2041856,278.54998779296875
1704295442.995025,2050048,269.9700012207031
1704295453.69013,2054144,277.1300048828125
1704295464.6207793,2058240,292.2200012207031
1704295469.8830974,2060288,304.6499938964844
1704295486.0143945,2066432,299.8800048828125
1704295491.4833295,2068480,303.3299865722656
1704295502.5240383,2072576,304.55999755859375
1704295508.0472574,2074624,302.1499938964844
1704295513.6254132,2076672,301.4100036621094
1704295519.115816,2078720,302.45001220703125
1704295535.7582471,2084864,285.739990234375
1704295580.7431388,2101248,264.70001220703125
1704295591.7299385,2105344,268.989990234375
1704295602.6510935,2109440,273.1600036621094
1704295613.6805468,2113536,268.6499938964844
1704295619.2251117,2115584,274.8599853515625
1704295624.6826403,2117632,269.1300048828125
1704295635.9236128,2121728,267.2900085449219
1704295646.8802607,2125824,267.82000732421875
1704295652.1823578,2127872,268.2900085449219
1704295657.506921,2129920,263.5
1704295673.7760415,2136064,274.75
1704295684.863696,2140160,272.510009765625
1704295722.9017384,2154496,286.92999267578125
1704295728.1528945,2156544,291.8599853515625
1704295744.3790514,2162688,290.0799865722656
1704295755.1179717,2166784,305.44000244140625
1704295787.1566744,2179072,349.2200012207031
1704295792.6550136,2181120,358.5199890136719
1704295803.6042857,2185216,345.9700012207031
1704295814.4729493,2189312,363.239990234375
1704295836.1667857,2197504,373.2900085449219
1704295859.743553,2205696,381.4100036621094
1704295870.6992502,2209792,345.6400146484375
1704295881.6374888,2213888,334.7799987792969
1704295897.6557403,2220032,349.010009765625
1704295902.9859724,2222080,343.4800109863281
1704295908.5394058,2224128,309.2200012207031
1704295914.019552,2226176,313.4700012207031
1704295946.0202143,2238464,338.6400146484375
1704295951.254212,2240512,339.8500061035156
1704295983.2357316,2252800,338.07000732421875
1704295994.1755412,2256896,344.5400085449219
1704296005.046469,2260992,360.510009765625
1704296010.4150937,2263040,370.9200134277344
1704296015.9074492,2265088,370.9599914550781
1704296064.3494525,2283520,358.25
1704296075.162737,2287616,377.79998779296875
1704296091.1588743,2293760,394.6700134277344
1704296115.4910629,2301952,365.3699951171875
1704296126.507732,2306048,345.70001220703125
1704296131.9169247,2308096,329.45001220703125
1704296153.6312983,2316288,309.17999267578125
1704296159.0280154,2318336,295.8800048828125
1704296169.9476316,2322432,280.8299865722656
1704296175.315586,2324480,278.5899963378906
1704296180.846857,2326528,284.54998779296875
1704296197.3002698,2332672,296.3500061035156
1704296202.862779,2334720,293.8500061035156
1704296257.7094457,2355200,282.9800109863281
1704296268.6550949,2359296,282.739990234375
1704296274.0918462,2361344,281.8599853515625
1704296290.2943358,2367488,288.6199951171875
1704296295.563532,2369536,286.67999267578125
1704296300.9340658,2371584,289.5299987792969
1704296317.3674705,2377728,289.57000732421875
1704296322.639348,2379776,301.7099914550781
1704296328.0350964,2381824,297.1499938964844
1704296411.9573238,2412544,265.3699951171875
1704296428.4211783,2418688,278.2099914550781
1704296439.3615828,2422784,274.3500061035156
1704296444.8340018,2424832,277.57000732421875
1704296455.7708306,2428928,284.2799987792969
1704296461.2475972,2430976,282.70001220703125
1704296477.8616626,2437120,279.25
1704296494.1902819,2443264,279.7900085449219
1704296499.5209763,2445312,275.45001220703125
1704296504.8223083,2447360,275.489990234375
1704296510.3667436,2449408,266.94000244140625
1704296521.330029,2453504,274.25
1704296532.2238817,2457600,267.7300109863281
1704296542.781158,2461696,269.5899963378906
1704296553.7681663,2465792,255.86000061035156
1704296559.187312,2467840,254.5399932861328
1704296570.020958,2471936,252.11000061035156
1704296581.0826118,2476032,259.5199890136719
1704296592.0829616,2480128,257.5899963378906
1704296597.594765,2482176,264.8299865722656
1704296603.1857965,2484224,259.9700012207031
1704296608.6336126,2486272,258.0299987792969
1704296613.9703627,2488320,260.3800048828125
1704296670.9794412,2508800,268.510009765625
1704296692.920444,2516992,272.0
1704296714.9034877,2525184,269.239990234375
1704296720.4242523,2527232,260.1199951171875
1704296725.8810906,2529280,269.92999267578125
1704296736.867131,2533376,268.510009765625
1704296753.2008882,2539520,282.1300048828125
1704296769.0725658,2545664,284.82000732421875
1704296780.136119,2549760,285.2099914550781
1704296791.1029801,2553856,283.2699890136719
1704296796.5749874,2555904,286.3299865722656
1704296807.2471259,2560000,280.0799865722656
1704296828.810551,2568192,278.8699951171875
1704296834.258883,2570240,280.7900085449219
1704296839.7356706,2572288,277.30999755859375
1704296850.5391529,2576384,283.8399963378906
1704296855.86613,2578432,293.4200134277344
1704296871.7782495,2584576,296.67999267578125
1704296877.0954092,2586624,303.54998779296875
1704296882.5174413,2588672,304.5199890136719
1704296888.0121386,2590720,310.70001220703125
1704296898.8792684,2594816,313.8999938964844
1704296927.2359343,2605056,306.760009765625
1704296932.6011899,2607104,294.1300048828125
1704296943.1121,2611200,282.95001220703125
1704296964.34607,2619392,276.57000732421875
1704296969.5621345,2621440,282.79998779296875
1704296980.0613918,2625536,280.1000061035156
1704297001.4672954,2633728,300.8299865722656
1704297011.9205256,2637824,311.6400146484375
1704297033.460797,2646016,325.1300048828125
1704297038.9831898,2648064,319.7900085449219
1704297044.2438836,2650112,312.45001220703125
1704297049.5904684,2652160,307.2900085449219
1704297060.5171509,2656256,307.489990234375
1704297076.9725184,2662400,289.6199951171875
1704297082.4701228,2664448,290.20001220703125
1704297093.3194573,2668544,292.0799865722656
1704297098.8585484,2670592,284.17999267578125
1704297104.3357177,2672640,282.80999755859375
1704297136.7674484,2684928,290.4599914550781
1704297147.6637514,2689024,294.17999267578125
1704297153.1241343,2691072,293.8299865722656
1704297164.1785178,2695168,282.42999267578125
1704297169.7146096,2697216,284.3999938964844
1704297187.3297012,2703360,279.7099914550781
1704297192.581274,2705408,282.7200012207031
1704297219.557014,2715648,275.0899963378906
1704297225.0348,2717696,272.80999755859375
1704297230.2858102,2719744,277.70001220703125
1704297246.399569,2725888,283.5799865722656
1704297257.0618286,2729984,274.489990234375
1704297262.5089746,2732032,281.94000244140625
1704297267.8962317,2734080,291.57000732421875
1704297273.4522934,2736128,287.8999938964844
1704297279.016974,2738176,277.1600036621094
1704297284.5952463,2740224,278.4700012207031
1704297317.5375247,2752512,265.5
1704297344.4306679,2762752,265.0
1704297349.9231415,2764800,269.4100036621094
1704297355.3753614,2766848,273.94000244140625
1704297360.853455,2768896,280.6300048828125
1704297382.9296217,2777088,275.5400085449219
1704297404.5539417,2785280,275.1099853515625
1704297415.194952,2789376,277.5
1704297420.6993961,2791424,272.2200012207031
1704297442.3780308,2799616,269.17999267578125
1704297466.605716,2807808,259.7699890136719
1704297504.189284,2822144,267.4100036621094
1704297515.058834,2826240,271.7900085449219
1704297531.4893723,2832384,263.1499938964844
1704297541.8377774,2836480,265.239990234375
1704297547.0776834,2838528,264.4100036621094
1704297557.5880406,2842624,268.760009765625
1704297562.8320937,2844672,266.5799865722656
1704297568.2167315,2846720,265.82000732421875
1704297578.6532047,2850816,268.4700012207031
1704297584.0388618,2852864,269.30999755859375
1704297599.9356408,2859008,289.5299987792969
1704297690.6225152,2893824,281.6400146484375
1704297696.122728,2895872,280.05999755859375
1704297701.614469,2897920,279.9700012207031
1704297706.7795815,2899968,281.5400085449219
1704297731.2914996,2908160,297.67999267578125
1704297747.705703,2914304,304.0799865722656
1704297753.1891801,2916352,306.32000732421875
1704297769.3872733,2922496,300.5400085449219
1704297774.6601195,2924544,299.0799865722656
1704297779.9408185,2926592,303.1400146484375
1704297800.863756,2934784,319.2099914550781
1704297806.371848,2936832,317.2300109863281
1704297811.6819973,2938880,300.1400146484375
1704297822.0107136,2942976,321.07000732421875
1704297827.5035036,2945024,326.57000732421875
1704297833.002012,2947072,325.8900146484375
1704297844.0686564,2951168,323.010009765625
1704297854.8720727,2955264,321.2200012207031
1704297886.6934817,2967552,300.6499938964844
1704297897.3467932,2971648,290.8500061035156
1704297924.4879565,2981888,292.1300048828125
1704297929.7594934,2983936,279.0899963378906
1704297981.4075775,3002368,286.0899963378906
1704297986.848376,3004416,288.7200012207031
1704298047.334989,3026944,283.30999755859375
1704298068.9341383,3035136,285.75
1704298074.4484618,3037184,288.54998779296875
1704298091.161773,3043328,261.4800109863281
1704298096.6874657,3045376,259.0799865722656
1704298112.775294,3051520,257.3599853515625
1704298123.61602,3055616,255.42999267578125
1704298129.2083397,3057664,251.38999938964844
1704298134.739663,3059712,246.3800048828125
1704298173.3242018,3074048,261.3599853515625
1704298178.7848182,3076096,260.9599914550781
1704298184.3268714,3078144,263.2300109863281
1704298189.8214586,3080192,261.4800109863281
1704298200.9639907,3084288,256.010009765625
1704298206.2697363,3086336,256.70001220703125
1704298217.3900826,3090432,251.08999633789062
1704298222.883667,3092480,250.50999450683594
1704298228.4488537,3094528,244.08999633789062
1704298233.919275,3096576,246.6199951171875
1704298263.1591773,3106816,235.94000244140625
1704298274.2682424,3110912,229.74000549316406
1704298301.7284036,3121152,252.58999633789062
1704298307.1903296,3123200,253.1300048828125
1704298323.7532482,3129344,252.39999389648438
1704298361.6661317,3143680,260.7300109863281
1704298372.4851415,3147776,269.0400085449219
1704298426.8824284,3168256,282.010009765625
1704298437.91524,3172352,267.3999938964844
1704298443.3762662,3174400,270.19000244140625
1704298454.3018768,3178496,264.05999755859375
1704298459.8961883,3180544,267.9100036621094
1704298470.7031603,3184640,260.9800109863281
1704298475.7598135,3186688,266.0199890136719
1704298508.0378664,3198976,277.17999267578125
1704298515.9682255,3201024,277.3599853515625
1704298548.2719479,3213312,296.0799865722656
1704298553.8295462,3215360,281.4599914550781
1704298602.516684,3233792,319.2200012207031
1704298624.3827002,3241984,331.739990234375
1704298635.321527,3246080,324.260009765625
1704298657.2851472,3254272,323.1499938964844
1704298690.0144942,3266560,265.5
1704298700.9919124,3270656,269.29998779296875
1704298706.3463793,3272704,277.3500061035156
1704298716.6894789,3276800,277.6400146484375
1704298732.9166725,3282944,273.260009765625
1704298743.6003828,3287040,279.4800109863281
1704298748.9386528,3289088,278.7699890136719
1704298770.9387996,3297280,279.1600036621094
1704298776.2936988,3299328,272.2099914550781
1704298789.4964283,3303424,287.80999755859375
1704298794.738175,3305472,286.2099914550781
1704298800.1814148,3307520,292.8999938964844
1704298805.4008913,3309568,289.3599853515625
1704298821.4735546,3315712,273.8399963378906
1704298826.857589,3317760,281.5199890136719
1704298832.2684128,3319808,286.2799987792969
1704298854.2167656,3328000,298.4800109863281
1704298865.155324,3332096,291.92999267578125
1704298870.7405834,3334144,290.7300109863281
1704298876.2281396,3336192,281.30999755859375
1704298887.1721752,3340288,280.80999755859375
1704298898.1795075,3344384,287.69000244140625
1704298909.1909714,3348480,274.1300048828125
1704298925.5440722,3354624,275.260009765625
1704298941.2483048,3360768,281.7900085449219
1704298946.8057244,3362816,272.05999755859375
1704298952.251791,3364864,270.3399963378906
1704298968.809584,3371008,277.7900085449219
1704298979.7871177,3375104,278.4200134277344
1704298985.2142458,3377152,279.44000244140625
1704299001.4749072,3383296,282.3800048828125
1704299006.6865656,3385344,285.54998779296875
1704299022.8209352,3391488,288.260009765625
1704299039.045179,3397632,293.3999938964844
1704299044.2170286,3399680,299.92999267578125
1704299051.7104847,3401728,301.6000061035156
1704299057.0474672,3403776,300.1300048828125
1704299073.339999,3409920,286.2200012207031
1704299095.396381,3418112,280.6300048828125
1704299106.527431,3422208,251.97999572753906
1704299111.9809995,3424256,250.02000427246094
1704299117.4034307,3426304,244.61000061035156
1704299133.8017352,3432448,246.61000061035156
1704299139.100311,3434496,252.1999969482422
1704299149.9957516,3438592,257.1700134277344
1704299171.4226408,3446784,250.3800048828125
1704299176.9558234,3448832,245.47000122070312
1704299182.2809217,3450880,244.19000244140625
1704299198.2976832,3457024,236.50999450683594
1704299219.6112885,3465216,223.22000122070312
1704299224.8175552,3467264,230.63999938964844
1704299235.5030465,3471360,240.8000030517578
1704299240.7552915,3473408,245.97000122070312
1704299246.0621808,3475456,247.75999450683594
1704299251.5845888,3477504,252.22000122070312
