Wall time,Step,Value
1689564439.8415408,3307520,-1299.0516357421875
1689564446.5482402,3309568,-1287.95556640625
1689564466.1511893,3315712,-1269.8319091796875
1689564472.962038,3317760,-1325.3900146484375
1689564480.0903249,3319808,-1383.1072998046875
1689564507.8966815,3328000,-1398.063720703125
1689564521.705258,3332096,-1389.96484375
1689564528.2471871,3334144,-1343.9677734375
1689564534.9648921,3336192,-1317.1124267578125
1689564548.9045203,3340288,-1356.5826416015625
1689564562.182614,3344384,-1286.7152099609375
1689564575.841421,3348480,-1181.917724609375
1689564596.0473022,3354624,-1189.3800048828125
1689564616.4019022,3360768,-1208.70556640625
1689564622.8905382,3362816,-1223.6571044921875
1689564629.758681,3364864,-1188.7598876953125
1689564650.1650553,3371008,-1166.1036376953125
1689564662.914072,3375104,-1188.3349609375
1689564669.6520646,3377152,-1166.4371337890625
1689564690.3157737,3383296,-1124.9742431640625
1689564697.1564095,3385344,-1102.99365234375
1689564716.9388788,3391488,-1143.280517578125
1689564736.961286,3397632,-1108.6275634765625
1689564743.523419,3399680,-1165.18408203125
1689564752.5741355,3401728,-1172.3135986328125
1689564759.7153952,3403776,-1188.1534423828125
1689564781.1146615,3409920,-1278.793701171875
1689564809.3357697,3418112,-1369.1558837890625
1689564823.3301256,3422208,-1405.4227294921875
1689564829.9814117,3424256,-1340.4373779296875
1689564836.4766836,3426304,-1329.84130859375
1689564856.4600198,3432448,-1242.7806396484375
1689564862.9878433,3434496,-1241.61474609375
1689564876.169711,3438592,-1268.271728515625
1689564903.7887537,3446784,-1181.1092529296875
1689564910.6572576,3448832,-1194.51220703125
1689564917.6033223,3450880,-1220.709228515625
1689564938.4629433,3457024,-1302.832763671875
1689564965.5526636,3465216,-1194.7017822265625
1689564972.4374924,3467264,-1174.8560791015625
1689564986.2492216,3471360,-1203.65625
1689564992.9537103,3473408,-1201.1029052734375
1689564999.7186332,3475456,-1168.3134765625
1689565006.7511969,3477504,-1154.2266845703125
1689565020.1895638,3481600,-1118.54736328125
1689565040.7004268,3487744,-1142.84912109375
1689565047.448056,3489792,-1135.594970703125
1689565054.3961,3491840,-1122.7666015625
1689565061.4560647,3493888,-1131.28369140625
1689565091.1205187,3502080,-1201.069091796875
1689565097.6165044,3504128,-1203.9439697265625
1689565131.8110104,3514368,-1183.0074462890625
1689565145.1304698,3518464,-1177.0712890625
1689565152.1642423,3520512,-1173.4873046875
1689565159.2119622,3522560,-1173.32470703125
1689565186.7688985,3530752,-1038.2811279296875
1689565207.4114192,3536896,-995.6995849609375
1689565221.1255515,3540992,-1015.5662231445312
1689565240.9989178,3547136,-1049.6141357421875
1689565247.5762477,3549184,-1082.4420166015625
1689565254.7308078,3551232,-1114.4102783203125
1689565261.8876352,3553280,-1160.564697265625
1689565268.8347995,3555328,-1158.67626953125
1689565282.4312673,3559424,-1222.0018310546875
1689565296.125445,3563520,-1169.589111328125
1689565316.6297598,3569664,-1162.2489013671875
1689565323.3383348,3571712,-1166.4215087890625
1689565337.2501686,3575808,-1124.705078125
1689565344.0677407,3577856,-1137.0499267578125
1689565351.1837745,3579904,-1168.9981689453125
1689565372.4172504,3586048,-1276.4752197265625
1689565386.147448,3590144,-1203.6497802734375
1689565392.9909608,3592192,-1200.013671875
1689565399.5291772,3594240,-1218.539306640625
1689565406.103301,3596288,-1281.4423828125
1689565456.238788,3610624,-1249.9886474609375
1689565463.43372,3612672,-1266.268310546875
1689565484.5394359,3618816,-1331.6048583984375
1689565518.88089,3629056,-1142.04052734375
1689565546.2182093,3637248,-1000.5296020507812
1689565560.0356421,3641344,-986.5814819335938
1689565587.0332444,3649536,-1026.7994384765625
1689565594.0401275,3651584,-1027.6766357421875
1689565607.6714094,3655680,-1026.5205078125
1689565635.175426,3663872,-1097.80859375
1689565642.167835,3665920,-1125.1829833984375
1689565649.0280144,3667968,-1118.4471435546875
1689565661.842675,3672064,-1114.3372802734375
1689565668.8932555,3674112,-1126.2060546875
1689565675.7338002,3676160,-1141.1461181640625
1689565702.483877,3684352,-1161.427490234375
1689565729.25085,3692544,-1121.625244140625
1689565743.0493948,3696640,-1182.7587890625
1689565749.439056,3698688,-1184.3489990234375
1689565765.47563,3702784,-1194.3572998046875
1689565805.3021739,3715072,-1299.969970703125
1689565812.0659275,3717120,-1296.9254150390625
1689565832.6858537,3723264,-1293.6834716796875
1689565853.4812002,3729408,-1268.239013671875
1689565881.4423857,3737600,-1269.5302734375
1689565895.5344565,3741696,-1281.5430908203125
1689565923.3406587,3749888,-1288.355224609375
1689565949.9615073,3758080,-1189.4281005859375
1689565956.6186075,3760128,-1140.0843505859375
1689565963.16479,3762176,-1163.074951171875
1689565990.534594,3770368,-1187.6473388671875
1689565997.5314794,3772416,-1147.924072265625
1689566018.7913826,3778560,-1194.4215087890625
1689566025.8856306,3780608,-1166.68017578125
1689566033.1720788,3782656,-1205.349853515625
1689566054.5289383,3788800,-1247.579345703125
1689566076.1162746,3794944,-1266.413818359375
1689566083.2394893,3796992,-1257.5037841796875
1689566098.8845098,3801088,-1269.884033203125
1689566113.050264,3805184,-1291.5728759765625
1689566120.212421,3807232,-1288.333984375
1689566127.3016856,3809280,-1293.8751220703125
1689566176.2463677,3823616,-1195.26123046875
1689566190.0363324,3827712,-1189.0203857421875
1689566196.720458,3829760,-1168.5625
1689566239.1011121,3842048,-1153.6336669921875
1689566246.2813585,3844096,-1166.6512451171875
1689566253.5882792,3846144,-1144.2191162109375
1689566260.2964716,3848192,-1140.451904296875
1689566267.4878907,3850240,-1131.9561767578125
1689566281.6815567,3854336,-1191.6151123046875
1689566302.4313924,3860480,-1191.4005126953125
1689566351.1399384,3874816,-1299.222412109375
1689566357.8598201,3876864,-1279.1932373046875
1689566364.968495,3878912,-1303.2718505859375
1689566428.5502965,3897344,-1165.8236083984375
1689566452.190337,3903488,-1170.6546630859375
1689566459.38701,3905536,-1160.0538330078125
1689566487.9000475,3913728,-1159.76513671875
1689566494.975494,3915776,-1197.92626953125
1689566501.761537,3917824,-1197.795654296875
1689566508.7038028,3919872,-1188.8692626953125
1689566529.2188525,3926016,-1149.1275634765625
1689566536.1595376,3928064,-1177.940673828125
1689566543.2013736,3930112,-1163.3426513671875
1689566550.1492023,3932160,-1172.4332275390625
1689566578.198429,3940352,-1268.1917724609375
1689566585.2562654,3942400,-1237.04931640625
1689566592.331534,3944448,-1229.6600341796875
1689566613.2464924,3950592,-1292.754150390625
1689566627.3547628,3954688,-1251.137939453125
1689566641.5644898,3958784,-1213.3880615234375
1689566654.4679482,3962880,-1242.468017578125
1689566660.9724123,3964928,-1242.4561767578125
1689566667.925727,3966976,-1209.248779296875
1689566681.5889075,3971072,-1232.0499267578125
1689566688.1293433,3973120,-1224.2723388671875
1689566722.3062353,3983360,-1281.7904052734375
1689566743.442132,3989504,-1358.6922607421875
1689566756.5700254,3993600,-1505.0322265625
1689566775.9050803,3999744,-1563.923095703125
1689566798.2728634,4005888,-1600.7998046875
1689566805.1335416,4007936,-1603.4027099609375
1689566818.248491,4012032,-1542.519775390625
1689566831.683615,4016128,-1447.76318359375
1689566872.8098223,4028416,-1288.4276123046875
1689566879.6025443,4030464,-1257.8890380859375
1689566892.5897691,4034560,-1218.3402099609375
1689566906.2985198,4038656,-1289.59228515625
1689566940.3323934,4048896,-1373.11279296875
1689566968.4229562,4057088,-1494.5457763671875
1689566975.3101442,4059136,-1514.1357421875
1689566982.246239,4061184,-1504.32373046875
1689566988.7876184,4063232,-1466.2349853515625
1689567071.0704725,4087808,-1649.8555908203125
1689567084.5598118,4091904,-1649.9949951171875
1689567097.8918586,4096000,-1508.14794921875
1689567114.9617865,4100096,-1508.0177001953125
1689567142.1726608,4108288,-1536.8116455078125
1689567149.1492653,4110336,-1528.6502685546875
1689567155.8799458,4112384,-1499.7022705078125
1689567162.565636,4114432,-1476.966064453125
1689567169.3123145,4116480,-1495.435302734375
1689567175.608394,4118528,-1519.68505859375
1689567182.4886878,4120576,-1575.4451904296875
1689567196.6185155,4124672,-1672.5384521484375
1689567203.2932253,4126720,-1682.3145751953125
1689567209.8915448,4128768,-1682.90869140625
1689567223.5609272,4132864,-1705.83642578125
1689567257.8252685,4143104,-1869.27392578125
1689567278.937302,4149248,-1911.1041259765625
1689567293.2138512,4153344,-1854.58837890625
1689567300.2421353,4155392,-1843.31103515625
1689567314.07482,4159488,-1801.655029296875
1689567334.4905713,4165632,-1622.09228515625
1689567354.7660756,4171776,-1493.8564453125
1689567368.2973485,4175872,-1432.4058837890625
1689567388.5236597,4182016,-1495.7972412109375
1689567395.3061576,4184064,-1513.5645751953125
1689567409.3421967,4188160,-1487.163818359375
1689567415.8045502,4190208,-1527.170654296875
1689567436.3427038,4196352,-1599.8956298828125
1689567452.2050724,4200448,-1625.1566162109375
1689567459.224869,4202496,-1680.048828125
1689567514.8549988,4218880,-1845.080810546875
1689567521.5732899,4220928,-1853.3218994140625
1689567535.2483764,4225024,-1852.0084228515625
1689567570.279227,4235264,-1870.3497314453125
1689567605.2579494,4245504,-1966.3267822265625
1689567612.420135,4247552,-1976.9041748046875
1689567619.79245,4249600,-2007.0087890625
1689567633.8385742,4253696,-2050.3671875
1689567640.783939,4255744,-2112.387939453125
1689567654.388492,4259840,-2117.585205078125
1689567668.1443193,4263936,-2094.45458984375
1689567688.291992,4270080,-2074.2998046875
1689567695.0575664,4272128,-2077.49658203125
1689567722.9692879,4280320,-2022.60498046875
1689567756.8447762,4290560,-1970.9501953125
1689567770.3821406,4294656,-1915.5970458984375
1689567814.5280287,4306944,-1768.9501953125
1689567821.5410542,4308992,-1778.152587890625
1689567828.6957405,4311040,-1721.784423828125
1689567835.764884,4313088,-1722.486328125
1689567842.807667,4315136,-1652.052490234375
1689567864.0514677,4321280,-1627.8707275390625
1689567877.0879037,4325376,-1619.27783203125
1689567898.18202,4331520,-1543.887939453125
1689567905.1102953,4333568,-1499.2279052734375
1689567925.6154594,4339712,-1504.388671875
1689567939.4245555,4343808,-1503.4910888671875
1689567953.1679265,4347904,-1439.7467041015625
1689567959.9582236,4349952,-1366.7100830078125
1689567966.4420357,4352000,-1316.33642578125
1689567993.5990307,4360192,-1343.0262451171875
1689568020.399104,4368384,-1357.5946044921875
1689568027.3576717,4370432,-1382.349365234375
1689568034.3527467,4372480,-1398.4049072265625
1689568061.7086334,4380672,-1373.286865234375
1689568068.6049879,4382720,-1377.7271728515625
1689568081.5326214,4386816,-1402.41015625
1689568088.4627745,4388864,-1402.5596923828125
1689568102.3480942,4392960,-1416.35546875
1689568108.7634509,4395008,-1384.3426513671875
1689568114.8582761,4397056,-1384.2183837890625
1689568129.2534707,4401152,-1400.239990234375
1689568135.51623,4403200,-1474.0435791015625
1689568142.24139,4405248,-1518.16552734375
1689568149.0350733,4407296,-1536.3115234375
1689568169.3289165,4413440,-1598.8162841796875
1689568182.5008154,4417536,-1514.5189208984375
1689568189.1149006,4419584,-1558.2227783203125
1689568229.8711164,4431872,-1284.8446044921875
1689568236.9060655,4433920,-1258.848876953125
1689568244.1462872,4435968,-1273.5899658203125
1689568272.0779083,4444160,-1278.0111083984375
1689568285.9857597,4448256,-1295.505615234375
1689568299.3912764,4452352,-1235.5628662109375
1689568326.743808,4460544,-1244.5999755859375
1689568374.560747,4474880,-1175.74609375
1689568394.8823917,4481024,-1254.29736328125
1689568408.4815097,4485120,-1199.0496826171875
1689568422.2989259,4489216,-1108.1307373046875
1689568429.3428905,4491264,-1108.03955078125
1689568442.95421,4495360,-1136.836181640625
1689568457.040239,4499456,-1151.6356201171875
1689568472.8425515,4503552,-1198.5826416015625
1689568479.8219616,4505600,-1108.777099609375
1689568486.728843,4507648,-1149.5758056640625
1689568507.2373724,4513792,-1127.001220703125
1689568514.2966192,4515840,-1177.4503173828125
1689568535.0629437,4521984,-1149.2589111328125
1689568542.1605427,4524032,-1183.756103515625
1689568563.0431912,4530176,-1141.3231201171875
1689568584.2463274,4536320,-1208.5157470703125
1689568611.2948344,4544512,-1283.5489501953125
1689568652.9119563,4556800,-1329.256591796875
1689568659.998488,4558848,-1328.0146484375
1689568679.9092176,4564992,-1279.95556640625
1689568686.8910403,4567040,-1259.2203369140625
1689568700.3523047,4571136,-1258.64501953125
1689568714.4929593,4575232,-1187.8857421875
1689568721.1018386,4577280,-1120.6865234375
1689568734.752894,4581376,-1060.5787353515625
1689568741.593205,4583424,-1036.1375732421875
1689568755.4750695,4587520,-1139.3236083984375
1689568762.6114817,4589568,-1148.227783203125
1689568769.7725205,4591616,-1148.1851806640625
1689568776.8177295,4593664,-1157.5892333984375
1689568790.886944,4597760,-1185.637451171875
1689568807.6261027,4601856,-1272.73486328125
1689568814.3272336,4603904,-1321.438720703125
1689568842.4591742,4612096,-1339.1015625
1689568849.3515325,4614144,-1333.0987548828125
1689568862.2621663,4618240,-1315.1944580078125
1689568882.9726772,4624384,-1238.2115478515625
1689568896.9290936,4628480,-1224.925537109375
1689568917.5236666,4634624,-1109.780029296875
1689568958.7813613,4646912,-1187.8125
1689568999.3625634,4659200,-1195.4244384765625
1689569027.2663288,4667392,-1164.716552734375
1689569048.5860417,4673536,-1116.841796875
1689569083.261722,4683776,-1227.9375
1689569096.783067,4687872,-1232.8221435546875
1689569116.8595588,4694016,-1319.5919189453125
1689569161.2976222,4706304,-1304.8546142578125
1689569168.339844,4708352,-1243.20703125
1689569182.0183063,4712448,-1193.897705078125
1689569202.9971352,4718592,-1200.384765625
1689569223.1693227,4724736,-1162.0367431640625
1689569230.1626103,4726784,-1256.603515625
1689569236.6949146,4728832,-1306.9886474609375
1689569297.5458436,4747264,-1373.698974609375
1689569304.6674383,4749312,-1389.74755859375
1689569311.8293624,4751360,-1370.8421630859375
1689569318.8359375,4753408,-1296.6800537109375
1689569332.9444284,4757504,-1291.7052001953125
1689569346.4879673,4761600,-1263.853515625
1689569367.5865939,4767744,-1238.7725830078125
1689569374.6048183,4769792,-1190.056396484375
1689569403.174522,4777984,-1175.50537109375
1689569417.051471,4782080,-1195.221923828125
1689569424.0614612,4784128,-1205.1993408203125
1689569430.8468723,4786176,-1181.553955078125
1689569437.6876032,4788224,-1229.61572265625
1689569495.6358106,4804608,-1247.725341796875
1689569556.5778108,4823040,-1226.543701171875
1689569570.69093,4827136,-1234.4306640625
1689569591.9668427,4833280,-1220.097900390625
1689569627.0828571,4843520,-1212.3162841796875
1689569647.674983,4849664,-1141.7530517578125
1689569654.5419188,4851712,-1168.6982421875
1689569674.9605906,4857856,-1165.7509765625
1689569681.6644177,4859904,-1234.895263671875
1689569702.3742878,4866048,-1250.2513427734375
1689569722.8777223,4872192,-1274.595947265625
1689569736.6653945,4876288,-1188.962158203125
1689569750.5372436,4880384,-1102.5614013671875
1689569771.2209144,4886528,-1042.5994873046875
1689569791.9306774,4892672,-1054.02783203125
1689569799.0266593,4894720,-1036.2435302734375
1689569805.818373,4896768,-1069.148193359375
1689569821.5386732,4900864,-1168.96728515625
1689569876.9664423,4917248,-1276.9775390625
1689569891.100813,4921344,-1251.5224609375
1689569905.2515564,4925440,-1246.584228515625
1689569918.8548424,4929536,-1181.2779541015625
1689569954.5554667,4939776,-1147.527587890625
1689569988.8278701,4950016,-1087.7528076171875
1689570015.7077847,4958208,-1175.47607421875
1689570042.6629324,4966400,-1099.2744140625
1689570049.6643407,4968448,-1041.1385498046875
1689570056.5143132,4970496,-999.0465698242188
1689570084.0188062,4978688,-1139.403564453125
1689570090.8619986,4980736,-1122.90380859375
1689570097.638303,4982784,-1109.136962890625
1689570104.7120225,4984832,-1099.43408203125
1689570125.6020226,4990976,-1158.1090087890625
1689570139.1842048,4995072,-1229.3975830078125
1689570163.139749,5001216,-1198.071533203125
